booking_date,departure_date,origin,destination,airline,price,stops
2023-09-03,2024-01-05,LHR,CDG,Ryanair,133.89,0
2023-08-03,2024-01-14,BOM,DEL,Indigo,159.62,0
2023-11-19,2024-01-10,LHR,CDG,Ryanair,264.91,0
2023-09-11,2024-02-03,BOM,DEL,Indigo,116.21,0
2023-10-26,2024-01-06,LHR,CDG,Ryanair,223.21,0
2023-09-21,2024-01-31,JFK,LAX,Delta,528.98,0
2023-11-08,2024-01-15,LHR,CDG,Ryanair,162.72,0
2023-12-12,2024-01-05,JFK,LAX,United,775.14,0
2023-09-09,2024-01-15,BOM,DEL,Indigo,120.51,0
2023-08-21,2024-02-01,SYD,MEL,Qantas,186.71,0
2023-12-12,2024-01-02,JFK,LAX,Delta,601.7,0
2023-09-05,2024-01-14,JFK,LAX,United,588.66,1
2023-11-16,2024-01-16,SYD,MEL,Qantas,241.17,0
2023-12-11,2024-01-01,JFK,LAX,United,801.22,0
2023-11-15,2024-01-23,LHR,CDG,Ryanair,144.7,0
2024-01-11,2024-01-28,BOM,DEL,Indigo,332.68,0
2023-10-01,2024-01-04,SYD,MEL,Qantas,209.68,1
2023-08-10,2024-01-08,JFK,LAX,United,492.25,0
2023-10-07,2024-01-19,JFK,LAX,Delta,622.77,0
2023-10-12,2024-01-19,LHR,CDG,Ryanair,211.54,0
2023-08-26,2024-01-03,BOM,DEL,Indigo,171.49,0
2024-01-09,2024-01-12,BOM,DEL,Indigo,531.42,0
2023-09-19,2024-01-16,JFK,LAX,Delta,423.78,0
2023-11-18,2024-01-20,LHR,CDG,Ryanair,216.92,1
2023-12-22,2024-01-26,BOM,DEL,Indigo,319.33,0
2023-10-28,2024-01-26,SYD,MEL,Qantas,236.69,0
2023-09-19,2024-01-25,LHR,CDG,Ryanair,204.72,0
2023-11-05,2024-01-02,JFK,LAX,United,491.85,0
2023-11-01,2024-01-31,LHR,CDG,Ryanair,145.06,0
2023-10-17,2024-01-06,JFK,LAX,Delta,600.25,0
2023-09-27,2024-01-31,SYD,MEL,Qantas,235.98,0
2023-09-17,2024-01-22,BOM,DEL,Indigo,125.36,0
2023-08-25,2024-02-01,BOM,DEL,Indigo,52.67,0
2023-10-29,2024-01-23,SYD,MEL,Qantas,255.44,0
2023-08-15,2024-01-25,BOM,DEL,Indigo,138.18,0
2023-10-18,2024-01-01,LHR,CDG,Ryanair,152.24,0
2023-11-22,2024-01-13,JFK,LAX,Delta,637.36,0
2023-07-27,2024-01-06,JFK,LAX,United,504.62,1
2023-11-03,2024-01-12,LHR,CDG,Ryanair,1201.7,0
2023-11-01,2024-02-01,JFK,LAX,Delta,407.16,1
2023-09-20,2024-01-01,JFK,LAX,Delta,591.78,0
2023-09-11,2024-02-02,LHR,CDG,Ryanair,142.53,1
2024-01-21,2024-01-30,JFK,LAX,Delta,716.63,0
2024-01-06,2024-01-07,JFK,LAX,United,1141.8,0
2023-11-04,2024-01-02,LHR,CDG,Ryanair,232.04,0
2023-12-26,2024-01-08,LHR,CDG,Ryanair,331.16,0
2024-01-21,2024-01-22,SYD,MEL,Qantas,518.75,0
2023-08-27,2024-01-08,SYD,MEL,Qantas,234.46,0
2024-01-14,2024-01-24,LHR,CDG,Ryanair,234.81,1
2023-10-01,2024-01-13,JFK,LAX,United,648.52,0
2024-01-15,2024-01-21,LHR,CDG,Ryanair,390.92,0
2023-09-07,2024-01-30,JFK,LAX,United,423.55,0
2023-08-11,2024-01-16,JFK,LAX,United,453.74,1
2023-11-12,2024-01-10,JFK,LAX,Delta,552.13,0
2023-10-16,2024-01-17,BOM,DEL,Indigo,196.66,0
2023-10-12,2024-01-21,JFK,LAX,Delta,621.31,0
2023-10-09,2024-01-05,SYD,MEL,Qantas,228.19,0
2023-08-03,2024-01-27,SYD,MEL,Qantas,180.03,0
2023-12-20,2024-01-16,LHR,CDG,Ryanair,251.57,0
2023-11-30,2024-01-04,JFK,LAX,Delta,628.15,1
2023-10-08,2024-01-05,BOM,DEL,Indigo,164.95,1
2024-01-13,2024-02-02,JFK,LAX,Delta,553.19,1
2023-11-26,2024-01-07,BOM,DEL,Indigo,226.96,0
2023-09-10,2024-01-11,SYD,MEL,Qantas,274.34,0
2023-11-20,2024-01-30,SYD,MEL,Qantas,215.9,1
2023-07-12,2024-01-07,SYD,MEL,Qantas,223.04,0
2023-12-02,2024-01-10,BOM,DEL,Indigo,172.51,0
2023-08-12,2024-01-17,JFK,LAX,United,482.03,1
2023-11-17,2024-01-25,JFK,LAX,Delta,617.69,1
2023-08-11,2024-01-31,BOM,DEL,Indigo,77.85,0
2023-11-04,2024-01-11,BOM,DEL,Indigo,276.65,0
2023-12-30,2024-01-01,SYD,MEL,Qantas,563.71,0
2023-08-18,2024-01-07,LHR,CDG,Ryanair,290.28,0
2023-08-23,2024-01-15,SYD,MEL,Qantas,180.87,0
2023-11-26,2024-01-05,JFK,LAX,Delta,709.55,0
2023-10-14,2024-01-08,BOM,DEL,Indigo,178.28,0
2023-07-28,2024-01-18,LHR,CDG,Ryanair,98.81,0
2024-01-03,2024-01-22,JFK,LAX,United,659.06,0
2023-10-06,2024-01-12,JFK,LAX,Delta,587.79,0
2023-11-27,2024-01-21,BOM,DEL,Indigo,227.08,0
2023-09-30,2024-01-30,LHR,CDG,Ryanair,138.14,0
2023-11-22,2024-01-26,JFK,LAX,Delta,705.37,1
2023-10-04,2024-01-27,JFK,LAX,Delta,524.05,0
2023-09-01,2024-01-23,BOM,DEL,Indigo,214.62,0
2023-09-29,2024-01-06,SYD,MEL,Qantas,274.51,0
2023-08-23,2024-01-20,BOM,DEL,Indigo,146.29,0
2023-10-18,2024-01-27,BOM,DEL,Indigo,215.85,0
2023-07-24,2024-01-04,JFK,LAX,United,489.83,0
2023-11-11,2024-01-20,SYD,MEL,Qantas,324.44,0
2023-09-09,2024-01-28,SYD,MEL,Qantas,355.34,1
2024-01-01,2024-01-30,BOM,DEL,Indigo,208.76,0
2023-12-24,2024-01-18,JFK,LAX,United,764.9,1
2023-10-16,2024-01-24,BOM,DEL,Indigo,184.96,0
2023-12-03,2024-01-29,SYD,MEL,Qantas,328.88,1
2023-09-04,2024-01-11,JFK,LAX,United,518.55,0
2023-10-07,2024-01-14,JFK,LAX,Delta,683.5,0
2023-09-20,2024-01-14,LHR,CDG,Ryanair,238.4,0
2023-08-22,2024-01-15,JFK,LAX,Delta,456.93,0
2023-11-15,2024-01-20,JFK,LAX,United,755.53,0
2024-01-16,2024-01-21,JFK,LAX,United,952.2,0
2023-10-15,2024-01-31,JFK,LAX,United,499.0,0
2023-08-30,2024-01-20,JFK,LAX,Delta,517.34,0
2023-11-04,2024-01-03,LHR,CDG,Ryanair,138.44,0
2023-09-10,2024-01-09,LHR,CDG,Ryanair,150.74,0
2023-09-28,2024-01-23,JFK,LAX,United,500.16,0
2023-09-10,2024-01-18,SYD,MEL,Qantas,284.36,0
2023-09-03,2024-01-11,LHR,CDG,Ryanair,61.0,0
2023-10-07,2024-01-14,SYD,MEL,Qantas,317.46,1
2024-01-13,2024-01-17,JFK,LAX,Delta,770.65,0
2024-01-23,2024-01-25,JFK,LAX,United,947.19,0
2023-12-17,2024-01-18,BOM,DEL,Indigo,205.45,0
2023-12-05,2024-02-03,JFK,LAX,United,556.12,1
2023-12-05,2024-02-01,LHR,CDG,Ryanair,157.42,0
2023-08-17,2024-01-25,SYD,MEL,Qantas,223.92,0
2023-10-20,2024-01-24,SYD,MEL,Qantas,241.71,1
2023-10-04,2024-01-08,JFK,LAX,Delta,446.55,0
2023-10-14,2024-01-17,SYD,MEL,Qantas,212.39,1
2023-09-23,2024-01-09,JFK,LAX,Delta,536.76,1
2023-08-25,2024-01-03,JFK,LAX,Delta,482.06,0
2023-12-07,2024-01-29,BOM,DEL,Indigo,278.52,0
2023-12-16,2024-01-03,JFK,LAX,United,677.64,1
2023-10-24,2024-01-28,JFK,LAX,Delta,676.18,0
2023-11-08,2024-01-02,SYD,MEL,Qantas,269.95,1
2023-12-04,2024-01-06,BOM,DEL,Indigo,269.93,0
2023-10-16,2024-01-24,JFK,LAX,United,519.59,0
2023-12-11,2024-01-26,LHR,CDG,Ryanair,1044.76,0
2023-09-06,2024-01-19,BOM,DEL,Indigo,114.83,0
2023-07-30,2024-01-19,SYD,MEL,Qantas,183.43,1
2023-12-22,2024-01-28,JFK,LAX,United,702.05,0
2023-12-03,2024-01-07,JFK,LAX,Delta,616.54,0
2024-01-09,2024-01-11,JFK,LAX,Delta,865.74,0
2023-08-26,2024-01-12,JFK,LAX,United,563.52,0
2023-12-26,2024-01-16,BOM,DEL,Indigo,356.35,0
2023-11-05,2024-02-03,JFK,LAX,Delta,547.72,0
2023-09-14,2024-01-03,SYD,MEL,Qantas,243.25,0
2024-01-17,2024-02-02,BOM,DEL,Indigo,261.24,1
2023-09-27,2024-01-22,LHR,CDG,Ryanair,143.39,0
2023-08-30,2024-01-22,JFK,LAX,Delta,467.22,0
2023-11-11,2024-01-04,BOM,DEL,Indigo,148.32,1
2023-10-21,2024-01-10,SYD,MEL,Qantas,237.49,0
2023-08-18,2024-01-12,SYD,MEL,Qantas,280.15,0
2023-08-01,2024-01-24,JFK,LAX,Delta,472.91,0
2023-08-02,2024-01-19,JFK,LAX,United,605.41,0
2023-07-19,2024-01-13,LHR,CDG,Ryanair,143.68,0
2023-09-06,2024-01-13,SYD,MEL,Qantas,284.58,0
2023-11-12,2024-01-18,JFK,LAX,Delta,497.61,0
2023-08-30,2024-01-21,SYD,MEL,Qantas,246.11,0
2023-08-16,2024-01-27,LHR,CDG,Ryanair,144.32,0
2023-10-21,2024-01-28,LHR,CDG,Ryanair,156.68,0
2023-11-11,2024-01-04,LHR,CDG,Ryanair,197.69,0
2023-09-02,2024-01-09,JFK,LAX,United,487.87,0
2023-12-10,2024-02-02,JFK,LAX,United,530.5,0
2023-10-06,2024-01-10,JFK,LAX,United,453.03,0
2023-11-13,2024-01-27,JFK,LAX,United,648.99,1
2023-07-28,2024-01-09,SYD,MEL,Qantas,133.71,0
2023-09-03,2024-02-02,SYD,MEL,Qantas,151.01,0
2023-10-11,2024-02-01,JFK,LAX,United,492.44,0
2023-11-14,2024-01-13,BOM,DEL,Indigo,196.07,0
2023-09-22,2024-01-17,LHR,CDG,Ryanair,176.24,1
2023-08-05,2024-01-29,JFK,LAX,Delta,409.44,1
2023-12-18,2024-01-02,BOM,DEL,Indigo,309.14,0
2023-11-13,2024-01-26,JFK,LAX,United,578.84,0
2023-08-07,2024-01-09,BOM,DEL,Indigo,130.67,0
2024-01-09,2024-02-24,LHR,CDG,Ryanair,204.42,0
2023-12-19,2024-02-29,BOM,DEL,Indigo,186.74,0
2023-12-16,2024-02-18,JFK,LAX,United,512.06,0
2024-02-22,2024-03-01,JFK,LAX,Delta,638.75,0
2023-08-28,2024-02-05,JFK,LAX,United,310.25,0
2023-11-25,2024-02-11,SYD,MEL,Qantas,278.57,0
2024-02-08,2024-02-27,SYD,MEL,Qantas,305.51,0
2023-12-18,2024-02-09,JFK,LAX,United,483.27,0
2024-01-30,2024-03-06,BOM,DEL,Indigo,165.88,0
2023-09-19,2024-02-21,JFK,LAX,Delta,380.54,0
2023-10-18,2024-02-25,LHR,CDG,Ryanair,63.43,0
2024-02-06,2024-02-16,SYD,MEL,Qantas,495.09,0
2023-10-28,2024-03-07,SYD,MEL,Qantas,188.8,0
2023-12-10,2024-02-04,JFK,LAX,United,585.38,1
2023-12-28,2024-03-06,LHR,CDG,Ryanair,159.18,0
2023-12-01,2024-02-14,SYD,MEL,Qantas,219.61,1
2023-12-13,2024-03-03,LHR,CDG,Ryanair,189.53,1
2023-11-09,2024-03-05,JFK,LAX,Delta,429.92,0
2023-10-17,2024-02-09,LHR,CDG,Ryanair,129.61,0
2023-09-11,2024-02-04,BOM,DEL,Indigo,101.46,1
2024-01-25,2024-02-12,LHR,CDG,Ryanair,263.41,0
2023-09-16,2024-02-20,BOM,DEL,Indigo,95.93,0
2023-09-15,2024-02-28,LHR,CDG,Ryanair,79.27,0
2023-12-24,2024-02-29,LHR,CDG,Ryanair,210.29,0
2024-01-15,2024-02-09,SYD,MEL,Qantas,276.67,1
2023-10-13,2024-02-16,LHR,CDG,Ryanair,136.5,0
2023-09-18,2024-02-20,SYD,MEL,Qantas,131.02,0
2023-12-04,2024-02-29,JFK,LAX,Delta,425.9,1
2023-10-27,2024-03-03,BOM,DEL,Indigo,196.9,0
2023-10-09,2024-02-20,JFK,LAX,United,430.36,0
2023-12-20,2024-02-18,BOM,DEL,Indigo,238.31,0
2023-11-25,2024-03-04,BOM,DEL,Indigo,123.03,0
2023-11-06,2024-02-06,BOM,DEL,Indigo,120.0,0
2023-09-07,2024-02-17,LHR,CDG,Ryanair,79.68,0
2024-01-25,2024-03-02,SYD,MEL,Qantas,291.06,0
2023-12-26,2024-02-11,BOM,DEL,Indigo,275.15,0
2023-10-16,2024-02-14,LHR,CDG,Ryanair,117.95,0
2023-09-08,2024-02-16,BOM,DEL,Indigo,79.19,0
2023-10-23,2024-02-17,SYD,MEL,Qantas,259.38,0
2023-09-15,2024-02-21,BOM,DEL,Indigo,86.18,0
2024-02-19,2024-03-07,LHR,CDG,Ryanair,283.92,0
2023-12-14,2024-02-05,SYD,MEL,Qantas,260.44,1
2023-11-24,2024-02-29,SYD,MEL,Qantas,217.47,0
2023-11-21,2024-02-08,LHR,CDG,Ryanair,210.38,1
2024-02-11,2024-03-07,BOM,DEL,Indigo,205.29,0
2023-09-11,2024-02-22,LHR,CDG,Ryanair,50.0,0
2023-11-28,2024-02-15,JFK,LAX,Delta,507.64,0
2023-10-25,2024-02-13,BOM,DEL,Indigo,139.92,0
2023-09-30,2024-02-10,BOM,DEL,Indigo,192.81,0
2023-10-18,2024-03-03,JFK,LAX,Delta,408.99,1
2024-02-13,2024-02-24,JFK,LAX,United,656.94,0
2024-01-08,2024-02-19,JFK,LAX,United,474.12,0
2023-12-19,2024-03-08,LHR,CDG,Ryanair,233.22,1
2023-12-08,2024-03-03,JFK,LAX,United,547.09,0
2023-12-12,2024-02-28,JFK,LAX,Delta,436.41,0
2023-09-16,2024-02-10,JFK,LAX,United,642.3,0
2023-10-10,2024-02-24,JFK,LAX,Delta,559.86,1
2023-11-22,2024-02-13,SYD,MEL,Qantas,247.08,0
2023-12-25,2024-03-08,JFK,LAX,United,508.79,0
2023-11-02,2024-02-05,BOM,DEL,Indigo,150.25,0
2023-11-18,2024-02-08,JFK,LAX,Delta,410.33,1
2023-10-24,2024-03-02,BOM,DEL,Indigo,144.77,0
2023-09-23,2024-02-08,SYD,MEL,Qantas,184.63,0
2024-01-29,2024-02-27,BOM,DEL,Indigo,170.85,0
2024-01-12,2024-03-06,JFK,LAX,United,556.85,1
2023-12-14,2024-02-16,JFK,LAX,United,528.33,0
2024-02-11,2024-03-04,JFK,LAX,Delta,518.49,0
2023-10-10,2024-02-19,JFK,LAX,Delta,395.76,0
2023-10-18,2024-02-04,LHR,CDG,Ryanair,148.35,0
2023-10-25,2024-02-15,JFK,LAX,United,501.43,0
2023-10-17,2024-02-19,BOM,DEL,Indigo,163.8,0
2023-11-15,2024-02-27,JFK,LAX,Delta,360.6,0
2023-10-26,2024-02-12,JFK,LAX,Delta,413.42,0
2023-12-27,2024-02-27,LHR,CDG,Ryanair,120.07,0
2023-08-11,2024-02-04,SYD,MEL,Qantas,223.52,0
2023-09-06,2024-02-18,SYD,MEL,Qantas,191.69,0
2024-02-01,2024-02-26,JFK,LAX,Delta,422.27,1
2024-01-28,2024-02-29,JFK,LAX,United,560.95,0
2023-10-28,2024-03-04,LHR,CDG,Ryanair,140.23,0
2023-11-10,2024-02-22,SYD,MEL,Qantas,156.67,0
2024-01-03,2024-02-25,JFK,LAX,Delta,510.62,0
2023-11-12,2024-02-10,SYD,MEL,Qantas,246.36,0
2023-11-15,2024-02-06,JFK,LAX,Delta,413.99,0
2023-12-16,2024-03-06,SYD,MEL,Qantas,226.72,0
2024-01-04,2024-02-28,BOM,DEL,Indigo,194.89,1
2023-10-07,2024-02-07,JFK,LAX,Delta,473.92,0
2023-09-02,2024-02-17,JFK,LAX,Delta,524.16,0
2023-11-03,2024-03-04,SYD,MEL,Qantas,175.73,0
2023-10-06,2024-03-02,LHR,CDG,Ryanair,151.71,0
2023-11-10,2024-02-10,LHR,CDG,Ryanair,218.8,0
2023-12-29,2024-02-20,JFK,LAX,Delta,408.63,0
2023-11-23,2024-02-23,SYD,MEL,Qantas,254.54,0
2023-11-14,2024-02-07,BOM,DEL,Indigo,181.92,1
2023-12-18,2024-02-08,JFK,LAX,United,455.78,0
2024-01-26,2024-03-02,JFK,LAX,United,663.91,1
2023-12-17,2024-02-06,JFK,LAX,United,1949.94,0
2023-09-02,2024-02-26,SYD,MEL,Qantas,185.61,0
2024-01-19,2024-03-08,JFK,LAX,Delta,499.7,0
2023-12-16,2024-02-18,LHR,CDG,Ryanair,222.27,0
2023-12-29,2024-02-24,BOM,DEL,Indigo,198.88,0
2024-02-29,2024-03-04,JFK,LAX,United,692.83,0
2023-09-19,2024-02-19,SYD,MEL,Qantas,136.71,0
2023-11-19,2024-03-07,JFK,LAX,Delta,443.25,0
2023-12-26,2024-02-11,JFK,LAX,Delta,608.48,0
2024-01-27,2024-02-28,SYD,MEL,Qantas,269.9,0
2023-12-30,2024-02-17,BOM,DEL,Indigo,228.65,0
2023-12-12,2024-02-05,LHR,CDG,Ryanair,149.87,1
2023-10-05,2024-02-23,JFK,LAX,United,535.74,0
2024-01-20,2024-02-15,BOM,DEL,Indigo,253.68,0
2023-09-29,2024-02-26,LHR,CDG,Ryanair,86.83,0
2023-12-15,2024-02-07,JFK,LAX,United,492.61,0
2023-11-11,2024-03-02,JFK,LAX,Delta,520.17,0
2023-09-28,2024-02-08,BOM,DEL,Indigo,85.48,0
2023-10-04,2024-02-18,JFK,LAX,Delta,435.95,1
2023-12-31,2024-02-07,SYD,MEL,Qantas,1206.84,0
2023-10-09,2024-03-01,LHR,CDG,Ryanair,181.08,0
2023-09-08,2024-02-10,JFK,LAX,Delta,538.0,0
2023-09-02,2024-02-26,JFK,LAX,United,372.7,0
2023-09-11,2024-02-09,BOM,DEL,Indigo,139.69,0
2023-11-07,2024-02-28,JFK,LAX,United,464.9,0
2023-12-31,2024-02-04,JFK,LAX,Delta,557.01,0
2023-12-02,2024-02-09,JFK,LAX,Delta,542.36,1
2023-10-16,2024-02-12,BOM,DEL,Indigo,66.49,0
2024-02-23,2024-03-01,SYD,MEL,Qantas,462.86,0
2023-12-31,2024-02-13,JFK,LAX,Delta,435.32,0
2023-12-08,2024-02-05,JFK,LAX,Delta,425.41,0
2023-10-26,2024-02-21,LHR,CDG,Ryanair,169.61,0
2023-10-28,2024-02-12,JFK,LAX,United,412.13,0
2023-08-25,2024-02-20,LHR,CDG,Ryanair,61.23,0
2023-10-03,2024-03-05,LHR,CDG,Ryanair,125.75,0
2023-10-19,2024-03-05,JFK,LAX,United,442.07,1
2023-09-20,2024-02-22,JFK,LAX,United,404.78,0
2023-11-15,2024-02-23,LHR,CDG,Ryanair,121.32,1
2023-08-30,2024-02-25,SYD,MEL,Qantas,195.5,0
2024-02-06,2024-02-21,SYD,MEL,Qantas,234.27,0
2023-12-30,2024-02-25,JFK,LAX,United,594.98,1
2023-10-27,2024-03-05,BOM,DEL,Indigo,118.51,0
2024-02-17,2024-02-22,JFK,LAX,Delta,550.32,0
2023-11-27,2024-02-21,JFK,LAX,United,473.74,0
2024-01-06,2024-03-01,BOM,DEL,Indigo,181.6,1
2023-10-21,2024-02-11,LHR,CDG,Ryanair,190.19,0
2023-11-28,2024-02-15,LHR,CDG,Ryanair,151.12,0
2023-08-30,2024-02-03,SYD,MEL,Qantas,135.88,0
2024-01-04,2024-02-12,SYD,MEL,Qantas,203.34,0
2024-01-27,2024-02-16,JFK,LAX,Delta,568.36,0
2023-12-25,2024-03-07,JFK,LAX,United,429.15,0
2024-02-11,2024-02-22,BOM,DEL,Indigo,265.16,1
2023-12-31,2024-02-24,SYD,MEL,Qantas,284.37,0
2023-11-19,2024-03-05,SYD,MEL,Qantas,172.34,1
2023-12-17,2024-02-14,JFK,LAX,United,390.72,1
2023-10-20,2024-02-15,SYD,MEL,Qantas,182.98,0
2023-10-13,2024-02-23,BOM,DEL,Indigo,146.28,0
2023-11-10,2024-03-03,SYD,MEL,Qantas,320.1,0
2024-01-27,2024-03-06,JFK,LAX,Delta,465.42,0
2023-09-16,2024-02-25,BOM,DEL,Indigo,129.59,0
2023-12-14,2024-02-17,JFK,LAX,United,496.26,0
2023-11-02,2024-03-01,JFK,LAX,United,460.78,0
2023-09-09,2024-02-07,LHR,CDG,Ryanair,137.99,0
2023-11-05,2024-02-14,JFK,LAX,Delta,508.58,0
2024-02-26,2024-02-27,JFK,LAX,United,649.39,0
2023-10-25,2024-02-14,BOM,DEL,Indigo,122.18,0
2023-12-07,2024-02-26,BOM,DEL,Indigo,128.33,1
2023-10-27,2024-02-13,LHR,CDG,Ryanair,146.78,0
2024-02-02,2024-02-06,LHR,CDG,Ryanair,269.23,0
2024-01-31,2024-02-13,JFK,LAX,United,602.86,0
2023-12-29,2024-02-06,SYD,MEL,Qantas,237.44,0
2024-02-05,2024-02-19,LHR,CDG,Ryanair,211.4,1
2023-11-13,2024-03-23,SYD,MEL,Qantas,197.85,1
2024-02-07,2024-03-24,JFK,LAX,United,672.59,0
2023-11-22,2024-03-21,JFK,LAX,Delta,376.07,0
2024-01-08,2024-04-07,BOM,DEL,Indigo,184.7,0
2024-02-08,2024-03-16,BOM,DEL,Indigo,282.66,0
2024-03-24,2024-04-01,LHR,CDG,Ryanair,272.93,0
2024-02-11,2024-03-11,SYD,MEL,Qantas,251.15,0
2023-12-26,2024-03-31,LHR,CDG,Ryanair,149.21,0
2023-10-18,2024-03-26,JFK,LAX,Delta,369.99,0
2024-03-07,2024-04-04,JFK,LAX,Delta,584.5,0
2024-03-14,2024-03-25,LHR,CDG,Ryanair,254.98,0
2023-10-12,2024-03-18,SYD,MEL,Qantas,151.54,1
2024-02-26,2024-04-10,BOM,DEL,Indigo,204.4,0
2023-12-10,2024-04-11,JFK,LAX,Delta,472.98,0
2023-10-25,2024-03-15,JFK,LAX,United,430.73,1
2024-01-20,2024-03-18,LHR,CDG,Ryanair,189.46,0
2024-03-08,2024-03-23,JFK,LAX,United,615.82,0
2023-10-22,2024-03-17,BOM,DEL,Indigo,147.93,1
2024-01-16,2024-04-10,JFK,LAX,Delta,623.31,0
2024-02-29,2024-03-08,BOM,DEL,Indigo,354.1,0
2023-10-15,2024-03-18,JFK,LAX,United,366.7,1
2023-11-18,2024-04-09,JFK,LAX,Delta,391.82,0
2023-12-20,2024-03-26,BOM,DEL,Indigo,126.48,0
2023-10-29,2024-03-16,JFK,LAX,Delta,444.88,0
2023-12-29,2024-03-22,LHR,CDG,Ryanair,193.78,0
2023-11-23,2024-03-24,JFK,LAX,Delta,494.67,0
2023-10-18,2024-04-09,SYD,MEL,Qantas,172.09,0
2023-11-05,2024-03-30,JFK,LAX,Delta,475.4,0
2023-10-17,2024-04-02,SYD,MEL,Qantas,114.07,0
2024-03-11,2024-03-14,SYD,MEL,Qantas,368.28,0
