booking_date,departure_date,origin,destination,airline,price,stops
2024-02-27,2024-04-04,SYD,MEL,Qantas,306.58,1
2023-11-18,2024-03-14,JFK,LAX,United,447.07,0
2024-02-01,2024-03-17,JFK,LAX,Delta,605.72,0
2023-12-15,2024-03-20,BOM,DEL,Indigo,163.23,0
2023-10-12,2024-03-13,SYD,MEL,Qantas,166.83,0
2024-02-16,2024-03-28,JFK,LAX,Delta,525.68,0
2024-01-09,2024-04-02,JFK,LAX,United,461.05,0
2024-03-11,2024-03-14,LHR,CDG,Ryanair,291.82,0
2024-03-03,2024-04-03,JFK,LAX,Delta,557.93,0
2023-10-09,2024-04-05,JFK,LAX,United,529.07,0
2024-01-23,2024-04-02,LHR,CDG,Ryanair,126.43,0
2023-11-22,2024-04-03,BOM,DEL,Indigo,152.52,0
2023-12-15,2024-04-10,JFK,LAX,United,688.67,0
2024-02-13,2024-04-05,SYD,MEL,Qantas,321.19,0
2023-12-15,2024-04-04,LHR,CDG,Ryanair,131.75,0
2023-11-13,2024-04-06,SYD,MEL,Qantas,222.87,0
2024-02-24,2024-03-09,LHR,CDG,Ryanair,309.91,0
2023-12-28,2024-03-09,BOM,DEL,Indigo,178.16,1
2024-02-05,2024-03-13,JFK,LAX,Delta,475.34,0
2024-01-21,2024-03-24,BOM,DEL,Indigo,176.4,0
2023-09-30,2024-03-18,JFK,LAX,Delta,365.59,0
2024-02-12,2024-03-22,JFK,LAX,Delta,547.26,0
2023-12-16,2024-03-13,JFK,LAX,United,486.44,0
2023-10-30,2024-03-15,BOM,DEL,Indigo,165.23,0
2023-11-10,2024-03-25,BOM,DEL,Indigo,133.02,0
2024-03-04,2024-03-15,LHR,CDG,Ryanair,288.8,0
2024-03-16,2024-04-08,BOM,DEL,Indigo,243.25,0
2023-09-29,2024-03-21,SYD,MEL,Qantas,171.5,0
2023-09-23,2024-03-11,JFK,LAX,Delta,349.55,0
2024-03-06,2024-03-28,SYD,MEL,Qantas,361.07,0
2024-02-10,2024-03-31,JFK,LAX,United,620.74,1
2024-01-04,2024-03-12,SYD,MEL,Qantas,185.31,0
2023-11-13,2024-03-16,JFK,LAX,United,478.56,0
2024-01-12,2024-03-24,SYD,MEL,Qantas,305.39,0
2024-02-05,2024-03-13,LHR,CDG,Ryanair,209.97,1
2024-02-26,2024-03-09,JFK,LAX,Delta,688.0,0
2024-03-09,2024-03-14,BOM,DEL,Indigo,354.11,0
2023-10-01,2024-03-10,SYD,MEL,Qantas,194.04,1
2023-11-18,2024-04-09,JFK,LAX,United,380.1,0
2023-12-22,2024-03-19,SYD,MEL,Qantas,206.07,0
2023-10-19,2024-03-31,SYD,MEL,Qantas,130.53,0
2024-02-04,2024-04-07,SYD,MEL,Qantas,300.44,1
2024-01-06,2024-03-20,JFK,LAX,Delta,432.28,0
2024-03-05,2024-04-07,JFK,LAX,United,644.18,0
2024-04-01,2024-04-06,JFK,LAX,United,810.59,1
2023-12-30,2024-03-15,SYD,MEL,Qantas,277.21,1
2024-02-24,2024-03-22,BOM,DEL,Indigo,192.72,0
2024-02-22,2024-03-30,JFK,LAX,United,552.05,0
2023-10-08,2024-03-22,SYD,MEL,Qantas,164.16,0
2023-10-17,2024-04-05,LHR,CDG,Ryanair,125.34,0
2023-10-25,2024-03-27,JFK,LAX,Delta,331.79,0
2023-11-14,2024-03-27,SYD,MEL,Qantas,240.49,0
2024-02-01,2024-03-11,BOM,DEL,Indigo,182.19,0
2023-10-14,2024-04-06,LHR,CDG,Ryanair,132.21,1
2023-11-28,2024-04-08,LHR,CDG,Ryanair,152.03,0
2024-02-27,2024-04-10,SYD,MEL,Qantas,349.83,0
2023-11-28,2024-04-01,JFK,LAX,Delta,388.43,0
2024-02-20,2024-04-04,JFK,LAX,United,547.85,0
2023-12-26,2024-03-16,SYD,MEL,Qantas,215.52,0
2024-03-20,2024-03-28,JFK,LAX,United,697.17,0
2023-10-31,2024-03-12,LHR,CDG,Ryanair,144.66,0
2024-03-27,2024-03-31,JFK,LAX,Delta,805.46,0
2024-01-25,2024-03-31,BOM,DEL,Indigo,214.84,0
2023-12-16,2024-03-17,SYD,MEL,Qantas,265.69,0
2024-02-16,2024-03-18,BOM,DEL,Indigo,192.37,0
2023-12-31,2024-04-03,LHR,CDG,Ryanair,124.55,0
2024-01-26,2024-04-07,JFK,LAX,Delta,546.38,0
2023-12-12,2024-04-04,BOM,DEL,Indigo,183.72,1
2023-11-11,2024-03-10,BOM,DEL,Indigo,199.85,0
2023-12-21,2024-03-25,JFK,LAX,United,444.35,0
2023-10-01,2024-03-23,BOM,DEL,Indigo,136.53,0
2023-12-01,2024-03-29,SYD,MEL,Qantas,232.73,0
2023-11-12,2024-03-12,JFK,LAX,United,388.74,0
2023-11-23,2024-03-10,JFK,LAX,United,448.38,0
2023-12-12,2024-03-14,JFK,LAX,Delta,437.59,0
2024-01-30,2024-04-03,SYD,MEL,Qantas,204.45,0
2023-10-17,2024-03-26,SYD,MEL,Qantas,137.89,0
2024-02-12,2024-03-08,SYD,MEL,Qantas,339.64,1
2024-02-27,2024-03-11,LHR,CDG,Ryanair,265.18,0
2023-11-05,2024-03-27,LHR,CDG,Ryanair,93.31,0
2024-03-02,2024-03-15,JFK,LAX,Delta,678.88,0
2024-03-14,2024-04-01,JFK,LAX,United,615.58,0
2023-11-23,2024-03-20,SYD,MEL,Qantas,183.52,0
2024-03-21,2024-03-28,BOM,DEL,Indigo,294.23,0
2024-03-05,2024-04-09,BOM,DEL,Indigo,240.36,0
2023-12-04,2024-04-06,JFK,LAX,Delta,538.89,0
2024-02-17,2024-03-21,LHR,CDG,Ryanair,193.05,0
2023-10-18,2024-03-26,LHR,CDG,Ryanair,117.34,1
2023-12-24,2024-03-30,BOM,DEL,Indigo,164.92,1
2023-12-08,2024-03-28,LHR,CDG,Ryanair,141.92,0
2024-02-20,2024-04-09,LHR,CDG,Ryanair,226.56,0
2024-02-27,2024-03-20,LHR,CDG,Ryanair,217.72,1
2024-01-26,2024-03-27,BOM,DEL,Indigo,170.01,0
2023-10-08,2024-03-29,BOM,DEL,Indigo,177.24,0
2023-12-14,2024-03-09,JFK,LAX,United,549.67,1
2024-01-21,2024-03-17,JFK,LAX,United,528.71,0
2024-02-24,2024-04-01,SYD,MEL,Qantas,283.06,1
2023-12-18,2024-03-09,SYD,MEL,Qantas,295.15,0
2024-03-06,2024-03-30,SYD,MEL,Qantas,334.81,0
2024-03-14,2024-03-21,JFK,LAX,United,689.08,0
2023-10-05,2024-03-27,JFK,LAX,United,337.46,0
2024-02-25,2024-03-10,JFK,LAX,Delta,598.69,0
2024-02-06,2024-03-17,LHR,CDG,Ryanair,147.93,1
2024-01-01,2024-04-08,JFK,LAX,United,478.72,0
2024-01-17,2024-03-20,JFK,LAX,United,394.48,0
2024-02-01,2024-03-26,JFK,LAX,United,461.78,0
2024-03-26,2024-03-29,JFK,LAX,Delta,1112.69,0
2024-03-06,2024-03-19,LHR,CDG,Ryanair,222.3,0
2024-02-25,2024-03-23,LHR,CDG,Ryanair,246.1,0
2024-01-27,2024-04-05,JFK,LAX,Delta,518.56,0
2023-12-12,2024-03-19,BOM,DEL,Indigo,156.28,0
2024-03-21,2024-04-11,JFK,LAX,United,640.27,0
2023-12-07,2024-04-03,JFK,LAX,United,485.18,0
2023-11-23,2024-03-10,LHR,CDG,Ryanair,187.2,0
2024-02-22,2024-03-22,JFK,LAX,United,553.98,0
2024-02-09,2024-03-19,JFK,LAX,United,478.6,0
2024-01-05,2024-04-01,BOM,DEL,Indigo,122.39,0
2023-11-09,2024-04-10,LHR,CDG,Ryanair,81.07,0
2024-02-25,2024-03-12,JFK,LAX,Delta,516.2,1
2023-10-16,2024-04-05,BOM,DEL,Indigo,98.52,0
2023-10-22,2024-04-08,JFK,LAX,Delta,379.79,0
2023-12-28,2024-03-19,JFK,LAX,Delta,402.02,0
2023-10-12,2024-03-23,JFK,LAX,Delta,466.37,0
2024-02-19,2024-04-07,LHR,CDG,Ryanair,226.26,0
2023-12-17,2024-03-16,LHR,CDG,Ryanair,153.09,0
2024-02-21,2024-04-02,JFK,LAX,Delta,548.99,0
2024-03-02,2024-03-13,BOM,DEL,Indigo,254.96,1
2024-01-23,2024-03-21,BOM,DEL,Indigo,129.69,0
2024-01-13,2024-03-25,JFK,LAX,Delta,515.68,0
2023-09-17,2024-03-12,BOM,DEL,Indigo,81.36,0
2024-01-24,2024-04-08,SYD,MEL,Qantas,203.89,0
2024-02-06,2024-03-11,JFK,LAX,United,521.7,0
2024-03-17,2024-03-29,JFK,LAX,United,847.59,0
2023-12-28,2024-03-30,LHR,CDG,Ryanair,182.2,0
2023-10-22,2024-04-02,BOM,DEL,Indigo,139.63,0
2024-04-21,2024-04-25,BOM,DEL,Indigo,258.53,0
2024-02-20,2024-05-11,LHR,CDG,Ryanair,262.39,1
2024-03-26,2024-04-14,SYD,MEL,Qantas,384.13,0
2024-01-02,2024-04-28,JFK,LAX,Delta,498.06,0
2023-12-28,2024-04-23,BOM,DEL,Indigo,127.63,0
2024-04-20,2024-05-09,BOM,DEL,Indigo,222.62,0
2024-03-11,2024-05-11,JFK,LAX,United,642.93,0
2024-01-28,2024-05-14,JFK,LAX,Delta,464.53,0
2024-01-08,2024-05-05,JFK,LAX,United,596.12,1
2023-11-20,2024-05-12,SYD,MEL,Qantas,155.66,0
2024-01-22,2024-04-22,LHR,CDG,Ryanair,128.66,1
2023-11-28,2024-05-11,SYD,MEL,Qantas,197.45,0
2024-03-21,2024-04-17,SYD,MEL,Qantas,303.44,0
2024-03-03,2024-05-12,BOM,DEL,Indigo,213.3,0
2024-02-06,2024-04-24,JFK,LAX,United,558.07,1
2024-02-24,2024-04-24,LHR,CDG,Ryanair,190.06,0
2023-11-18,2024-04-25,JFK,LAX,Delta,386.53,0
2024-02-07,2024-04-17,LHR,CDG,Ryanair,220.54,0
2024-02-29,2024-04-27,JFK,LAX,United,621.39,0
2023-12-31,2024-05-01,SYD,MEL,Qantas,298.97,0
2023-11-10,2024-05-03,SYD,MEL,Qantas,199.49,0
2023-12-23,2024-05-14,LHR,CDG,Ryanair,113.27,1
2024-03-24,2024-04-24,BOM,DEL,Indigo,209.43,0
2024-04-12,2024-04-24,JFK,LAX,Delta,643.33,0
2024-03-21,2024-05-11,BOM,DEL,Indigo,283.1,0
2023-11-05,2024-05-01,LHR,CDG,Ryanair,153.09,0
2024-02-23,2024-05-15,JFK,LAX,Delta,432.2,0
2023-12-15,2024-05-12,JFK,LAX,Delta,453.09,0
2024-05-07,2024-05-14,JFK,LAX,United,586.15,0
2023-11-19,2024-04-27,BOM,DEL,Indigo,107.44,0
2024-02-12,2024-04-16,JFK,LAX,United,449.84,0
2024-01-27,2024-04-20,JFK,LAX,United,618.17,0
2024-03-19,2024-04-20,LHR,CDG,Ryanair,269.1,0
2024-02-06,2024-04-21,JFK,LAX,Delta,520.59,0
2023-11-04,2024-04-29,BOM,DEL,Indigo,77.08,0
2024-02-05,2024-04-27,LHR,CDG,Ryanair,151.97,0
2024-02-27,2024-05-07,JFK,LAX,Delta,395.33,1
2024-02-03,2024-04-30,JFK,LAX,Delta,459.81,0
2024-03-23,2024-04-16,SYD,MEL,Qantas,305.87,0
2023-11-30,2024-04-27,SYD,MEL,Qantas,210.67,0
2024-03-10,2024-05-09,JFK,LAX,Delta,530.78,0
2024-01-22,2024-04-16,LHR,CDG,Ryanair,139.28,0
2024-01-09,2024-05-02,JFK,LAX,Delta,464.43,0
2024-01-27,2024-05-07,JFK,LAX,United,468.22,0
2024-04-23,2024-05-06,BOM,DEL,Indigo,277.22,0
2024-03-19,2024-04-19,JFK,LAX,Delta,574.37,0
2024-03-16,2024-04-12,JFK,LAX,Delta,673.52,0
2024-04-15,2024-05-02,SYD,MEL,Qantas,336.57,0
2023-12-02,2024-05-09,LHR,CDG,Ryanair,91.21,0
2023-11-29,2024-04-14,JFK,LAX,Delta,495.64,0
2023-11-20,2024-04-15,JFK,LAX,Delta,390.68,0
2023-11-15,2024-04-21,SYD,MEL,Qantas,249.11,0
2024-04-12,2024-04-22,BOM,DEL,Indigo,310.76,0
2024-04-04,2024-04-17,BOM,DEL,Indigo,267.39,0
2023-12-15,2024-04-18,JFK,LAX,United,483.25,0
2024-03-28,2024-04-22,SYD,MEL,Qantas,249.74,0
2023-12-21,2024-05-07,LHR,CDG,Ryanair,90.69,1
2024-03-02,2024-04-13,JFK,LAX,United,645.49,0
2024-01-11,2024-05-03,LHR,CDG,Ryanair,188.98,0
2024-02-05,2024-05-04,LHR,CDG,Ryanair,209.5,0
2024-01-23,2024-04-18,LHR,CDG,Ryanair,200.03,0
2023-11-14,2024-04-24,SYD,MEL,Qantas,159.72,1
2023-12-30,2024-04-28,SYD,MEL,Qantas,305.04,0
2023-12-18,2024-04-15,LHR,CDG,Ryanair,110.9,0
2024-02-21,2024-04-21,LHR,CDG,Ryanair,199.18,1
2024-03-19,2024-04-18,BOM,DEL,Indigo,345.51,0
2024-01-27,2024-05-13,SYD,MEL,Qantas,239.66,0
2023-11-16,2024-05-08,JFK,LAX,Delta,431.34,0
2023-11-27,2024-04-19,LHR,CDG,Ryanair,137.67,0
2023-12-19,2024-05-10,BOM,DEL,Indigo,214.27,0
2024-03-21,2024-04-11,BOM,DEL,Indigo,214.99,0
2024-01-10,2024-05-08,JFK,LAX,United,488.07,1
2024-01-31,2024-04-26,BOM,DEL,Indigo,327.25,1
2023-11-07,2024-04-15,SYD,MEL,Qantas,155.25,0
2023-12-13,2024-05-13,JFK,LAX,Delta,411.03,0
2024-01-14,2024-04-28,BOM,DEL,Indigo,187.07,0
2023-12-15,2024-05-09,SYD,MEL,Qantas,196.6,0
2024-04-26,2024-05-06,JFK,LAX,United,655.07,0
2023-11-26,2024-05-14,BOM,DEL,Indigo,114.84,0
2023-11-03,2024-04-30,LHR,CDG,Ryanair,50.0,0
2024-01-13,2024-05-10,JFK,LAX,United,591.96,0
2023-12-15,2024-04-13,BOM,DEL,Indigo,141.89,0
2024-01-28,2024-05-13,BOM,DEL,Indigo,119.02,0
2024-04-02,2024-04-30,SYD,MEL,Qantas,266.51,0
2024-01-08,2024-04-12,SYD,MEL,Qantas,1325.04,0
2024-02-19,2024-04-13,LHR,CDG,Ryanair,244.42,0
2024-01-09,2024-04-12,BOM,DEL,Indigo,182.67,0
2023-12-15,2024-05-01,JFK,LAX,United,565.53,0
2024-01-15,2024-05-05,LHR,CDG,Ryanair,194.97,1
2024-02-17,2024-04-13,JFK,LAX,Delta,634.82,0
2023-11-30,2024-04-20,BOM,DEL,Indigo,152.53,0
2023-12-23,2024-04-25,SYD,MEL,Qantas,247.56,0
2024-02-24,2024-04-19,JFK,LAX,United,581.32,0
2023-12-18,2024-04-26,SYD,MEL,Qantas,223.43,0
2023-11-27,2024-04-19,BOM,DEL,Indigo,188.75,1
2024-03-21,2024-05-06,LHR,CDG,Ryanair,151.66,0
2024-01-18,2024-05-10,JFK,LAX,Delta,625.33,1
2023-12-10,2024-05-07,SYD,MEL,Qantas,116.97,0
2024-04-07,2024-05-04,BOM,DEL,Indigo,310.39,1
2023-12-05,2024-05-07,BOM,DEL,Indigo,69.37,0
2023-12-07,2024-05-13,JFK,LAX,United,434.27,1
2024-03-12,2024-04-17,JFK,LAX,Delta,563.97,0
2023-11-15,2024-04-13,SYD,MEL,Qantas,231.07,0
2024-02-20,2024-04-29,SYD,MEL,Qantas,245.09,0
2023-12-15,2024-05-04,JFK,LAX,Delta,508.59,0
2024-03-27,2024-04-19,SYD,MEL,Qantas,373.63,0
2023-11-25,2024-04-22,JFK,LAX,United,496.37,0
2023-11-27,2024-05-03,JFK,LAX,United,512.02,0
2024-04-03,2024-05-12,LHR,CDG,Ryanair,139.41,0
2024-03-05,2024-04-26,JFK,LAX,Delta,619.34,0
2024-02-29,2024-04-23,JFK,LAX,United,430.05,1
2023-11-21,2024-04-20,SYD,MEL,Qantas,194.29,0
2024-01-15,2024-05-14,SYD,MEL,Qantas,206.61,1
2023-10-30,2024-04-16,BOM,DEL,Indigo,147.5,0
2024-03-03,2024-05-11,JFK,LAX,Delta,618.36,0
2024-03-31,2024-04-29,JFK,LAX,Delta,497.25,0
2023-12-28,2024-04-12,JFK,LAX,United,574.74,0
2024-04-30,2024-05-02,JFK,LAX,United,818.23,0
2023-11-24,2024-05-06,SYD,MEL,Qantas,116.33,0
2023-11-24,2024-05-02,LHR,CDG,Ryanair,136.33,0
2024-04-21,2024-05-02,BOM,DEL,Indigo,302.72,0
2024-02-06,2024-04-28,JFK,LAX,United,580.93,0
2024-03-18,2024-04-30,JFK,LAX,United,481.16,0
2024-01-07,2024-04-20,JFK,LAX,Delta,526.8,0
2024-03-07,2024-05-09,JFK,LAX,United,495.73,0
2024-01-02,2024-05-03,BOM,DEL,Indigo,182.69,0
2024-02-15,2024-04-22,JFK,LAX,Delta,452.18,0
2023-12-09,2024-04-30,BOM,DEL,Indigo,101.64,1
2023-12-15,2024-04-14,JFK,LAX,United,617.24,0
2024-04-24,2024-05-08,LHR,CDG,Ryanair,246.31,0
2024-02-02,2024-04-14,LHR,CDG,Ryanair,215.15,0
2024-04-10,2024-04-18,JFK,LAX,Delta,723.21,0
2024-01-18,2024-05-05,SYD,MEL,Qantas,229.08,0
2023-12-26,2024-05-06,JFK,LAX,Delta,374.84,0
2023-12-17,2024-05-10,LHR,CDG,Ryanair,131.39,0
2023-12-28,2024-05-08,BOM,DEL,Indigo,136.07,0
2024-02-20,2024-04-11,LHR,CDG,Ryanair,202.07,0
2024-01-10,2024-05-03,JFK,LAX,Delta,454.67,1
2024-03-26,2024-04-29,LHR,CDG,Ryanair,167.17,0
2024-04-09,2024-04-21,BOM,DEL,Indigo,326.9,1
2023-11-22,2024-04-21,JFK,LAX,United,533.31,0
2023-12-16,2024-04-11,SYD,MEL,Qantas,208.34,0
2023-12-21,2024-05-13,LHR,CDG,Ryanair,99.87,0
2024-01-29,2024-05-05,JFK,LAX,Delta,569.33,0
2024-01-26,2024-05-01,JFK,LAX,Delta,564.43,0
2024-02-02,2024-04-25,JFK,LAX,United,504.77,0
2024-01-11,2024-04-17,JFK,LAX,United,417.58,0
2024-01-15,2024-05-05,BOM,DEL,Indigo,193.72,0
2024-02-22,2024-05-10,SYD,MEL,Qantas,345.82,1
2024-02-08,2024-05-04,JFK,LAX,United,665.5,0
2024-02-06,2024-04-15,JFK,LAX,United,456.61,1
2024-02-18,2024-04-23,JFK,LAX,Delta,450.64,0
2024-03-26,2024-05-01,BOM,DEL,Indigo,289.73,0
2024-05-08,2024-05-12,JFK,LAX,United,727.1,0
2024-02-06,2024-04-14,BOM,DEL,Indigo,289.18,0
2024-01-29,2024-04-16,JFK,LAX,Delta,454.9,0
2024-02-04,2024-04-23,SYD,MEL,Qantas,194.81,1
2023-11-30,2024-04-27,JFK,LAX,Delta,476.76,0
2023-12-03,2024-04-25,LHR,CDG,Ryanair,157.1,0
2024-03-02,2024-04-29,JFK,LAX,United,506.56,0
2024-03-05,2024-06-15,LHR,CDG,Ryanair,302.23,0
2024-02-20,2024-05-24,SYD,MEL,Qantas,266.02,0
2023-12-08,2024-06-01,BOM,DEL,Indigo,119.81,0
2023-12-19,2024-06-15,SYD,MEL,Qantas,215.22,0
2024-02-06,2024-05-20,JFK,LAX,United,438.21,0
2024-01-13,2024-05-23,BOM,DEL,Indigo,145.29,0
2024-02-16,2024-06-03,SYD,MEL,Qantas,262.4,0
2024-05-05,2024-06-08,SYD,MEL,Qantas,365.02,0
2024-04-28,2024-05-18,JFK,LAX,Delta,747.62,0
2024-01-30,2024-05-26,JFK,LAX,Delta,597.28,1
2024-02-10,2024-06-02,JFK,LAX,Delta,692.3,0
2023-11-27,2024-05-21,JFK,LAX,United,370.05,0
2024-01-02,2024-05-30,JFK,LAX,Delta,396.59,0
2024-05-02,2024-05-21,LHR,CDG,Ryanair,209.51,1
2024-02-16,2024-06-01,JFK,LAX,United,668.05,1
2024-05-26,2024-06-05,SYD,MEL,Qantas,371.37,0
2024-02-16,2024-05-15,LHR,CDG,Ryanair,132.47,1
2024-04-03,2024-05-16,LHR,CDG,Ryanair,208.97,0
2024-02-24,2024-06-10,BOM,DEL,Indigo,144.4,0
2024-03-01,2024-06-12,SYD,MEL,Qantas,234.92,0
2024-01-09,2024-05-15,SYD,MEL,Qantas,204.69,0
2024-04-14,2024-06-16,SYD,MEL,Qantas,382.31,1
2024-03-14,2024-06-04,BOM,DEL,Indigo,218.99,0
2024-05-13,2024-06-11,BOM,DEL,Indigo,266.38,0
2024-04-15,2024-05-17,SYD,MEL,Qantas,1621.89,0
2024-02-25,2024-05-26,BOM,DEL,Indigo,198.86,0
2024-01-19,2024-06-14,JFK,LAX,United,642.4,0
2024-04-15,2024-06-05,BOM,DEL,Indigo,291.79,0
2024-04-23,2024-06-09,JFK,LAX,United,706.71,0
2024-02-17,2024-06-02,BOM,DEL,Indigo,225.96,0
2024-04-12,2024-06-08,BOM,DEL,Indigo,268.58,0
2024-04-08,2024-05-19,SYD,MEL,Qantas,303.4,0
2024-02-02,2024-05-21,SYD,MEL,Qantas,258.1,1
2024-04-05,2024-06-16,LHR,CDG,Ryanair,283.48,1
2023-12-08,2024-06-02,LHR,CDG,Ryanair,172.23,0
2024-03-25,2024-06-08,LHR,CDG,Ryanair,265.55,0
2023-12-27,2024-05-18,JFK,LAX,United,579.8,0
2024-02-10,2024-06-12,JFK,LAX,United,522.85,0
2024-03-06,2024-05-16,JFK,LAX,Delta,543.99,1
2024-04-22,2024-05-18,BOM,DEL,Indigo,240.43,0
2024-03-21,2024-05-20,LHR,CDG,Ryanair,197.0,0
2024-03-22,2024-05-29,JFK,LAX,United,476.89,1
2024-03-24,2024-05-22,JFK,LAX,United,684.96,0
2024-05-14,2024-05-23,JFK,LAX,Delta,715.13,0
2024-02-25,2024-05-20,JFK,LAX,Delta,468.34,0
2024-04-09,2024-06-17,JFK,LAX,Delta,754.6,1
2024-01-14,2024-06-05,LHR,CDG,Ryanair,120.59,0
2024-02-10,2024-05-21,JFK,LAX,Delta,440.42,0
2024-02-08,2024-05-16,BOM,DEL,Indigo,165.88,0
2024-03-06,2024-05-31,LHR,CDG,Ryanair,161.97,0
2024-03-19,2024-06-12,BOM,DEL,Indigo,158.15,1
2024-01-04,2024-06-08,JFK,LAX,United,660.91,0
2024-05-17,2024-06-03,JFK,LAX,Delta,645.5,0
2024-03-16,2024-05-24,BOM,DEL,Indigo,278.93,0
2023-12-01,2024-05-17,LHR,CDG,Ryanair,103.3,0
2024-05-09,2024-05-30,SYD,MEL,Qantas,357.1,0
2024-03-19,2024-05-25,BOM,DEL,Indigo,226.17,0
2024-02-08,2024-06-11,JFK,LAX,United,490.69,0
2024-03-16,2024-05-16,JFK,LAX,United,565.91,1
2024-05-13,2024-05-19,JFK,LAX,United,856.53,0
2024-02-24,2024-06-12,JFK,LAX,Delta,494.65,0
2024-03-21,2024-06-05,JFK,LAX,United,605.53,0
2024-05-23,2024-06-03,LHR,CDG,Ryanair,301.98,1
2024-03-26,2024-06-07,SYD,MEL,Qantas,341.81,0
2023-12-28,2024-06-14,SYD,MEL,Qantas,221.11,1
2023-12-26,2024-05-22,BOM,DEL,Indigo,170.3,1
2024-05-15,2024-06-07,JFK,LAX,United,753.65,0
