booking_date,departure_date,origin,destination,airline,price,stops
2024-04-20,2024-06-02,JFK,LAX,United,703.36,0
2024-02-15,2024-06-10,JFK,LAX,Delta,532.78,0
2024-05-09,2024-05-25,JFK,LAX,Delta,701.65,0
2024-02-06,2024-05-29,BOM,DEL,Indigo,132.34,0
2023-12-09,2024-05-27,SYD,MEL,Qantas,189.7,0
2024-02-04,2024-06-09,BOM,DEL,Indigo,204.77,0
2024-01-02,2024-05-26,JFK,LAX,United,492.41,0
2023-12-23,2024-06-04,SYD,MEL,Qantas,152.58,0
2024-04-30,2024-06-07,LHR,CDG,Ryanair,289.32,0
2024-01-10,2024-06-05,JFK,LAX,Delta,529.47,1
2024-04-02,2024-06-06,SYD,MEL,Qantas,306.81,0
2024-01-20,2024-05-31,JFK,LAX,Delta,637.23,0
2024-05-13,2024-05-27,LHR,CDG,Ryanair,267.55,1
2023-11-27,2024-05-23,JFK,LAX,United,453.13,1
2024-02-29,2024-05-18,LHR,CDG,Ryanair,183.49,1
2024-04-22,2024-05-27,JFK,LAX,Delta,497.03,0
2024-05-09,2024-05-28,JFK,LAX,United,569.96,1
2024-04-25,2024-05-22,LHR,CDG,Ryanair,260.47,0
2023-12-27,2024-06-09,JFK,LAX,Delta,572.69,0
2023-12-29,2024-05-27,BOM,DEL,Indigo,113.88,1
2024-06-03,2024-06-15,JFK,LAX,Delta,783.34,0
2024-05-18,2024-06-17,SYD,MEL,Qantas,398.19,0
2024-02-29,2024-06-01,LHR,CDG,Ryanair,352.59,0
2024-01-12,2024-06-15,BOM,DEL,Indigo,195.63,0
2024-01-08,2024-06-10,LHR,CDG,Ryanair,130.39,0
2024-02-12,2024-05-19,JFK,LAX,Delta,523.62,0
2024-02-27,2024-06-07,JFK,LAX,Delta,626.73,0
2023-12-31,2024-06-17,BOM,DEL,Indigo,169.14,0
2024-02-18,2024-05-15,JFK,LAX,United,474.08,0
2024-02-05,2024-06-13,JFK,LAX,Delta,476.47,0
2024-04-21,2024-06-14,LHR,CDG,Ryanair,204.54,0
2024-01-26,2024-06-14,BOM,DEL,Indigo,143.29,0
2024-03-10,2024-05-24,LHR,CDG,Ryanair,225.2,0
2024-03-05,2024-06-14,JFK,LAX,Delta,670.58,0
2024-01-13,2024-06-13,BOM,DEL,Indigo,174.0,0
2024-04-23,2024-06-03,JFK,LAX,United,533.98,0
2024-04-28,2024-06-06,JFK,LAX,Delta,647.24,1
2024-03-19,2024-05-17,BOM,DEL,Indigo,210.71,0
2023-12-01,2024-05-24,JFK,LAX,United,2159.34,0
2023-12-31,2024-06-01,JFK,LAX,Delta,592.3,0
2024-04-06,2024-06-01,SYD,MEL,Qantas,416.74,1
2024-05-12,2024-06-11,JFK,LAX,Delta,618.26,0
2023-12-26,2024-06-04,JFK,LAX,United,439.06,0
2024-03-16,2024-06-11,LHR,CDG,Ryanair,195.3,0
2023-12-27,2024-05-15,BOM,DEL,Indigo,112.51,0
2024-04-19,2024-06-03,BOM,DEL,Indigo,216.11,0
2024-04-12,2024-06-10,SYD,MEL,Qantas,254.45,0
2024-01-17,2024-05-22,SYD,MEL,Qantas,263.84,0
2024-03-10,2024-05-27,JFK,LAX,United,470.54,0
2023-11-30,2024-05-19,LHR,CDG,Ryanair,50.0,0
2024-04-06,2024-06-15,JFK,LAX,United,664.16,0
2024-04-09,2024-05-29,SYD,MEL,Qantas,197.75,0
2024-02-24,2024-06-12,LHR,CDG,Ryanair,211.23,0
2024-05-01,2024-05-22,JFK,LAX,Delta,695.66,1
2024-04-28,2024-05-28,BOM,DEL,Indigo,221.85,0
2024-01-26,2024-05-17,JFK,LAX,United,593.17,0
2024-03-27,2024-06-16,BOM,DEL,Indigo,197.59,0
2023-12-19,2024-05-23,SYD,MEL,Qantas,219.8,0
2023-12-09,2024-05-25,JFK,LAX,United,531.59,1
2024-03-12,2024-05-29,JFK,LAX,Delta,454.42,0
2024-01-27,2024-06-06,LHR,CDG,Ryanair,186.18,0
2024-03-02,2024-06-08,JFK,LAX,Delta,641.51,0
2023-12-17,2024-06-13,LHR,CDG,Ryanair,149.62,0
2024-04-23,2024-05-20,SYD,MEL,Qantas,263.06,0
2024-04-27,2024-06-06,BOM,DEL,Indigo,272.87,0
2023-12-19,2024-06-11,SYD,MEL,Qantas,186.15,0
2024-04-08,2024-05-30,BOM,DEL,Indigo,219.52,0
2024-02-17,2024-06-09,SYD,MEL,Qantas,324.6,0
2024-02-28,2024-05-25,LHR,CDG,Ryanair,817.15,0
2023-12-21,2024-05-31,BOM,DEL,Indigo,137.24,0
2024-01-14,2024-05-30,JFK,LAX,United,450.74,0
2024-02-23,2024-06-13,JFK,LAX,United,618.1,0
2024-02-21,2024-05-16,SYD,MEL,Qantas,244.0,0
2023-12-15,2024-05-24,JFK,LAX,Delta,463.86,0
2024-04-26,2024-06-02,SYD,MEL,Qantas,401.33,0
2024-03-14,2024-06-06,JFK,LAX,United,669.27,0
2024-01-07,2024-05-28,LHR,CDG,Ryanair,100.06,0
2023-12-24,2024-06-16,JFK,LAX,Delta,598.8,0
2024-03-16,2024-06-17,LHR,CDG,Ryanair,289.78,0
2024-01-10,2024-05-20,BOM,DEL,Indigo,139.96,0
2024-02-24,2024-06-17,JFK,LAX,United,669.72,0
2024-05-04,2024-05-25,SYD,MEL,Qantas,439.14,0
2024-05-09,2024-05-21,BOM,DEL,Indigo,214.4,1
2023-11-30,2024-05-23,LHR,CDG,Ryanair,85.61,0
2023-12-31,2024-06-13,SYD,MEL,Qantas,176.93,1
2024-03-26,2024-05-30,LHR,CDG,Ryanair,147.84,0
2023-12-17,2024-05-31,SYD,MEL,Qantas,202.56,0
2024-06-12,2024-06-16,JFK,LAX,United,1081.49,1
2024-03-04,2024-05-17,JFK,LAX,Delta,544.45,0
2024-04-10,2024-05-26,SYD,MEL,Qantas,378.09,0
2024-04-30,2024-05-28,JFK,LAX,Delta,469.34,0
2024-02-29,2024-06-07,BOM,DEL,Indigo,233.4,0
2024-02-29,2024-05-31,JFK,LAX,United,567.75,0
2024-02-16,2024-06-04,JFK,LAX,Delta,466.3,0
2024-02-17,2024-05-26,LHR,CDG,Ryanair,220.57,0
2024-01-04,2024-06-09,LHR,CDG,Ryanair,52.11,0
2024-05-24,2024-07-06,LHR,CDG,Ryanair,338.69,0
2024-07-03,2024-07-19,SYD,MEL,Qantas,437.89,0
2024-05-13,2024-06-28,LHR,CDG,Ryanair,265.14,0
2024-05-31,2024-06-21,LHR,CDG,Ryanair,320.04,0
2024-02-02,2024-06-24,LHR,CDG,Ryanair,159.7,1
2024-01-10,2024-06-20,JFK,LAX,Delta,509.55,0
2024-01-02,2024-06-25,SYD,MEL,Qantas,258.96,1
2024-03-12,2024-07-16,LHR,CDG,Ryanair,158.06,0
2024-06-10,2024-06-26,SYD,MEL,Qantas,374.49,0
2024-06-02,2024-06-29,SYD,MEL,Qantas,396.13,0
2024-04-29,2024-07-03,JFK,LAX,United,555.69,0
2024-03-30,2024-07-17,JFK,LAX,United,474.28,1
2024-06-07,2024-07-03,SYD,MEL,Qantas,344.7,0
2024-05-10,2024-06-30,SYD,MEL,Qantas,489.57,0
2024-05-04,2024-07-13,JFK,LAX,United,705.28,0
2024-04-03,2024-07-16,JFK,LAX,United,550.26,0
2024-02-05,2024-07-16,BOM,DEL,Indigo,105.3,0
2024-04-12,2024-07-17,BOM,DEL,Indigo,119.2,0
2024-01-23,2024-07-18,LHR,CDG,Ryanair,222.49,0
2024-02-24,2024-07-14,JFK,LAX,Delta,491.46,0
2024-03-15,2024-07-09,SYD,MEL,Qantas,201.78,1
2024-05-18,2024-07-05,SYD,MEL,Qantas,377.84,0
2024-02-02,2024-06-26,JFK,LAX,Delta,517.64,0
2024-03-11,2024-07-16,JFK,LAX,Delta,467.86,0
2024-05-09,2024-07-20,JFK,LAX,Delta,682.75,0
2024-06-04,2024-07-21,LHR,CDG,Ryanair,304.01,0
2024-04-05,2024-07-07,LHR,CDG,Ryanair,212.17,0
2024-01-17,2024-06-27,LHR,CDG,Ryanair,157.09,0
2024-01-06,2024-06-23,BOM,DEL,Indigo,149.54,0
2024-02-28,2024-07-01,SYD,MEL,Qantas,198.27,1
2024-06-28,2024-07-14,SYD,MEL,Qantas,421.67,0
2024-03-22,2024-07-19,BOM,DEL,Indigo,240.26,0
2024-05-17,2024-07-01,JFK,LAX,United,615.97,0
2024-04-04,2024-07-07,JFK,LAX,Delta,653.75,0
2024-03-29,2024-07-20,JFK,LAX,United,674.54,0
2024-03-17,2024-06-29,BOM,DEL,Indigo,202.45,0
2024-01-26,2024-07-06,BOM,DEL,Indigo,131.77,0
2024-05-26,2024-06-18,SYD,MEL,Qantas,356.24,0
2023-12-28,2024-06-19,JFK,LAX,Delta,478.97,0
2024-02-20,2024-07-01,LHR,CDG,Ryanair,150.59,1
2024-06-14,2024-07-15,JFK,LAX,Delta,588.89,0
2024-05-20,2024-07-21,JFK,LAX,Delta,710.13,0
2024-02-16,2024-06-30,JFK,LAX,United,585.29,0
2024-03-22,2024-07-08,LHR,CDG,Ryanair,126.94,0
2024-03-20,2024-07-21,JFK,LAX,United,617.77,0
2024-05-02,2024-07-08,SYD,MEL,Qantas,226.36,0
2024-02-26,2024-07-13,LHR,CDG,Ryanair,151.3,0
2024-03-08,2024-07-21,BOM,DEL,Indigo,178.03,0
2024-03-21,2024-07-19,LHR,CDG,Ryanair,181.71,0
2024-01-18,2024-07-09,JFK,LAX,United,455.06,0
2024-01-29,2024-07-12,JFK,LAX,Delta,637.42,0
2024-01-20,2024-06-25,JFK,LAX,Delta,567.78,0
2024-01-14,2024-07-08,JFK,LAX,United,418.75,0
2024-05-11,2024-07-15,SYD,MEL,Qantas,245.34,1
2024-04-14,2024-07-20,BOM,DEL,Indigo,283.16,0
2024-05-04,2024-07-12,SYD,MEL,Qantas,314.52,0
2024-04-30,2024-06-22,LHR,CDG,Ryanair,341.63,0
2024-03-17,2024-07-11,LHR,CDG,Ryanair,146.88,0
2024-07-08,2024-07-12,BOM,DEL,Indigo,322.68,0
2024-07-10,2024-07-13,BOM,DEL,Indigo,421.17,1
2024-01-13,2024-06-27,JFK,LAX,Delta,551.24,0
2024-01-26,2024-07-03,BOM,DEL,Indigo,98.83,0
2024-04-08,2024-07-06,JFK,LAX,United,607.7,0
2024-04-20,2024-06-24,JFK,LAX,Delta,620.5,0
2024-05-12,2024-07-03,LHR,CDG,Ryanair,263.6,0
2024-02-17,2024-06-19,SYD,MEL,Qantas,265.34,0
2024-06-06,2024-07-02,SYD,MEL,Qantas,320.61,0
2024-06-21,2024-07-18,BOM,DEL,Indigo,245.85,1
2024-01-14,2024-06-22,JFK,LAX,United,499.94,0
2024-06-15,2024-07-02,BOM,DEL,Indigo,246.39,0
2024-05-19,2024-07-03,JFK,LAX,Delta,642.76,0
2024-07-10,2024-07-16,SYD,MEL,Qantas,450.05,0
2024-01-11,2024-06-24,SYD,MEL,Qantas,223.37,0
2024-05-21,2024-06-21,BOM,DEL,Indigo,253.9,1
2024-02-06,2024-07-09,BOM,DEL,Indigo,130.74,1
2024-05-24,2024-07-10,SYD,MEL,Qantas,343.99,1
2024-04-28,2024-07-05,BOM,DEL,Indigo,182.78,1
2024-05-25,2024-07-14,JFK,LAX,United,666.37,0
2024-04-01,2024-07-06,SYD,MEL,Qantas,321.51,0
2024-02-28,2024-06-29,JFK,LAX,United,626.09,0
2024-02-07,2024-07-18,JFK,LAX,Delta,477.62,0
2024-02-22,2024-07-18,SYD,MEL,Qantas,227.72,0
2024-05-07,2024-07-02,JFK,LAX,United,580.09,1
2024-04-09,2024-07-09,LHR,CDG,Ryanair,989.8,1
2024-04-29,2024-06-22,JFK,LAX,Delta,715.68,0
2024-03-22,2024-06-23,LHR,CDG,Ryanair,190.74,0
2024-04-02,2024-06-24,BOM,DEL,Indigo,184.84,1
2024-07-05,2024-07-15,JFK,LAX,United,674.16,0
2024-05-29,2024-06-21,SYD,MEL,Qantas,395.4,0
2024-05-31,2024-06-22,BOM,DEL,Indigo,306.39,1
2024-06-28,2024-07-08,BOM,DEL,Indigo,445.88,0
2024-03-20,2024-06-28,JFK,LAX,Delta,597.12,0
2024-04-03,2024-07-05,JFK,LAX,Delta,635.02,0
2024-02-22,2024-07-17,SYD,MEL,Qantas,211.04,0
2024-02-08,2024-06-24,JFK,LAX,United,464.3,0
2024-06-19,2024-07-04,JFK,LAX,United,727.47,1
2024-06-14,2024-06-25,BOM,DEL,Indigo,332.69,1
2024-05-18,2024-06-30,BOM,DEL,Indigo,321.02,1
2024-04-18,2024-07-13,SYD,MEL,Qantas,341.83,0
2024-02-12,2024-06-18,BOM,DEL,Indigo,160.29,0
2024-06-18,2024-07-10,JFK,LAX,Delta,730.09,1
2024-02-25,2024-06-23,JFK,LAX,Delta,631.16,0
2024-02-08,2024-06-25,JFK,LAX,United,436.21,0
2024-06-14,2024-06-22,SYD,MEL,Qantas,551.53,0
2024-02-01,2024-06-26,LHR,CDG,Ryanair,120.84,0
2024-06-04,2024-07-02,LHR,CDG,Ryanair,264.01,0
2024-06-24,2024-07-05,LHR,CDG,Ryanair,402.91,0
2024-03-26,2024-07-08,JFK,LAX,Delta,433.31,0
2024-03-23,2024-07-12,JFK,LAX,United,618.51,0
2024-07-14,2024-07-17,JFK,LAX,Delta,901.84,0
2024-05-05,2024-06-19,BOM,DEL,Indigo,319.35,1
2024-02-21,2024-07-04,LHR,CDG,Ryanair,149.23,0
2024-06-24,2024-06-27,BOM,DEL,Indigo,426.11,0
2024-04-17,2024-07-01,JFK,LAX,Delta,527.98,0
2024-06-05,2024-07-14,BOM,DEL,Indigo,294.71,0
2024-01-20,2024-06-30,JFK,LAX,Delta,573.8,0
2024-03-27,2024-07-11,JFK,LAX,United,647.02,1
2024-06-16,2024-06-19,LHR,CDG,Ryanair,414.83,0
2024-03-18,2024-06-28,BOM,DEL,Indigo,216.21,0
2024-02-08,2024-07-11,JFK,LAX,Delta,512.88,0
2024-05-12,2024-07-13,JFK,LAX,Delta,780.72,0
2024-03-21,2024-07-11,BOM,DEL,Indigo,161.89,1
2024-02-15,2024-06-20,SYD,MEL,Qantas,227.59,0
2024-05-05,2024-06-23,JFK,LAX,United,721.28,0
2024-03-08,2024-07-18,JFK,LAX,United,600.14,0
2024-06-15,2024-06-28,JFK,LAX,United,788.88,0
2024-03-09,2024-06-28,SYD,MEL,Qantas,233.09,0
2024-01-28,2024-06-25,LHR,CDG,Ryanair,115.94,0
2024-04-05,2024-06-19,JFK,LAX,United,521.12,0
2024-04-25,2024-07-10,BOM,DEL,Indigo,186.48,0
2024-05-17,2024-06-20,BOM,DEL,Indigo,282.83,1
2024-01-15,2024-06-21,JFK,LAX,United,457.37,1
2024-04-21,2024-07-05,JFK,LAX,United,720.97,0
2024-03-28,2024-07-07,BOM,DEL,Indigo,222.12,0
2024-01-13,2024-07-10,LHR,CDG,Ryanair,126.32,0
2024-02-17,2024-07-15,BOM,DEL,Indigo,160.54,0
2024-05-12,2024-06-18,JFK,LAX,United,565.98,0
2024-04-21,2024-07-06,JFK,LAX,Delta,639.92,0
2024-04-10,2024-07-07,JFK,LAX,United,755.04,0
2024-01-23,2024-07-10,JFK,LAX,United,500.9,0
2024-03-10,2024-06-27,JFK,LAX,United,582.42,0
2024-03-18,2024-07-19,JFK,LAX,Delta,632.92,0
2024-04-14,2024-06-18,JFK,LAX,Delta,574.47,0
2024-03-01,2024-06-20,LHR,CDG,Ryanair,175.28,0
2024-03-22,2024-07-20,SYD,MEL,Qantas,269.53,0
2024-01-27,2024-07-01,BOM,DEL,Indigo,159.13,0
2024-07-01,2024-07-04,SYD,MEL,Qantas,591.1,0
2024-03-13,2024-07-14,LHR,CDG,Ryanair,129.71,1
2024-04-25,2024-06-29,LHR,CDG,Ryanair,292.64,0
2024-06-18,2024-07-12,LHR,CDG,Ryanair,358.43,0
2024-04-09,2024-07-04,BOM,DEL,Indigo,237.04,0
2024-03-02,2024-07-20,LHR,CDG,Ryanair,162.03,0
2024-02-24,2024-06-21,JFK,LAX,Delta,584.89,0
2024-05-13,2024-07-17,LHR,CDG,Ryanair,198.73,0
2024-06-17,2024-06-29,JFK,LAX,Delta,897.37,0
2024-01-07,2024-06-27,SYD,MEL,Qantas,272.38,0
2024-02-06,2024-06-18,LHR,CDG,Ryanair,170.91,0
2024-01-28,2024-06-20,JFK,LAX,United,474.73,0
2024-01-03,2024-06-23,SYD,MEL,Qantas,192.09,0
2024-05-09,2024-06-26,JFK,LAX,United,651.28,0
2024-01-08,2024-07-04,JFK,LAX,Delta,513.43,0
2024-02-02,2024-07-07,SYD,MEL,Qantas,295.96,0
2024-02-06,2024-07-11,SYD,MEL,Qantas,820.85,0
2024-01-29,2024-07-19,JFK,LAX,United,594.32,0
2024-07-07,2024-08-04,LHR,CDG,Ryanair,274.7,0
2024-04-29,2024-07-29,JFK,LAX,Delta,470.32,0
2024-04-11,2024-08-04,JFK,LAX,United,651.56,0
2024-02-01,2024-07-26,JFK,LAX,Delta,588.03,0
2024-03-22,2024-08-15,BOM,DEL,Indigo,139.46,0
2024-06-01,2024-07-24,JFK,LAX,United,623.55,0
2024-05-10,2024-08-17,LHR,CDG,Ryanair,220.5,1
2024-02-16,2024-07-31,LHR,CDG,Ryanair,76.55,0
2024-07-03,2024-08-12,LHR,CDG,Ryanair,260.42,1
2024-03-19,2024-08-11,LHR,CDG,Ryanair,214.46,0
2024-02-27,2024-07-27,LHR,CDG,Ryanair,160.01,0
2024-04-17,2024-08-14,LHR,CDG,Ryanair,135.91,0
2024-03-31,2024-08-22,LHR,CDG,Ryanair,173.06,0
2024-04-09,2024-08-03,LHR,CDG,Ryanair,146.23,0
2024-06-05,2024-08-06,SYD,MEL,Qantas,373.87,0
2024-04-15,2024-07-24,BOM,DEL,Indigo,268.67,0
2024-05-16,2024-08-07,SYD,MEL,Qantas,253.79,0
2024-06-17,2024-07-27,SYD,MEL,Qantas,329.3,0
2024-01-27,2024-07-24,SYD,MEL,Qantas,142.21,1
2024-02-17,2024-07-23,SYD,MEL,Qantas,272.22,0
2024-03-20,2024-08-16,BOM,DEL,Indigo,118.74,0
2024-03-22,2024-08-18,SYD,MEL,Qantas,301.35,0
2024-04-20,2024-08-10,BOM,DEL,Indigo,292.98,0
2024-02-25,2024-07-31,BOM,DEL,Indigo,148.63,0
2024-05-20,2024-08-23,JFK,LAX,United,569.63,0
2024-08-12,2024-08-23,SYD,MEL,Qantas,456.82,0
2024-06-06,2024-08-09,LHR,CDG,Ryanair,251.71,0
2024-07-21,2024-07-23,LHR,CDG,Ryanair,400.96,1
2024-02-29,2024-08-07,JFK,LAX,Delta,434.45,0
2024-04-13,2024-07-29,LHR,CDG,Ryanair,107.5,0
2024-06-07,2024-08-01,SYD,MEL,Qantas,321.2,1
2024-06-22,2024-07-29,BOM,DEL,Indigo,244.6,0
2024-05-10,2024-08-10,JFK,LAX,United,630.96,0
2024-06-10,2024-07-25,LHR,CDG,Ryanair,185.66,0
2024-05-17,2024-07-29,JFK,LAX,United,559.66,0
2024-05-14,2024-07-22,BOM,DEL,Indigo,202.6,0
2024-02-18,2024-07-28,JFK,LAX,Delta,512.64,0
2024-02-04,2024-07-22,SYD,MEL,Qantas,199.25,0
2024-05-28,2024-07-30,BOM,DEL,Indigo,199.38,0
2024-07-02,2024-08-10,SYD,MEL,Qantas,422.57,0
2024-04-23,2024-08-20,SYD,MEL,Qantas,231.58,0
2024-06-27,2024-07-25,JFK,LAX,United,704.05,0
2024-05-29,2024-08-06,LHR,CDG,Ryanair,225.91,0
2024-02-21,2024-07-26,BOM,DEL,Indigo,168.41,0
2024-04-08,2024-08-19,BOM,DEL,Indigo,161.7,1
2024-03-27,2024-08-12,BOM,DEL,Indigo,145.16,0
2024-03-17,2024-08-05,BOM,DEL,Indigo,150.76,0
2024-06-10,2024-08-10,LHR,CDG,Ryanair,193.27,0
2024-07-20,2024-08-09,JFK,LAX,United,962.61,0
2024-05-24,2024-08-12,SYD,MEL,Qantas,288.96,0
2024-03-19,2024-08-18,LHR,CDG,Ryanair,89.77,0
2024-02-28,2024-08-23,BOM,DEL,Indigo,154.9,0
2024-03-05,2024-08-03,BOM,DEL,Indigo,251.56,1
2024-05-24,2024-08-01,JFK,LAX,United,632.4,0
2024-06-14,2024-08-24,JFK,LAX,Delta,645.17,0
2024-04-29,2024-07-30,LHR,CDG,Ryanair,157.53,0
2024-03-05,2024-08-02,BOM,DEL,Indigo,73.36,0
2024-07-27,2024-08-16,JFK,LAX,Delta,779.48,0
2024-03-14,2024-08-04,SYD,MEL,Qantas,283.09,1
2024-05-24,2024-07-28,SYD,MEL,Qantas,377.59,0
2024-06-16,2024-08-21,BOM,DEL,Indigo,229.77,0
2024-02-22,2024-07-26,SYD,MEL,Qantas,260.63,0
2024-06-18,2024-08-05,SYD,MEL,Qantas,314.56,0
2024-05-14,2024-08-02,JFK,LAX,United,729.48,1
2024-04-30,2024-08-12,JFK,LAX,United,529.04,0
2024-02-19,2024-08-15,JFK,LAX,Delta,444.99,0
2024-04-04,2024-07-24,JFK,LAX,Delta,508.3,0
2024-04-25,2024-08-06,BOM,DEL,Indigo,211.58,0
2024-03-18,2024-07-31,JFK,LAX,Delta,515.72,1
2024-07-08,2024-08-15,SYD,MEL,Qantas,362.94,0
2024-05-02,2024-07-26,LHR,CDG,Ryanair,195.34,1
2024-03-26,2024-08-16,LHR,CDG,Ryanair,113.6,1
2024-06-17,2024-08-20,JFK,LAX,Delta,456.91,0
2024-07-28,2024-08-02,SYD,MEL,Qantas,593.35,1
2024-06-10,2024-08-11,SYD,MEL,Qantas,350.84,0
2024-05-03,2024-08-15,LHR,CDG,Ryanair,121.18,0
2024-05-17,2024-08-16,JFK,LAX,United,732.06,0
2024-03-22,2024-08-03,SYD,MEL,Qantas,260.7,0
2024-05-15,2024-08-13,JFK,LAX,Delta,467.2,0
2024-05-14,2024-08-24,JFK,LAX,United,674.91,1
2024-03-01,2024-08-05,LHR,CDG,Ryanair,175.35,0
2024-03-24,2024-07-25,JFK,LAX,Delta,547.71,0
2024-06-16,2024-08-21,LHR,CDG,Ryanair,217.12,0
2024-07-20,2024-08-06,JFK,LAX,United,683.57,0
2024-06-08,2024-08-09,BOM,DEL,Indigo,239.45,0
2024-06-03,2024-07-29,SYD,MEL,Qantas,259.71,1
2024-05-19,2024-08-07,LHR,CDG,Ryanair,178.5,0
2024-02-27,2024-08-03,JFK,LAX,Delta,576.49,0
2024-03-12,2024-08-14,JFK,LAX,Delta,433.47,0
2024-06-10,2024-08-01,BOM,DEL,Indigo,240.49,0
2024-06-03,2024-08-06,JFK,LAX,Delta,528.49,1
2024-03-29,2024-07-30,JFK,LAX,Delta,509.17,0
2024-03-17,2024-08-24,LHR,CDG,Ryanair,140.66,1
2024-04-26,2024-08-23,JFK,LAX,Delta,555.43,0
2024-04-25,2024-07-23,JFK,LAX,United,497.88,0
2024-05-17,2024-07-22,LHR,CDG,Ryanair,183.02,1
2024-03-24,2024-07-31,JFK,LAX,United,430.27,0
2024-06-05,2024-08-19,LHR,CDG,Ryanair,196.83,0
2024-06-20,2024-08-18,BOM,DEL,Indigo,197.81,0
2024-03-11,2024-08-16,SYD,MEL,Qantas,272.99,0
2024-04-26,2024-08-08,SYD,MEL,Qantas,255.95,0
2024-03-23,2024-07-28,LHR,CDG,Ryanair,124.08,0
