booking_date,departure_date,origin,destination,airline,price,stops
2024-06-27,2024-08-02,JFK,LAX,Delta,619.46,0
2024-02-13,2024-07-30,JFK,LAX,United,529.32,1
2024-04-30,2024-07-31,SYD,MEL,Qantas,284.44,0
2024-03-23,2024-08-20,JFK,LAX,United,582.22,0
2024-07-01,2024-08-18,JFK,LAX,United,656.57,0
2024-03-22,2024-08-19,SYD,MEL,Qantas,180.49,0
2024-08-01,2024-08-21,JFK,LAX,Delta,692.66,1
2024-06-25,2024-08-09,JFK,LAX,Delta,799.05,1
2024-03-04,2024-08-17,JFK,LAX,Delta,509.06,0
2024-05-26,2024-08-22,SYD,MEL,Qantas,248.23,0
2024-06-13,2024-08-13,BOM,DEL,Indigo,172.65,0
2024-05-07,2024-07-28,JFK,LAX,United,641.41,1
2024-07-23,2024-08-14,SYD,MEL,Qantas,369.51,0
2024-04-13,2024-08-13,SYD,MEL,Qantas,197.65,0
2024-07-09,2024-08-08,JFK,LAX,United,645.7,0
2024-02-29,2024-08-18,JFK,LAX,Delta,496.71,0
2024-06-01,2024-08-01,LHR,CDG,Ryanair,159.11,0
2024-04-21,2024-08-07,BOM,DEL,Indigo,227.11,0
2024-05-01,2024-07-22,JFK,LAX,United,521.33,1
2024-01-28,2024-07-23,JFK,LAX,Delta,397.29,0
2024-04-04,2024-08-14,JFK,LAX,United,555.18,0
2024-04-12,2024-08-21,JFK,LAX,United,575.76,1
2024-03-27,2024-08-22,JFK,LAX,Delta,526.02,0
2024-06-02,2024-08-02,LHR,CDG,Ryanair,285.78,0
2024-07-05,2024-08-03,JFK,LAX,United,656.94,0
2024-02-24,2024-08-12,JFK,LAX,Delta,522.54,0
2024-03-18,2024-08-17,JFK,LAX,United,623.81,0
2024-06-14,2024-07-27,BOM,DEL,Indigo,276.27,0
2024-06-28,2024-08-11,JFK,LAX,Delta,741.06,0
2024-03-26,2024-08-19,JFK,LAX,United,497.09,0
2024-03-30,2024-08-04,BOM,DEL,Indigo,191.94,0
2024-05-24,2024-08-17,BOM,DEL,Indigo,186.75,0
2024-07-17,2024-08-08,BOM,DEL,Indigo,299.72,0
2024-06-20,2024-08-15,JFK,LAX,United,661.03,0
2024-08-13,2024-08-14,BOM,DEL,Indigo,474.22,0
2024-05-13,2024-07-26,JFK,LAX,United,620.36,0
2024-03-16,2024-08-07,JFK,LAX,United,556.37,0
2024-03-15,2024-08-08,LHR,CDG,Ryanair,153.24,0
2024-02-28,2024-08-22,BOM,DEL,Indigo,181.98,0
2024-05-02,2024-08-04,JFK,LAX,Delta,3094.04,0
2024-02-10,2024-07-27,JFK,LAX,United,625.95,0
2024-03-06,2024-08-21,SYD,MEL,Qantas,228.89,0
2024-02-29,2024-08-13,LHR,CDG,Ryanair,132.19,0
2024-07-01,2024-08-23,LHR,CDG,Ryanair,262.84,1
2024-07-26,2024-07-30,SYD,MEL,Qantas,346.28,0
2024-02-21,2024-08-08,JFK,LAX,Delta,510.36,0
2024-02-27,2024-08-20,LHR,CDG,Ryanair,114.0,0
2024-02-24,2024-08-20,BOM,DEL,Indigo,98.98,0
2024-04-16,2024-08-22,JFK,LAX,United,543.86,0
2024-06-12,2024-08-13,JFK,LAX,United,543.82,0
2024-02-03,2024-07-23,BOM,DEL,Indigo,82.28,0
2024-02-25,2024-07-22,JFK,LAX,Delta,487.19,0
2024-05-13,2024-07-25,SYD,MEL,Qantas,273.38,0
2024-07-18,2024-08-19,JFK,LAX,Delta,619.99,0
2024-06-06,2024-07-24,LHR,CDG,Ryanair,184.81,0
2024-04-26,2024-07-27,JFK,LAX,Delta,767.47,0
2024-03-05,2024-08-10,JFK,LAX,Delta,592.32,0
2024-07-07,2024-07-21,SYD,MEL,Qantas,563.21,0
2024-06-01,2024-08-11,JFK,LAX,United,720.62,0
2024-04-24,2024-08-09,SYD,MEL,Qantas,316.9,1
2024-04-02,2024-08-11,BOM,DEL,Indigo,253.23,1
2024-03-18,2024-07-25,BOM,DEL,Indigo,193.06,0
2024-05-09,2024-08-01,JFK,LAX,Delta,550.3,0
2024-07-19,2024-08-17,SYD,MEL,Qantas,342.52,0
2024-05-28,2024-09-03,BOM,DEL,Indigo,186.39,0
2024-08-12,2024-09-23,JFK,LAX,Delta,515.84,1
2024-05-12,2024-09-11,JFK,LAX,Delta,433.91,0
2024-08-23,2024-09-04,JFK,LAX,Delta,663.16,0
2024-06-16,2024-09-20,JFK,LAX,Delta,508.06,1
2024-07-11,2024-08-26,JFK,LAX,United,507.15,0
2024-08-12,2024-08-25,BOM,DEL,Indigo,1890.59,0
2024-05-01,2024-09-26,JFK,LAX,United,384.2,0
2024-05-31,2024-08-26,SYD,MEL,Qantas,231.22,0
2024-06-07,2024-09-23,LHR,CDG,Ryanair,107.47,0
2024-07-18,2024-09-14,BOM,DEL,Indigo,234.88,0
2024-07-11,2024-09-17,JFK,LAX,Delta,435.9,1
2024-05-24,2024-08-25,JFK,LAX,United,617.85,0
2024-04-11,2024-09-05,BOM,DEL,Indigo,132.07,0
2024-05-16,2024-09-23,SYD,MEL,Qantas,192.59,0
2024-05-18,2024-09-03,JFK,LAX,Delta,403.56,0
2024-08-03,2024-09-16,JFK,LAX,United,536.78,0
2024-06-15,2024-08-30,SYD,MEL,Qantas,359.85,0
2024-06-13,2024-08-28,JFK,LAX,United,544.62,0
2024-08-20,2024-09-25,JFK,LAX,Delta,458.15,1
2024-07-01,2024-08-27,JFK,LAX,Delta,523.99,0
2024-04-05,2024-09-07,JFK,LAX,Delta,471.07,1
2024-03-27,2024-09-13,JFK,LAX,Delta,486.04,0
2024-04-13,2024-09-09,JFK,LAX,United,410.67,0
2024-05-06,2024-09-12,SYD,MEL,Qantas,210.96,0
2024-05-26,2024-09-07,SYD,MEL,Qantas,313.5,0
2024-06-13,2024-08-24,SYD,MEL,Qantas,253.99,0
2024-08-02,2024-09-26,JFK,LAX,Delta,466.36,0
2024-04-26,2024-08-31,LHR,CDG,Ryanair,114.23,0
2024-09-20,2024-09-22,SYD,MEL,Qantas,482.77,1
2024-07-12,2024-09-04,SYD,MEL,Qantas,247.11,0
2024-05-31,2024-09-02,BOM,DEL,Indigo,149.81,0
2024-09-13,2024-09-19,BOM,DEL,Indigo,354.24,0
2024-09-16,2024-09-24,SYD,MEL,Qantas,307.25,1
2024-08-12,2024-09-08,JFK,LAX,Delta,655.55,0
2024-09-06,2024-09-25,SYD,MEL,Qantas,310.96,0
2024-05-30,2024-09-06,LHR,CDG,Ryanair,219.47,0
2024-05-16,2024-09-09,BOM,DEL,Indigo,147.83,0
2024-03-24,2024-09-13,SYD,MEL,Qantas,167.59,0
2024-03-27,2024-08-30,JFK,LAX,Delta,420.45,1
2024-07-22,2024-09-11,BOM,DEL,Indigo,207.33,0
2024-06-18,2024-08-28,LHR,CDG,Ryanair,210.31,0
2024-05-26,2024-08-30,JFK,LAX,United,606.93,1
2024-09-09,2024-09-14,SYD,MEL,Qantas,504.17,0
2024-06-21,2024-09-01,LHR,CDG,Ryanair,193.53,1
2024-06-30,2024-09-11,LHR,CDG,Ryanair,170.99,0
2024-07-10,2024-08-31,JFK,LAX,Delta,738.62,0
2024-05-31,2024-08-28,SYD,MEL,Qantas,297.76,1
2024-03-15,2024-08-31,JFK,LAX,United,572.21,0
2024-05-13,2024-09-12,JFK,LAX,Delta,489.29,0
2024-04-27,2024-09-16,SYD,MEL,Qantas,131.71,0
2024-06-25,2024-09-23,JFK,LAX,United,493.87,1
2024-07-25,2024-09-06,JFK,LAX,Delta,566.03,0
2024-03-12,2024-09-05,JFK,LAX,Delta,391.81,0
2024-04-19,2024-09-09,SYD,MEL,Qantas,203.43,0
2024-08-02,2024-09-03,SYD,MEL,Qantas,260.02,0
2024-04-09,2024-09-16,JFK,LAX,Delta,374.43,1
2024-08-24,2024-09-06,JFK,LAX,United,806.61,1
2024-07-08,2024-09-23,BOM,DEL,Indigo,160.93,0
2024-05-09,2024-09-02,SYD,MEL,Qantas,187.22,0
2024-07-19,2024-09-27,JFK,LAX,United,506.68,1
2024-03-17,2024-09-08,LHR,CDG,Ryanair,110.7,0
2024-05-08,2024-09-17,JFK,LAX,United,457.57,0
2024-05-08,2024-09-19,JFK,LAX,Delta,464.9,0
2024-05-19,2024-09-19,SYD,MEL,Qantas,254.78,0
2024-03-29,2024-09-01,SYD,MEL,Qantas,190.92,0
2024-06-01,2024-09-12,JFK,LAX,United,560.6,0
2024-06-30,2024-09-21,LHR,CDG,Ryanair,192.87,0
2024-06-18,2024-09-26,BOM,DEL,Indigo,108.04,0
2024-08-29,2024-09-15,JFK,LAX,United,775.1,1
2024-04-03,2024-09-25,BOM,DEL,Indigo,98.04,0
2024-09-10,2024-09-26,LHR,CDG,Ryanair,314.35,0
2024-08-12,2024-09-12,LHR,CDG,Ryanair,237.86,0
2024-06-19,2024-08-30,LHR,CDG,Ryanair,270.21,0
2024-04-05,2024-09-15,SYD,MEL,Qantas,200.85,0
2024-05-06,2024-09-24,LHR,CDG,Ryanair,114.8,0
2024-04-28,2024-08-26,JFK,LAX,Delta,486.72,0
2024-05-04,2024-09-15,JFK,LAX,Delta,549.62,1
2024-08-09,2024-09-06,BOM,DEL,Indigo,252.68,0
2024-05-04,2024-09-17,BOM,DEL,Indigo,127.68,0
2024-05-06,2024-08-26,BOM,DEL,Indigo,170.48,0
2024-04-25,2024-09-18,BOM,DEL,Indigo,96.97,1
2024-09-11,2024-09-25,LHR,CDG,Ryanair,167.3,0
2024-06-01,2024-09-11,JFK,LAX,United,570.22,0
2024-07-14,2024-09-24,JFK,LAX,Delta,433.15,1
2024-05-13,2024-08-27,BOM,DEL,Indigo,187.28,0
2024-06-18,2024-08-29,LHR,CDG,Ryanair,238.96,0
2024-04-25,2024-09-01,JFK,LAX,Delta,472.17,0
2024-07-14,2024-09-15,BOM,DEL,Indigo,212.93,1
2024-04-19,2024-09-03,LHR,CDG,Ryanair,109.23,0
2024-05-15,2024-09-06,SYD,MEL,Qantas,185.4,1
2024-05-26,2024-09-18,JFK,LAX,United,426.0,0
2024-05-29,2024-09-10,LHR,CDG,Ryanair,129.48,0
2024-08-19,2024-09-18,LHR,CDG,Ryanair,198.49,0
2024-08-12,2024-09-07,BOM,DEL,Indigo,234.9,0
2024-03-26,2024-09-03,JFK,LAX,United,384.21,1
2024-08-22,2024-09-21,BOM,DEL,Indigo,336.74,0
2024-07-11,2024-09-10,SYD,MEL,Qantas,227.8,0
2024-07-10,2024-09-21,JFK,LAX,United,661.32,0
2024-08-27,2024-09-13,LHR,CDG,Ryanair,246.88,0
2024-06-24,2024-09-13,BOM,DEL,Indigo,192.44,0
2024-04-23,2024-09-20,BOM,DEL,Indigo,114.32,1
2024-08-20,2024-09-02,LHR,CDG,Ryanair,302.04,0
2024-05-20,2024-09-10,JFK,LAX,United,447.51,0
2024-08-18,2024-08-31,BOM,DEL,Indigo,434.92,0
2024-06-07,2024-08-27,SYD,MEL,Qantas,209.82,0
2024-04-17,2024-08-29,JFK,LAX,Delta,525.05,0
2024-05-07,2024-08-25,JFK,LAX,Delta,633.27,0
2024-03-12,2024-08-27,LHR,CDG,Ryanair,74.39,0
2024-07-26,2024-09-22,JFK,LAX,Delta,528.05,0
2024-06-01,2024-09-16,LHR,CDG,Ryanair,172.13,1
2024-07-07,2024-09-21,JFK,LAX,Delta,626.21,0
2024-03-16,2024-09-08,SYD,MEL,Qantas,169.49,0
2024-05-31,2024-08-29,JFK,LAX,United,559.12,1
2024-04-02,2024-09-22,BOM,DEL,Indigo,411.83,0
2024-05-24,2024-09-05,LHR,CDG,Ryanair,149.8,0
2024-05-18,2024-09-22,JFK,LAX,United,488.73,0
2024-08-08,2024-09-05,SYD,MEL,Qantas,326.54,0
2024-06-19,2024-09-27,JFK,LAX,Delta,468.65,0
2024-08-18,2024-09-04,LHR,CDG,Ryanair,216.49,0
2024-06-01,2024-09-21,SYD,MEL,Qantas,307.56,0
2024-08-01,2024-09-10,BOM,DEL,Indigo,148.19,0
2024-08-20,2024-09-02,JFK,LAX,United,618.29,0
2024-04-20,2024-08-24,BOM,DEL,Indigo,171.39,0
2024-08-16,2024-08-26,LHR,CDG,Ryanair,242.91,0
2024-07-07,2024-08-29,SYD,MEL,Qantas,324.87,0
2024-07-01,2024-09-20,JFK,LAX,United,514.0,0
2024-07-16,2024-09-14,LHR,CDG,Ryanair,261.33,0
2024-06-11,2024-08-31,SYD,MEL,Qantas,437.82,0
2024-08-18,2024-09-14,JFK,LAX,United,625.95,0
2024-03-30,2024-09-17,SYD,MEL,Qantas,137.09,0
2024-04-04,2024-09-19,LHR,CDG,Ryanair,53.7,1
2024-07-20,2024-08-28,BOM,DEL,Indigo,239.97,0
2024-05-11,2024-09-10,JFK,LAX,Delta,429.37,0
2024-08-16,2024-09-20,LHR,CDG,Ryanair,276.06,1
2024-03-18,2024-09-01,BOM,DEL,Indigo,108.02,0
2024-06-11,2024-09-04,BOM,DEL,Indigo,136.41,0
2024-09-05,2024-09-13,JFK,LAX,United,786.31,0
2024-08-18,2024-08-27,JFK,LAX,United,708.03,0
2024-07-19,2024-08-28,JFK,LAX,Delta,546.58,0
2024-06-05,2024-09-19,JFK,LAX,United,510.26,0
2024-03-16,2024-09-09,LHR,CDG,Ryanair,77.77,0
2024-07-07,2024-08-25,LHR,CDG,Ryanair,249.21,0
2024-04-14,2024-08-30,BOM,DEL,Indigo,159.89,0
2024-04-20,2024-09-18,SYD,MEL,Qantas,122.26,0
2024-04-08,2024-09-26,SYD,MEL,Qantas,201.96,0
2024-05-15,2024-09-01,JFK,LAX,United,570.03,1
2024-04-20,2024-09-25,JFK,LAX,United,418.32,0
2024-07-24,2024-09-04,JFK,LAX,United,619.81,0
2024-09-02,2024-09-15,LHR,CDG,Ryanair,292.59,0
2024-08-24,2024-09-08,JFK,LAX,United,838.98,0
2024-07-09,2024-09-18,JFK,LAX,Delta,432.29,1
2024-06-05,2024-09-24,JFK,LAX,United,397.89,0
2024-06-28,2024-09-12,BOM,DEL,Indigo,145.98,1
2024-09-07,2024-09-24,BOM,DEL,Indigo,215.06,0
2024-09-17,2024-09-20,SYD,MEL,Qantas,528.5,1
2024-05-03,2024-09-09,JFK,LAX,Delta,478.18,1
2024-04-20,2024-08-25,SYD,MEL,Qantas,276.44,1
2024-05-26,2024-09-11,SYD,MEL,Qantas,174.86,1
2024-07-02,2024-09-07,LHR,CDG,Ryanair,188.37,0
2024-06-16,2024-10-09,LHR,CDG,Ryanair,223.06,0
2024-08-22,2024-10-24,BOM,DEL,Indigo,177.92,0
2024-05-17,2024-10-04,SYD,MEL,Qantas,269.4,0
2024-10-10,2024-10-29,SYD,MEL,Qantas,327.91,0
2024-07-11,2024-10-12,SYD,MEL,Qantas,270.97,1
2024-08-17,2024-10-23,SYD,MEL,Qantas,254.16,1
2024-10-07,2024-10-11,BOM,DEL,Indigo,385.99,0
2024-07-01,2024-10-22,JFK,LAX,Delta,459.16,0
2024-07-24,2024-09-28,SYD,MEL,Qantas,1646.29,0
2024-07-17,2024-10-18,SYD,MEL,Qantas,315.23,0
2024-07-26,2024-10-19,JFK,LAX,United,582.1,0
2024-09-29,2024-10-15,BOM,DEL,Indigo,250.08,0
2024-05-06,2024-10-26,LHR,CDG,Ryanair,100.4,0
2024-06-05,2024-10-01,LHR,CDG,Ryanair,130.73,0
2024-08-28,2024-10-09,JFK,LAX,United,554.54,0
2024-09-29,2024-10-22,SYD,MEL,Qantas,326.9,1
2024-05-08,2024-09-29,JFK,LAX,United,523.79,0
2024-09-13,2024-10-15,LHR,CDG,Ryanair,193.41,0
2024-05-28,2024-10-19,LHR,CDG,Ryanair,136.77,0
2024-04-27,2024-10-23,LHR,CDG,Ryanair,135.7,0
2024-08-14,2024-10-07,JFK,LAX,Delta,487.95,1
2024-09-02,2024-10-25,JFK,LAX,Delta,563.28,0
2024-10-05,2024-10-30,BOM,DEL,Indigo,244.38,0
2024-04-15,2024-09-29,LHR,CDG,Ryanair,127.59,0
2024-09-20,2024-10-02,SYD,MEL,Qantas,390.99,0
2024-08-05,2024-10-21,SYD,MEL,Qantas,237.31,1
2024-08-28,2024-10-03,BOM,DEL,Indigo,228.06,1
2024-09-28,2024-10-16,BOM,DEL,Indigo,234.9,0
2024-09-22,2024-10-25,BOM,DEL,Indigo,280.59,0
2024-08-23,2024-10-11,SYD,MEL,Qantas,249.07,0
2024-08-01,2024-10-27,LHR,CDG,Ryanair,214.34,0
2024-07-07,2024-09-27,BOM,DEL,Indigo,247.17,0
2024-09-02,2024-10-26,JFK,LAX,United,694.22,0
2024-08-24,2024-10-27,JFK,LAX,Delta,647.15,0
2024-04-22,2024-09-28,LHR,CDG,Ryanair,50.0,0
2024-09-13,2024-10-12,LHR,CDG,Ryanair,298.89,0
2024-05-03,2024-10-07,BOM,DEL,Indigo,84.56,1
2024-08-12,2024-10-05,LHR,CDG,Ryanair,260.52,0
2024-05-08,2024-10-04,BOM,DEL,Indigo,185.19,0
2024-05-21,2024-10-17,SYD,MEL,Qantas,136.63,0
2024-07-22,2024-10-24,JFK,LAX,Delta,530.04,0
2024-10-04,2024-10-29,JFK,LAX,Delta,493.48,1
2024-09-06,2024-10-21,LHR,CDG,Ryanair,216.18,1
2024-06-24,2024-10-25,SYD,MEL,Qantas,233.62,0
2024-06-16,2024-10-28,JFK,LAX,Delta,387.2,0
2024-07-05,2024-09-28,BOM,DEL,Indigo,181.47,0
2024-09-19,2024-10-08,BOM,DEL,Indigo,258.8,0
2024-07-28,2024-10-27,BOM,DEL,Indigo,161.04,0
2024-06-02,2024-10-07,LHR,CDG,Ryanair,96.56,0
2024-04-30,2024-10-19,JFK,LAX,Delta,481.06,0
2024-08-02,2024-10-28,BOM,DEL,Indigo,182.82,0
2024-07-22,2024-10-29,BOM,DEL,Indigo,144.76,0
2024-08-27,2024-10-13,JFK,LAX,United,691.68,0
2024-04-28,2024-10-08,JFK,LAX,Delta,366.19,0
2024-07-11,2024-10-03,JFK,LAX,Delta,516.72,0
2024-08-12,2024-09-30,BOM,DEL,Indigo,210.22,0
2024-08-07,2024-10-20,JFK,LAX,Delta,618.21,0
2024-06-22,2024-10-26,JFK,LAX,Delta,665.82,0
2024-08-15,2024-09-28,JFK,LAX,Delta,571.73,0
2024-07-10,2024-10-05,JFK,LAX,Delta,508.55,0
2024-09-10,2024-10-15,JFK,LAX,Delta,495.51,0
2024-06-11,2024-10-05,BOM,DEL,Indigo,205.59,0
2024-09-30,2024-10-28,SYD,MEL,Qantas,307.91,0
2024-04-29,2024-10-11,JFK,LAX,United,564.28,0
2024-07-08,2024-10-17,LHR,CDG,Ryanair,175.07,0
2024-04-17,2024-09-30,SYD,MEL,Qantas,203.47,0
2024-10-10,2024-10-22,BOM,DEL,Indigo,282.77,0
2024-09-19,2024-10-09,BOM,DEL,Indigo,255.04,0
2024-04-30,2024-10-13,LHR,CDG,Ryanair,50.0,0
2024-08-23,2024-10-14,JFK,LAX,United,465.34,0
2024-07-02,2024-09-27,SYD,MEL,Qantas,235.06,0
2024-06-23,2024-10-18,JFK,LAX,Delta,498.49,0
2024-10-21,2024-10-22,JFK,LAX,United,790.44,0
2024-08-25,2024-10-14,JFK,LAX,Delta,462.26,0
2024-08-31,2024-10-09,SYD,MEL,Qantas,262.67,0
2024-04-22,2024-10-12,JFK,LAX,Delta,472.98,0
2024-09-29,2024-10-24,JFK,LAX,United,589.54,0
2024-09-09,2024-10-24,LHR,CDG,Ryanair,174.0,0
2024-06-13,2024-10-11,JFK,LAX,Delta,503.03,1
2024-10-10,2024-10-19,SYD,MEL,Qantas,438.64,0
2024-07-10,2024-09-27,LHR,CDG,Ryanair,219.5,0
2024-07-20,2024-09-29,SYD,MEL,Qantas,338.85,0
2024-04-23,2024-10-16,JFK,LAX,Delta,394.09,0
2024-05-05,2024-10-23,JFK,LAX,Delta,412.71,0
2024-10-12,2024-10-21,BOM,DEL,Indigo,366.57,0
2024-06-05,2024-10-30,LHR,CDG,Ryanair,125.47,0
2024-07-13,2024-10-01,SYD,MEL,Qantas,235.42,1
2024-05-18,2024-10-17,JFK,LAX,United,447.61,0
2024-07-24,2024-10-13,BOM,DEL,Indigo,166.63,1
2024-06-30,2024-10-07,JFK,LAX,United,399.12,1
2024-07-15,2024-10-11,LHR,CDG,Ryanair,166.85,1
2024-06-29,2024-10-06,JFK,LAX,Delta,549.64,0
2024-06-14,2024-10-15,JFK,LAX,United,451.63,0
2024-08-19,2024-10-10,SYD,MEL,Qantas,1447.5,0
2024-07-17,2024-10-03,JFK,LAX,United,600.47,0
2024-05-14,2024-10-03,LHR,CDG,Ryanair,152.81,0
2024-05-30,2024-10-24,SYD,MEL,Qantas,255.89,1
2024-04-16,2024-10-06,LHR,CDG,Ryanair,116.62,1
2024-08-22,2024-10-05,JFK,LAX,United,636.11,1
2024-09-25,2024-10-30,JFK,LAX,Delta,574.65,1
2024-06-19,2024-10-10,BOM,DEL,Indigo,201.46,0
2024-06-30,2024-10-04,JFK,LAX,Delta,552.5,0
2024-08-12,2024-10-31,JFK,LAX,Delta,640.56,0
2024-06-16,2024-10-01,BOM,DEL,Indigo,112.17,0
2024-09-13,2024-10-28,LHR,CDG,Ryanair,185.45,0
2024-07-15,2024-10-06,JFK,LAX,United,600.13,0
2024-05-03,2024-10-17,BOM,DEL,Indigo,113.3,1
2024-05-27,2024-10-25,LHR,CDG,Ryanair,105.97,0
2024-05-03,2024-10-02,LHR,CDG,Ryanair,178.12,0
2024-10-04,2024-10-16,LHR,CDG,Ryanair,241.3,0
2024-06-04,2024-10-05,SYD,MEL,Qantas,264.04,0
2024-09-03,2024-09-30,LHR,CDG,Ryanair,225.6,0
2024-09-29,2024-10-07,SYD,MEL,Qantas,329.76,0
2024-07-29,2024-10-20,LHR,CDG,Ryanair,175.1,0
2024-07-11,2024-10-28,JFK,LAX,United,429.34,0
2024-09-14,2024-10-12,JFK,LAX,United,710.24,0
2024-08-21,2024-10-23,JFK,LAX,United,488.04,0
2024-06-11,2024-10-16,SYD,MEL,Qantas,183.8,1
2024-09-30,2024-10-18,JFK,LAX,United,756.25,0
2024-05-25,2024-10-02,BOM,DEL,Indigo,141.78,0
2024-09-06,2024-09-30,JFK,LAX,Delta,522.73,0
2024-04-27,2024-10-13,SYD,MEL,Qantas,180.08,0
2024-08-04,2024-10-20,SYD,MEL,Qantas,291.61,1
2024-06-22,2024-10-08,JFK,LAX,United,449.48,0
2024-06-14,2024-10-26,SYD,MEL,Qantas,235.73,0
2024-09-21,2024-10-29,JFK,LAX,United,451.88,0
2024-05-30,2024-10-30,JFK,LAX,United,503.97,0
2024-04-26,2024-10-14,BOM,DEL,Indigo,75.2,0
2024-06-06,2024-10-16,JFK,LAX,United,427.0,0
2024-06-27,2024-10-01,JFK,LAX,Delta,459.45,0
2024-06-05,2024-10-30,SYD,MEL,Qantas,209.51,0
2024-06-02,2024-09-29,BOM,DEL,Indigo,183.98,0
2024-06-20,2024-10-09,JFK,LAX,Delta,517.58,0
2024-10-04,2024-10-08,LHR,CDG,Ryanair,352.06,0
2024-04-19,2024-10-14,SYD,MEL,Qantas,179.08,1
2024-04-17,2024-10-02,JFK,LAX,Delta,341.67,0
2024-07-02,2024-10-18,BOM,DEL,Indigo,204.39,0
2024-09-11,2024-09-30,JFK,LAX,United,602.27,0
