booking_date,departure_date,origin,destination,airline,price,stops
2024-08-11,2024-10-27,JFK,LAX,United,621.75,0
2024-09-11,2024-10-03,SYD,MEL,Qantas,412.34,1
2024-07-01,2024-10-22,LHR,CDG,Ryanair,88.62,0
2024-07-09,2024-10-06,BOM,DEL,Indigo,202.65,0
2024-09-29,2024-10-10,JFK,LAX,Delta,727.61,0
2024-05-29,2024-10-10,LHR,CDG,Ryanair,158.67,0
2024-05-08,2024-10-10,JFK,LAX,United,2317.2,0
2024-07-16,2024-10-01,JFK,LAX,United,484.82,0
2024-04-23,2024-10-19,BOM,DEL,Indigo,119.7,0
2024-05-01,2024-10-12,BOM,DEL,Indigo,98.8,0
2024-08-16,2024-10-23,BOM,DEL,Indigo,163.98,0
2024-05-06,2024-10-18,LHR,CDG,Ryanair,632.6,1
2024-07-22,2024-10-17,JFK,LAX,Delta,473.18,0
2024-09-21,2024-10-20,BOM,DEL,Indigo,254.56,0
2024-07-14,2024-10-08,SYD,MEL,Qantas,260.49,0
2024-06-25,2024-10-13,JFK,LAX,Delta,546.44,0
2024-09-04,2024-10-25,JFK,LAX,United,678.72,0
2024-10-10,2024-10-14,LHR,CDG,Ryanair,290.55,0
2024-09-14,2024-10-15,SYD,MEL,Qantas,247.93,1
2024-06-11,2024-10-21,JFK,LAX,United,410.77,0
2024-08-02,2024-10-26,BOM,DEL,Indigo,182.19,0
2024-08-17,2024-09-28,JFK,LAX,United,626.14,0
2024-07-02,2024-10-06,SYD,MEL,Qantas,179.39,0
2024-06-17,2024-10-04,LHR,CDG,Ryanair,249.76,0
2024-05-14,2024-09-29,JFK,LAX,Delta,452.74,0
2024-08-15,2024-10-21,JFK,LAX,Delta,525.32,0
2024-06-20,2024-10-20,JFK,LAX,United,600.55,0
2024-06-06,2024-11-06,SYD,MEL,Qantas,150.55,0
2024-06-25,2024-11-29,JFK,LAX,Delta,404.43,0
2024-10-16,2024-11-01,BOM,DEL,Indigo,280.96,0
2024-09-17,2024-11-12,JFK,LAX,United,467.82,0
2024-07-31,2024-11-18,JFK,LAX,Delta,391.16,0
2024-08-20,2024-11-10,LHR,CDG,Ryanair,215.81,0
2024-09-01,2024-11-10,BOM,DEL,Indigo,183.05,0
2024-09-13,2024-11-30,LHR,CDG,Ryanair,171.17,0
2024-07-30,2024-11-02,LHR,CDG,Ryanair,185.36,0
2024-08-24,2024-11-07,LHR,CDG,Ryanair,129.34,1
2024-10-17,2024-11-10,JFK,LAX,United,658.57,0
2024-09-12,2024-11-29,BOM,DEL,Indigo,229.15,0
2024-07-30,2024-12-01,JFK,LAX,Delta,527.79,0
2024-07-02,2024-11-25,SYD,MEL,Qantas,199.48,1
2024-06-27,2024-11-26,JFK,LAX,Delta,348.1,0
2024-06-02,2024-11-26,LHR,CDG,Ryanair,149.54,0
2024-07-10,2024-11-14,BOM,DEL,Indigo,151.98,0
2024-07-08,2024-11-20,BOM,DEL,Indigo,104.15,0
2024-07-18,2024-11-29,JFK,LAX,United,416.83,0
2024-07-05,2024-11-09,LHR,CDG,Ryanair,203.57,0
2024-10-14,2024-11-15,JFK,LAX,Delta,516.14,0
2024-06-01,2024-11-19,JFK,LAX,United,373.14,0
2024-06-12,2024-11-12,JFK,LAX,Delta,360.38,0
2024-09-23,2024-11-30,JFK,LAX,Delta,495.52,1
2024-10-10,2024-10-31,LHR,CDG,Ryanair,393.16,0
2024-09-22,2024-11-22,LHR,CDG,Ryanair,217.25,0
2024-08-18,2024-11-06,JFK,LAX,United,430.66,0
2024-06-01,2024-11-14,LHR,CDG,Ryanair,115.27,0
2024-10-07,2024-11-15,BOM,DEL,Indigo,227.29,0
2024-09-27,2024-11-21,JFK,LAX,United,482.63,0
2024-08-20,2024-11-12,LHR,CDG,Ryanair,169.91,0
2024-10-10,2024-12-02,BOM,DEL,Indigo,256.83,0
2024-07-25,2024-12-03,JFK,LAX,Delta,446.73,0
2024-05-27,2024-11-13,SYD,MEL,Qantas,99.39,0
2024-08-29,2024-11-27,JFK,LAX,Delta,419.57,1
2024-09-17,2024-11-05,SYD,MEL,Qantas,278.61,0
2024-07-28,2024-11-04,BOM,DEL,Indigo,146.9,0
2024-06-06,2024-11-23,JFK,LAX,United,463.72,0
2024-09-02,2024-11-19,BOM,DEL,Indigo,206.17,0
2024-06-27,2024-11-20,LHR,CDG,Ryanair,93.02,1
2024-06-05,2024-11-21,SYD,MEL,Qantas,181.23,0
2024-09-25,2024-11-06,LHR,CDG,Ryanair,193.11,1
2024-11-03,2024-11-28,SYD,MEL,Qantas,372.59,0
2024-10-01,2024-11-05,LHR,CDG,Ryanair,190.93,0
2024-09-01,2024-11-16,SYD,MEL,Qantas,214.57,0
2024-09-22,2024-12-02,LHR,CDG,Ryanair,238.4,0
2024-05-08,2024-11-03,SYD,MEL,Qantas,154.36,1
2024-07-18,2024-11-06,JFK,LAX,Delta,430.36,0
2024-05-17,2024-11-07,JFK,LAX,Delta,2081.04,0
2024-08-01,2024-11-15,JFK,LAX,United,509.33,0
2024-09-12,2024-11-22,BOM,DEL,Indigo,157.71,0
2024-11-05,2024-11-14,JFK,LAX,Delta,605.42,0
2024-06-10,2024-11-19,LHR,CDG,Ryanair,92.16,0
2024-09-13,2024-11-21,JFK,LAX,Delta,484.51,0
2024-11-08,2024-11-25,LHR,CDG,Ryanair,201.64,0
2024-09-05,2024-11-13,LHR,CDG,Ryanair,113.96,0
2024-09-21,2024-11-10,SYD,MEL,Qantas,246.52,0
2024-06-27,2024-11-30,BOM,DEL,Indigo,73.19,0
2024-09-04,2024-11-03,BOM,DEL,Indigo,216.97,0
2024-09-25,2024-11-11,JFK,LAX,Delta,453.77,1
2024-08-10,2024-11-26,BOM,DEL,Indigo,134.37,0
2024-08-05,2024-11-25,BOM,DEL,Indigo,185.17,0
2024-06-26,2024-11-27,JFK,LAX,United,409.29,0
2024-09-22,2024-12-03,BOM,DEL,Indigo,216.09,1
2024-06-01,2024-11-17,LHR,CDG,Ryanair,569.74,0
2024-07-03,2024-11-20,JFK,LAX,Delta,409.92,0
2024-07-25,2024-11-15,LHR,CDG,Ryanair,148.79,0
2024-10-27,2024-11-06,BOM,DEL,Indigo,249.81,0
2024-10-12,2024-11-07,JFK,LAX,United,568.58,0
2024-10-28,2024-11-13,BOM,DEL,Indigo,253.03,0
2024-08-21,2024-11-07,BOM,DEL,Indigo,159.51,0
2024-08-28,2024-11-08,JFK,LAX,Delta,492.07,0
2024-10-24,2024-11-20,SYD,MEL,Qantas,295.55,0
2024-05-12,2024-11-05,BOM,DEL,Indigo,124.21,0
2024-07-07,2024-11-12,SYD,MEL,Qantas,145.03,0
2024-07-05,2024-11-14,SYD,MEL,Qantas,111.22,0
2024-10-24,2024-11-02,BOM,DEL,Indigo,272.17,0
2024-07-27,2024-11-08,SYD,MEL,Qantas,235.61,0
2024-06-17,2024-11-22,SYD,MEL,Qantas,167.68,0
2024-11-09,2024-11-26,JFK,LAX,United,560.96,0
2024-11-10,2024-11-11,BOM,DEL,Indigo,240.12,0
2024-11-11,2024-12-01,JFK,LAX,United,873.35,0
2024-10-22,2024-11-02,SYD,MEL,Qantas,359.78,1
2024-07-27,2024-11-25,JFK,LAX,United,415.18,0
2024-10-04,2024-11-08,BOM,DEL,Indigo,239.88,1
2024-07-21,2024-11-10,JFK,LAX,Delta,478.61,1
2024-10-16,2024-11-27,BOM,DEL,Indigo,133.77,0
2024-10-18,2024-11-17,JFK,LAX,United,664.29,0
2024-09-25,2024-11-16,LHR,CDG,Ryanair,188.57,0
2024-09-27,2024-11-03,JFK,LAX,United,619.68,0
2024-08-07,2024-11-04,JFK,LAX,Delta,393.38,0
2024-07-16,2024-11-23,SYD,MEL,Qantas,223.97,0
2024-09-14,2024-12-01,BOM,DEL,Indigo,173.14,0
2024-09-25,2024-11-27,SYD,MEL,Qantas,255.74,0
2024-11-07,2024-11-16,BOM,DEL,Indigo,322.48,0
2024-09-11,2024-11-24,LHR,CDG,Ryanair,161.39,0
2024-07-31,2024-12-03,SYD,MEL,Qantas,151.31,0
2024-06-14,2024-11-05,JFK,LAX,United,376.94,0
2024-07-15,2024-11-09,JFK,LAX,United,471.27,0
2024-06-28,2024-10-31,JFK,LAX,United,594.87,0
2024-05-31,2024-11-01,LHR,CDG,Ryanair,113.51,1
2024-06-05,2024-11-11,SYD,MEL,Qantas,148.11,0
2024-07-18,2024-11-11,LHR,CDG,Ryanair,164.92,0
2024-05-17,2024-11-09,BOM,DEL,Indigo,114.38,0
2024-09-29,2024-11-25,JFK,LAX,Delta,398.87,0
2024-10-13,2024-11-28,LHR,CDG,Ryanair,186.99,0
2024-10-27,2024-11-01,SYD,MEL,Qantas,312.16,0
2024-06-21,2024-11-23,BOM,DEL,Indigo,111.52,0
2024-06-09,2024-11-24,SYD,MEL,Qantas,180.52,0
2024-10-10,2024-11-28,JFK,LAX,Delta,497.96,0
2024-10-17,2024-11-01,JFK,LAX,United,730.47,0
2024-10-14,2024-11-24,BOM,DEL,Indigo,278.9,0
2024-09-27,2024-11-28,BOM,DEL,Indigo,195.76,0
2024-10-27,2024-11-12,BOM,DEL,Indigo,208.87,1
2024-06-05,2024-11-14,JFK,LAX,United,421.54,0
2024-09-18,2024-11-17,JFK,LAX,Delta,516.5,0
2024-06-15,2024-11-30,SYD,MEL,Qantas,224.94,0
2024-08-02,2024-11-09,SYD,MEL,Qantas,248.96,0
2024-11-02,2024-11-18,BOM,DEL,Indigo,181.69,0
2024-09-18,2024-11-18,SYD,MEL,Qantas,179.06,0
2024-10-21,2024-10-31,SYD,MEL,Qantas,390.91,0
2024-10-17,2024-11-17,BOM,DEL,Indigo,283.11,1
2024-09-08,2024-11-26,SYD,MEL,Qantas,170.53,1
2024-09-27,2024-11-29,SYD,MEL,Qantas,243.37,0
2024-10-22,2024-11-23,LHR,CDG,Ryanair,234.04,0
2024-08-11,2024-11-19,JFK,LAX,Delta,458.7,1
2024-11-10,2024-12-03,JFK,LAX,United,600.0,0
2024-10-15,2024-12-02,SYD,MEL,Qantas,299.69,0
2024-10-10,2024-11-17,SYD,MEL,Qantas,261.27,0
2024-09-10,2024-11-23,JFK,LAX,Delta,552.06,1
2024-07-19,2024-11-27,LHR,CDG,Ryanair,606.75,0
2024-11-02,2024-11-24,JFK,LAX,United,731.02,0
2024-07-06,2024-11-03,JFK,LAX,Delta,435.56,0
2024-07-10,2024-11-22,JFK,LAX,United,478.94,0
2024-07-16,2024-11-02,JFK,LAX,United,472.93,0
2024-05-25,2024-11-19,SYD,MEL,Qantas,112.14,0
2024-07-20,2024-12-01,SYD,MEL,Qantas,285.7,0
2024-09-09,2024-11-16,JFK,LAX,United,525.3,1
2024-09-12,2024-11-22,JFK,LAX,Delta,526.81,0
2024-08-05,2024-11-11,JFK,LAX,United,370.31,0
2024-09-22,2024-11-18,JFK,LAX,United,420.27,0
2024-08-24,2024-12-02,JFK,LAX,Delta,480.2,0
2024-09-22,2024-10-31,BOM,DEL,Indigo,219.51,0
2024-11-16,2024-12-03,LHR,CDG,Ryanair,264.26,0
2024-06-26,2024-11-03,LHR,CDG,Ryanair,112.02,0
2024-07-06,2024-11-13,JFK,LAX,Delta,345.98,1
2024-06-09,2024-11-02,JFK,LAX,Delta,467.92,0
2024-07-05,2024-11-04,LHR,CDG,Ryanair,88.41,0
2024-05-30,2024-11-13,JFK,LAX,United,416.35,1
2024-10-14,2024-11-18,LHR,CDG,Ryanair,181.94,0
2024-07-27,2024-11-07,SYD,MEL,Qantas,204.08,0
2024-07-09,2024-11-09,JFK,LAX,Delta,474.44,0
2024-08-07,2024-12-02,JFK,LAX,United,463.6,0
2024-10-16,2024-11-15,SYD,MEL,Qantas,315.01,0
2024-06-29,2024-11-01,JFK,LAX,Delta,488.99,0
2024-09-04,2024-11-21,LHR,CDG,Ryanair,212.12,0
2024-08-02,2024-11-24,JFK,LAX,Delta,480.31,0
2024-10-17,2024-11-30,JFK,LAX,United,479.63,0
2024-09-26,2024-12-01,LHR,CDG,Ryanair,320.29,1
2024-08-03,2024-11-28,JFK,LAX,United,471.44,0
2024-09-23,2024-11-20,JFK,LAX,United,453.91,0
2024-06-27,2024-11-04,JFK,LAX,United,404.05,1
2024-10-17,2024-11-29,LHR,CDG,Ryanair,216.74,0
2024-07-02,2024-11-05,JFK,LAX,Delta,351.51,0
2024-08-29,2024-11-08,JFK,LAX,United,527.48,0
2024-07-09,2024-11-04,SYD,MEL,Qantas,200.11,0
2024-09-19,2024-11-16,JFK,LAX,Delta,554.81,0
2024-07-02,2024-11-08,LHR,CDG,Ryanair,98.49,0
2024-10-17,2024-11-21,BOM,DEL,Indigo,171.83,0
2024-09-20,2024-12-14,JFK,LAX,United,593.13,0
2024-12-11,2024-12-16,JFK,LAX,United,765.68,0
2024-10-24,2024-12-19,SYD,MEL,Qantas,304.31,0
2024-10-25,2024-12-26,JFK,LAX,Delta,662.2,1
2024-08-31,2024-12-26,JFK,LAX,United,568.96,1
2024-11-09,2024-12-21,LHR,CDG,Ryanair,244.89,0
2024-11-17,2024-12-15,JFK,LAX,Delta,771.02,0
2024-06-29,2024-12-10,LHR,CDG,Ryanair,51.66,0
2024-10-26,2024-12-16,JFK,LAX,Delta,467.7,0
2024-11-26,2024-12-06,JFK,LAX,Delta,802.04,0
2024-07-29,2024-12-19,LHR,CDG,Ryanair,191.87,0
2024-09-14,2024-12-31,JFK,LAX,Delta,487.87,1
2024-07-28,2024-12-27,LHR,CDG,Ryanair,70.97,0
2024-07-26,2024-12-07,LHR,CDG,Ryanair,162.9,0
2023-12-19,2024-02-29,BOM,DEL,Indigo,185.8,0
2024-07-14,2024-12-19,BOM,DEL,Indigo,109.22,0
2024-06-16,2024-12-10,JFK,LAX,United,407.63,1
2024-11-03,2024-12-22,JFK,LAX,United,699.93,0
2024-09-10,2024-12-28,JFK,LAX,Delta,518.5,0
2024-09-14,2024-12-31,JFK,LAX,Delta,471.35,1
2024-11-10,2024-12-23,JFK,LAX,Delta,464.59,0
2024-09-19,2024-12-27,JFK,LAX,Delta,551.11,0
2024-08-23,2024-12-23,JFK,LAX,United,478.56,1
2024-11-04,2024-12-28,SYD,MEL,Qantas,345.71,0
2024-09-29,2024-12-10,JFK,LAX,Delta,508.95,0
2024-10-28,2024-12-24,JFK,LAX,Delta,449.71,1
2024-08-09,2024-12-29,BOM,DEL,Indigo,198.71,1
2024-04-30,2024-07-31,SYD,MEL,Qantas,293.84,0
2024-10-29,2024-12-19,JFK,LAX,Delta,540.1,0
2024-06-18,2024-12-04,LHR,CDG,Ryanair,132.48,0
2024-09-30,2024-12-12,SYD,MEL,Qantas,327.43,0
2024-12-02,2024-12-23,BOM,DEL,Indigo,298.79,0
2024-10-16,2024-12-16,SYD,MEL,Qantas,286.19,0
2024-07-17,2024-12-27,BOM,DEL,Indigo,67.5,0
2024-08-20,2024-12-27,JFK,LAX,United,554.17,0
2023-09-16,2024-02-25,BOM,DEL,Indigo,124.81,0
2023-11-22,2024-04-03,BOM,DEL,Indigo,166.59,0
2024-08-18,2024-12-17,JFK,LAX,Delta,518.08,0
2024-11-07,2024-12-11,JFK,LAX,United,570.03,1
2024-08-14,2024-12-18,SYD,MEL,Qantas,215.68,1
2024-10-30,2024-12-18,BOM,DEL,Indigo,165.85,0
2024-07-29,2024-12-29,SYD,MEL,Qantas,215.42,1
2023-10-18,2024-03-26,JFK,LAX,Delta,362.21,0
2024-07-28,2024-12-05,JFK,LAX,United,567.29,0
2024-09-06,2024-12-16,BOM,DEL,Indigo,105.53,0
2024-07-30,2024-12-12,LHR,CDG,Ryanair,148.66,0
2024-10-29,2024-12-10,BOM,DEL,Indigo,229.61,0
2024-06-30,2024-12-17,BOM,DEL,Indigo,91.44,0
2024-03-27,2024-03-31,JFK,LAX,Delta,818.51,0
2024-10-13,2024-12-23,LHR,CDG,Ryanair,127.04,0
2024-10-14,2024-12-31,SYD,MEL,Qantas,272.28,0
2024-04-05,2024-06-19,JFK,LAX,United,540.29,0
2024-11-20,2024-12-04,JFK,LAX,Delta,761.97,0
2024-07-31,2024-12-05,BOM,DEL,Indigo,148.32,0
2024-07-26,2024-12-20,BOM,DEL,Indigo,63.33,0
2024-10-31,2024-12-14,BOM,DEL,Indigo,307.84,0
2024-07-05,2024-12-30,SYD,MEL,Qantas,216.93,0
2024-09-14,2024-12-05,JFK,LAX,Delta,640.19,0
2024-07-27,2024-12-20,SYD,MEL,Qantas,228.4,0
2024-08-04,2024-12-14,JFK,LAX,Delta,593.77,0
2024-10-30,2024-12-24,BOM,DEL,Indigo,176.79,0
2024-01-28,2024-02-29,JFK,LAX,United,513.55,0
2024-10-30,2024-12-26,SYD,MEL,Qantas,243.31,1
2024-07-05,2024-12-24,SYD,MEL,Qantas,166.48,1
2023-12-18,2024-01-02,BOM,DEL,Indigo,331.66,0
2024-10-18,2024-12-15,LHR,CDG,Ryanair,198.63,0
2024-07-10,2024-12-13,BOM,DEL,Indigo,109.92,0
2024-02-27,2024-05-07,JFK,LAX,Delta,436.02,1
2024-09-21,2024-11-10,SYD,MEL,Qantas,252.58,0
2023-10-14,2024-01-08,BOM,DEL,Indigo,188.97,0
2024-06-24,2024-12-07,JFK,LAX,Delta,564.44,0
2024-07-11,2024-08-26,JFK,LAX,United,545.92,0
2024-12-02,2024-12-21,JFK,LAX,Delta,662.34,0
2024-07-28,2024-12-22,BOM,DEL,Indigo,166.59,0
2024-07-14,2024-12-22,SYD,MEL,Qantas,240.59,0
2024-11-05,2024-12-30,JFK,LAX,United,530.76,0
2024-11-21,2024-12-09,LHR,CDG,Ryanair,234.19,0
2024-08-26,2024-12-12,JFK,LAX,Delta,515.51,0
2024-03-05,2024-08-02,BOM,DEL,Indigo,80.06,0
2024-11-22,2024-12-06,LHR,CDG,Ryanair,369.8,0
2024-10-17,2024-12-06,BOM,DEL,Indigo,294.83,0
2024-11-14,2024-12-24,LHR,CDG,Ryanair,201.63,0
2024-09-15,2024-12-30,BOM,DEL,Indigo,141.71,0
2024-11-28,2024-12-11,BOM,DEL,Indigo,271.63,0
2024-09-26,2024-12-11,SYD,MEL,Qantas,265.27,1
2024-09-04,2024-12-14,SYD,MEL,Qantas,183.17,0
2024-04-23,2024-10-16,JFK,LAX,Delta,443.52,0
2024-09-01,2024-12-15,SYD,MEL,Qantas,258.49,0
2024-08-07,2024-12-04,JFK,LAX,United,465.6,0
2024-08-27,2024-12-15,JFK,LAX,United,644.91,0
2024-09-19,2024-12-13,SYD,MEL,Qantas,364.99,0
2023-12-22,2024-01-26,BOM,DEL,Indigo,287.85,0
2024-05-08,2024-09-17,JFK,LAX,United,413.54,0
2024-10-30,2024-12-07,BOM,DEL,Indigo,244.44,1
2024-08-03,2024-12-05,SYD,MEL,Qantas,185.48,0
2024-10-14,2024-12-22,LHR,CDG,Ryanair,241.33,0
2024-10-24,2024-12-07,JFK,LAX,United,751.11,0
2024-08-02,2024-12-05,LHR,CDG,Ryanair,127.69,0
2024-07-03,2024-12-25,SYD,MEL,Qantas,247.1,0
2024-07-05,2024-09-28,BOM,DEL,Indigo,184.75,0
2024-07-22,2024-12-20,JFK,LAX,United,584.5,1
2024-08-04,2024-12-28,LHR,CDG,Ryanair,207.35,1
2024-10-26,2024-12-16,LHR,CDG,Ryanair,163.66,0
2024-12-02,2024-12-23,SYD,MEL,Qantas,355.87,0
2024-11-08,2024-12-09,JFK,LAX,United,566.41,0
2024-06-22,2024-12-17,LHR,CDG,Ryanair,183.46,0
2024-10-12,2024-12-08,JFK,LAX,United,572.48,0
2024-10-07,2024-12-28,BOM,DEL,Indigo,297.93,1
2024-08-28,2024-11-08,JFK,LAX,Delta,477.51,0
2024-11-12,2024-12-08,SYD,MEL,Qantas,460.65,0
2024-12-06,2024-12-11,LHR,CDG,Ryanair,313.07,0
2024-06-27,2024-12-12,BOM,DEL,Indigo,147.87,0
2024-06-25,2024-12-19,JFK,LAX,United,560.76,0
2024-08-14,2024-12-29,JFK,LAX,United,518.25,1
2024-12-10,2024-12-12,JFK,LAX,United,919.67,0
2024-11-16,2024-12-31,BOM,DEL,Indigo,189.27,0
2024-10-03,2024-12-30,LHR,CDG,Ryanair,180.59,0
2024-08-08,2024-12-13,LHR,CDG,Ryanair,130.07,0
2024-08-22,2024-12-06,JFK,LAX,United,646.26,0
2024-07-16,2024-12-04,SYD,MEL,Qantas,244.28,1
2024-09-19,2024-12-18,JFK,LAX,United,593.36,0
2024-06-15,2024-08-30,SYD,MEL,Qantas,367.21,0
2024-10-21,2024-12-08,LHR,CDG,Ryanair,217.29,0
2024-08-05,2024-12-09,JFK,LAX,Delta,452.72,0
2024-10-06,2024-12-26,LHR,CDG,Ryanair,184.68,0
2024-11-30,2024-12-17,SYD,MEL,Qantas,302.81,0
2024-09-18,2024-12-18,JFK,LAX,Delta,564.91,0
2024-10-23,2024-12-27,SYD,MEL,Qantas,365.9,0
2024-11-24,2024-12-29,LHR,CDG,Ryanair,281.07,0
2024-11-06,2024-12-20,JFK,LAX,Delta,660.53,0
2023-11-13,2024-01-26,JFK,LAX,United,605.09,0
2023-12-31,2024-06-13,SYD,MEL,Qantas,184.23,1
2024-07-28,2024-12-05,JFK,LAX,United,513.24,0
2024-09-03,2024-12-17,JFK,LAX,United,485.55,0
2024-11-03,2024-12-15,BOM,DEL,Indigo,355.26,0
2024-06-25,2024-12-21,SYD,MEL,Qantas,190.49,0
2024-08-12,2024-12-25,LHR,CDG,Ryanair,213.63,0
2024-09-30,2024-12-13,JFK,LAX,Delta,551.66,0
2024-11-10,2024-12-18,LHR,CDG,Ryanair,244.2,0
2024-07-07,2024-09-27,BOM,DEL,Indigo,223.92,0
2024-10-21,2024-12-31,JFK,LAX,United,531.84,0
2024-09-07,2024-12-10,SYD,MEL,Qantas,274.47,0
2024-08-24,2024-10-27,JFK,LAX,Delta,666.28,0
2024-11-16,2024-12-06,SYD,MEL,Qantas,408.32,0
2024-06-27,2024-12-13,JFK,LAX,United,496.21,0
2024-09-03,2024-12-31,LHR,CDG,Ryanair,186.65,0
2024-08-02,2024-12-30,JFK,LAX,Delta,419.39,0
2024-09-21,2024-12-22,JFK,LAX,Delta,577.4,0
2024-08-21,2024-12-09,SYD,MEL,Qantas,175.94,0
2024-09-16,2024-12-09,BOM,DEL,Indigo,259.97,0
2024-10-07,2024-12-11,JFK,LAX,Delta,562.79,0
2024-11-13,2024-12-25,BOM,DEL,Indigo,304.74,0
2024-10-30,2024-12-18,BOM,DEL,Indigo,156.87,0
2024-07-08,2024-12-20,LHR,CDG,Ryanair,126.77,0
2024-08-15,2024-12-24,JFK,LAX,United,430.12,0
2024-10-18,2024-12-26,BOM,DEL,Indigo,195.49,0
2024-11-05,2024-11-14,JFK,LAX,Delta,648.95,0
2024-09-01,2024-12-25,JFK,LAX,Delta,572.84,0
2024-06-29,2024-12-14,LHR,CDG,Ryanair,146.75,0
2024-03-16,2024-09-08,SYD,MEL,Qantas,169.68,0
2024-06-21,2024-12-08,BOM,DEL,Indigo,126.77,0
2024-09-29,2024-12-25,JFK,LAX,United,685.51,1
2024-11-21,2024-12-29,JFK,LAX,Delta,664.96,0
2024-08-23,2024-12-04,BOM,DEL,Indigo,181.28,0
2024-09-16,2024-12-28,JFK,LAX,United,637.29,0
2024-08-04,2024-12-08,JFK,LAX,Delta,549.72,0
2024-08-21,2024-12-21,BOM,DEL,Indigo,257.6,1
