price,stops,target_price,days_to_departure_bin,departure_month,is_weekend,season_Spring,season_Summer,season_Winter,is_holiday,route_JFK-LAX,route_LHR-CDG,route_SYD-MEL,airline_INDIGO,airline_QANTAS,airline_RYANAIR,airline_UNITED
151.71,0,5.028540697965091,4,3,0,1,0,0,0,0,1,0,0,0,1,0
144.77,0,4.982030037085921,4,3,0,1,0,0,0,0,0,0,1,0,0,0
291.06,0,5.676959260612326,3,3,0,1,0,0,0,0,0,1,0,1,0,0
408.99,1,6.016132769157005,4,3,0,1,0,0,0,1,0,0,0,0,0,0
547.09,0,6.3064395070398005,3,3,0,1,0,0,0,1,0,0,0,0,0,1
189.53,1,5.249809662482993,3,3,0,1,0,0,0,0,1,0,0,0,1,0
196.9,0,5.28776185260852,4,3,0,1,0,0,0,0,0,0,1,0,0,0
320.1,0,5.771752601095469,4,3,0,1,0,0,0,0,0,1,0,1,0,0
518.49,0,6.2528475610758605,2,3,0,1,0,0,0,1,0,0,0,0,0,0
692.83,0,6.54222697372766,0,3,0,1,0,0,0,1,0,0,0,0,0,1
140.23,0,4.9503897670809724,4,3,0,1,0,0,0,0,1,0,0,0,1,0
123.03,0,4.820523471827238,4,3,0,1,0,0,0,0,0,0,1,0,0,0
175.73,0,5.174623144201705,4,3,0,1,0,0,0,0,0,1,0,1,0,0
429.92,0,6.065922458025992,4,3,0,1,0,0,0,1,0,0,0,0,0,0
442.07,1,6.0937277711063285,4,3,0,1,0,0,0,1,0,0,0,0,0,1
125.75,0,4.842216642471293,4,3,0,1,0,0,0,0,1,0,0,0,1,0
118.51,0,4.783400049878789,4,3,0,1,0,0,0,0,0,0,1,0,0,0
172.34,1,5.1552549837061985,4,3,0,1,0,0,0,0,0,1,0,1,0,0
465.42,0,6.145086515763547,3,3,0,1,0,0,0,1,0,0,0,0,0,0
556.85,1,6.324090109039189,3,3,0,1,0,0,0,1,0,0,0,0,0,1
159.18,0,5.0762981828955365,3,3,0,1,0,0,0,0,1,0,0,0,1,0
165.88,0,5.117274991252462,3,3,0,1,0,0,0,0,0,0,1,0,0,0
226.72,0,5.428116804082881,3,3,0,1,0,0,0,0,0,1,0,1,0,0
443.25,0,6.096387467034761,4,3,0,1,0,0,0,1,0,0,0,0,0,0
429.15,0,6.0641339850673575,3,3,0,1,0,0,0,1,0,0,0,0,0,1
283.92,0,5.6522084391101535,2,3,0,1,0,0,0,0,1,0,0,0,1,0
205.29,0,5.329282945804916,2,3,0,1,0,0,0,0,0,0,1,0,0,0
188.8,0,5.245970886175828,4,3,0,1,0,0,0,0,0,1,0,1,0,0
499.7,0,6.216007119335899,3,3,0,1,0,0,0,1,0,0,0,0,0,0
508.79,0,6.233998876214124,3,3,0,1,0,0,0,1,0,0,0,0,0,1
233.22,1,5.4562608446139915,3,3,0,1,0,0,0,0,1,0,0,0,1,0
354.1,0,5.872399439949042,1,3,0,1,0,0,0,0,0,0,1,0,0,0
339.64,1,5.830826201145169,2,3,0,1,0,0,0,0,0,1,0,1,0,0
688.0,0,6.535241271013659,1,3,0,1,0,0,0,1,0,0,0,0,0,0
549.67,1,6.311135718663258,3,3,0,1,0,0,0,1,0,0,0,0,0,1
309.91,0,5.739503481230614,1,3,0,1,0,0,0,0,1,0,0,0,1,0
178.16,1,5.188279261339099,3,3,0,1,0,0,0,0,0,0,1,0,0,0
295.15,0,5.690866082722974,3,3,0,1,0,0,0,0,0,1,0,1,0,0
598.69,0,6.396412855031266,1,3,0,1,0,0,0,1,0,0,0,0,0,0
448.38,0,6.107868854978085,4,3,0,1,0,0,0,1,0,0,0,0,0,1
187.2,0,5.23750522715128,4,3,0,1,0,0,0,0,1,0,0,0,1,0
199.85,0,5.302558360805291,4,3,0,1,0,0,0,0,0,0,1,0,0,0
194.04,1,5.273204665732961,4,3,0,1,0,0,0,0,0,1,0,1,0,0
349.55,0,5.859503349652977,4,3,0,1,0,0,0,1,0,0,0,0,0,0
521.7,0,6.259007685718876,3,3,0,1,0,0,0,1,0,0,0,0,0,1
265.18,0,5.58417277165841,1,3,0,1,0,0,0,0,1,0,0,0,1,0
182.19,0,5.210523865597367,3,3,0,1,0,0,0,0,0,0,1,0,0,0
251.15,0,5.530024148522735,2,3,0,1,0,0,0,0,0,1,0,1,0,0
516.2,1,6.248429646897702,2,3,0,1,0,0,0,1,0,0,0,0,0,0
388.74,0,5.9654798501359885,4,3,0,1,0,0,0,1,0,0,0,0,0,1
144.66,0,4.981275138789769,4,3,0,1,0,0,0,0,1,0,0,0,1,0
81.36,0,4.411099882159589,4,3,0,1,0,0,0,0,0,0,1,0,0,0
185.31,0,5.227411953032262,3,3,0,1,0,0,0,0,0,1,0,1,0,0
475.34,0,6.166131884965077,3,3,0,1,0,0,0,1,0,0,0,0,0,0
486.44,0,6.1891672059402385,3,3,0,1,0,0,0,1,0,0,0,0,0,1
209.97,1,5.3517159432727315,3,3,0,1,0,0,0,0,1,0,0,0,1,0
254.96,1,5.54502118227126,1,3,0,1,0,0,0,0,0,0,1,0,0,0
166.83,0,5.122951562320088,4,3,0,1,0,0,0,0,0,1,0,1,0,0
437.59,0,6.0835650359062665,4,3,0,1,0,0,0,1,0,0,0,0,0,0
447.07,0,6.104949470209226,4,3,0,1,0,0,0,1,0,0,0,0,0,1
291.82,0,5.679558085765336,0,3,0,1,0,0,0,0,1,0,0,0,1,0
354.11,0,5.872427600633912,0,3,0,1,0,0,0,0,0,0,1,0,0,0
368.28,0,5.91155516387968,0,3,0,1,0,0,0,0,0,1,0,1,0,0
678.88,0,6.521916312009151,1,3,0,1,0,0,0,1,0,0,0,0,0,0
430.73,1,6.067800392850192,4,3,0,1,0,0,0,1,0,0,0,0,0,1
288.8,0,5.669191029886582,1,3,0,1,0,0,0,0,1,0,0,0,1,0
165.23,0,5.113372371547368,4,3,0,1,0,0,0,0,0,0,1,0,0,0
277.21,1,5.628376224206372,3,3,0,1,0,0,0,0,0,1,0,1,0,0
444.88,0,6.100049857521423,4,3,0,1,0,0,0,1,0,0,0,0,0,0
478.56,0,6.172869016839453,4,3,0,1,0,0,0,1,0,0,0,0,0,1
153.09,0,5.037536847293762,3,3,0,1,0,0,0,0,1,0,0,0,1,0
282.66,0,5.647776337866461,3,3,0,1,0,0,0,0,0,0,1,0,0,0
215.52,0,5.377682921928777,3,3,0,1,0,0,0,0,0,1,0,1,0,0
605.72,0,6.408067399626602,3,3,0,1,0,0,0,1,0,0,0,0,0,0
528.71,0,6.2723296869828165,3,3,0,1,0,0,0,1,0,0,0,0,0,1
147.93,1,5.003476396897776,3,3,0,1,0,0,0,0,1,0,0,0,1,0
147.93,1,5.003476396897776,4,3,0,1,0,0,0,0,0,0,1,0,0,0
265.69,0,5.586086935171916,4,3,0,1,0,0,0,0,0,1,0,1,0,0
365.59,0,5.90424405734671,4,3,0,1,0,0,0,1,0,0,0,0,0,0
366.7,1,5.907267388307226,4,3,0,1,0,0,0,1,0,0,0,0,0,1
189.46,0,5.2494421987659,3,3,0,1,0,0,0,0,1,0,0,0,1,0
192.37,0,5.264605452062501,3,3,0,1,0,0,0,0,0,0,1,0,0,0
151.54,1,5.027426856736093,4,3,0,1,0,0,0,0,0,1,0,1,0,0
402.02,0,5.998986188506828,3,3,0,1,0,0,0,1,0,0,0,0,0,0
478.6,0,6.172952423153359,3,3,0,1,0,0,0,1,0,0,0,0,0,1
222.3,0,5.408516158846112,1,3,0,1,0,0,0,0,1,0,0,0,1,0
156.28,0,5.058027656398856,4,3,0,1,0,0,0,0,0,0,1,0,0,0
206.07,0,5.3330569003519335,3,3,0,1,0,0,0,0,0,1,0,1,0,0
432.28,0,6.071384170283856,3,3,0,1,0,0,0,1,0,0,0,0,0,0
394.48,0,5.980100217028932,3,3,0,1,0,0,0,1,0,0,0,0,0,1
217.72,1,5.38779237297564,2,3,0,1,0,0,0,0,1,0,0,0,1,0
163.23,0,5.101267884349469,4,3,0,1,0,0,0,0,0,0,1,0,0,0
183.52,0,5.21775785868962,4,3,0,1,0,0,0,0,0,1,0,1,0,0
376.07,0,5.932430846604856,4,3,0,1,0,0,0,1,0,0,0,0,0,0
689.08,0,6.536807532899533,0,3,0,1,0,0,0,1,0,0,0,0,0,1
193.05,0,5.268115857814915,3,3,0,1,0,0,0,0,1,0,0,0,1,0
129.69,0,4.872828106608945,3,3,0,1,0,0,0,0,0,0,1,0,0,0
171.5,0,5.150397236471415,4,3,0,1,0,0,0,0,0,1,0,1,0,0
547.26,0,6.306749626985734,3,3,0,1,0,0,0,1,0,0,0,0,0,0
553.98,0,6.318932077061085,2,3,0,1,0,0,0,1,0,0,0,0,0,1
193.78,0,5.271870716533053,3,3,0,1,0,0,0,0,1,0,0,0,1,0
192.72,0,5.266413817535028,2,3,0,1,0,0,0,0,0,0,1,0,0,0
164.16,0,5.10691470101789,4,3,0,1,0,0,0,0,0,1,0,1,0,0
466.37,0,6.147121235192447,4,3,0,1,0,0,0,1,0,0,0,0,0,0
615.82,0,6.424577247144958,2,3,0,1,0,0,0,1,0,0,0,0,0,1
246.1,0,5.509793112994564,2,3,0,1,0,0,0,0,1,0,0,0,1,0
136.53,0,4.9238420751266165,4,3,0,1,0,0,0,0,0,0,1,0,0,0
197.85,1,5.2925507716536995,4,3,0,1,0,0,0,0,0,1,0,1,0,0
494.67,0,6.205910382718996,4,3,0,1,0,0,0,1,0,0,0,0,0,0
672.59,0,6.512621617212219,3,3,0,1,0,0,0,1,0,0,0,0,0,1
176.4,0,5.178407069875479,3,3,0,1,0,0,0,0,0,0,1,0,0,0
305.39,0,5.724858800258117,3,3,0,1,0,0,0,0,0,1,0,1,0,0
515.68,0,6.247423727363815,3,3,0,1,0,0,0,1,0,0,0,0,0,0
444.35,0,6.098860489877879,4,3,0,1,0,0,0,1,0,0,0,0,0,1
254.98,0,5.545099316427645,1,3,0,1,0,0,0,0,1,0,0,0,1,0
133.02,0,4.897989042545024,4,3,0,1,0,0,0,0,0,0,1,0,0,0
369.99,0,5.916175108066267,4,3,0,1,0,0,0,1,0,0,0,0,0,0
461.78,0,6.137251779173963,3,3,0,1,0,0,0,1,0,0,0,0,0,1
117.34,1,4.773561837248548,4,3,0,1,0,0,0,0,1,0,0,0,1,0
126.48,0,4.847959489549136,4,3,0,1,0,0,0,0,0,0,1,0,0,0
137.89,0,4.9336822529281275,4,3,0,1,0,0,0,0,0,1,0,1,0,0
331.79,0,5.807511660418678,4,3,0,1,0,0,0,1,0,0,0,0,0,0
337.46,0,5.82440591697994,4,3,0,1,0,0,0,1,0,0,0,0,0,1
93.31,0,4.546587228555794,4,3,0,1,0,0,0,0,1,0,0,0,1,0
170.01,0,5.141722034324962,3,3,0,1,0,0,0,0,0,0,1,0,0,0
240.49,0,5.486828064367804,4,3,0,1,0,0,0,0,0,1,0,1,0,0
525.68,0,6.2665931534881425,3,3,0,1,0,0,0,1,0,0,0,0,0,0
697.17,0,6.548462626116749,1,3,0,1,0,0,0,1,0,0,0,0,0,1
141.92,0,4.962285033155209,4,3,0,1,0,0,0,0,1,0,0,0,1,0
294.23,0,5.687754713579004,0,3,0,1,0,0,0,0,0,0,1,0,0,0
361.07,0,5.8918375632979165,2,3,0,1,0,0,0,0,0,1,0,1,0,0
1112.69,0,7.015434105279996,0,3,0,1,0,0,1,1,0,0,0,0,0,0
847.59,0,6.743576148583778,1,3,0,1,0,0,1,1,0,0,0,0,0,1
177.24,0,5.183130956738919,4,3,0,1,0,0,1,0,0,0,1,0,0,0
232.73,0,5.454166603010877,4,3,0,1,0,0,1,0,0,1,0,1,0,0
475.4,0,6.166257837481145,4,3,0,1,0,0,0,1,0,0,0,0,0,0
552.05,0,6.315448413348263,3,3,0,1,0,0,0,1,0,0,0,0,0,1
182.2,0,5.21057845224003,4,3,0,1,0,0,0,0,1,0,0,0,1,0
164.92,1,5.111505744481217,4,3,0,1,0,0,0,0,0,0,1,0,0,0
334.81,0,5.816545523830769,2,3,0,1,0,0,0,0,0,1,0,1,0,0
805.46,0,6.692654299311112,0,3,0,1,0,0,0,1,0,0,0,0,0,0
620.74,1,6.4325219989192695,3,3,0,1,0,0,0,1,0,0,0,0,0,1
149.21,0,5.012034315009963,4,3,0,1,0,0,0,0,1,0,0,0,1,0
214.84,0,5.3745373924594455,3,3,0,1,0,0,0,0,0,0,1,0,0,0
130.53,0,4.879234962480687,4,3,0,1,0,0,0,0,0,1,0,1,0,0
388.43,0,5.964684131573013,4,4,0,1,0,0,0,1,0,0,0,0,0,0
615.58,0,6.424188078986973,2,4,0,1,0,0,0,1,0,0,0,0,0,1
272.93,0,5.612872599296359,1,4,0,1,0,0,0,0,1,0,0,0,1,0
122.39,0,4.815350070910442,3,4,0,1,0,0,0,0,0,0,1,0,0,0
283.06,1,5.649185483452982,3,4,0,1,0,0,0,0,0,1,0,1,0,0
548.99,0,6.309900096243044,3,4,0,1,0,0,0,1,0,0,0,0,0,0
461.05,0,6.135673110334049,3,4,0,1,0,0,0,1,0,0,0,0,0,1
126.43,0,4.847567194224188,3,4,0,1,0,0,0,0,1,0,0,0,1,0
139.63,0,4.9461323278821565,4,4,0,1,0,0,0,0,0,0,1,0,0,0
114.07,0,4.745540638835367,4,4,0,1,0,0,0,0,0,1,0,1,0,0
557.93,0,6.326024241700372,3,4,0,1,0,0,0,1,0,0,0,0,0,0
485.18,0,6.186578925700689,4,4,0,1,0,0,0,1,0,0,0,0,0,1
124.55,0,4.832704085603594,4,4,0,1,0,0,0,0,1,0,0,0,1,0
152.52,0,5.033830851699444,4,4,0,1,0,0,0,0,0,0,1,0,0,0
204.45,0,5.325202695329419,3,4,0,1,0,0,0,0,0,1,0,1,0,0
584.5,0,6.372466183037772,2,4,0,1,0,0,0,1,0,0,0,0,0,0
547.85,0,6.307825180133325,3,4,0,1,0,0,0,1,0,0,0,0,0,1
131.75,0,4.888467660122048,4,4,0,1,0,0,0,0,1,0,0,0,1,0
183.72,1,5.21884116504624,4,4,0,1,0,0,0,0,0,0,1,0,0,0
306.58,1,5.728735216011778,3,4,0,1,0,0,0,0,0,1,0,1,0,0
518.56,0,6.252982299539083,3,4,0,1,0,0,0,1,0,0,0,0,0,0
529.07,0,6.273009073296668,4,4,0,1,0,0,0,1,0,0,0,0,0,1
125.34,0,4.838976685470555,4,4,0,1,0,0,0,0,1,0,0,0,1,0
98.52,0,4.600358628990869,4,4,0,1,0,0,0,0,0,0,1,0,0,0
321.19,0,5.775141433638012,3,4,0,1,0,0,0,0,0,1,0,1,0,0
538.89,0,6.291365415104199,4,4,0,1,0,0,0,1,0,0,0,0,0,0
810.59,1,6.698995286535189,0,4,0,1,0,0,0,1,0,0,0,0,0,1
132.21,1,4.891926830363372,4,4,0,1,0,0,0,0,1,0,0,0,1,0
222.87,0,5.41106552623979,4,4,0,1,0,0,0,0,0,1,0,1,0,0
546.38,0,6.305143259585438,3,4,0,1,0,0,0,1,0,0,0,0,0,0
644.18,0,6.46952934763049,3,4,0,1,0,0,0,1,0,0,0,0,0,1
226.26,0,5.426094736489863,3,4,0,1,0,0,0,0,1,0,0,0,1,0
184.7,0,5.22413246835866,3,4,0,1,0,0,0,0,0,0,1,0,0,0
300.44,1,5.708570991387998,3,4,0,1,0,0,0,0,0,1,0,1,0,0
379.79,0,5.942248042068195,4,4,0,1,0,0,0,1,0,0,0,0,0,0
478.72,0,6.1732026003635205,4,4,0,1,0,0,0,1,0,0,0,0,0,1
152.03,0,5.0306339806029445,4,4,0,1,0,0,0,0,1,0,0,0,1,0
243.25,0,5.498192290922892,2,4,0,1,0,0,0,0,0,0,1,0,0,0
203.89,0,5.322473249759108,3,4,0,1,0,0,0,0,0,1,0,1,0,0
391.82,0,5.973351491681055,4,4,0,1,0,0,0,1,0,0,0,0,0,0
380.1,0,5.943061807879815,4,4,0,1,0,0,0,1,0,0,0,0,0,1
226.56,0,5.427413939882447,3,4,0,1,0,0,0,0,1,0,0,0,1,0
240.36,0,5.486289594850806,3,4,0,1,0,0,0,0,0,0,1,0,0,0
172.09,0,5.153811690438308,4,4,0,1,0,0,0,0,0,1,0,1,0,0
623.31,0,6.436647039879506,3,4,0,1,0,0,1,1,0,0,0,0,0,0
688.67,0,6.5362132223185325,4,4,0,1,0,0,1,1,0,0,0,0,0,1
81.07,0,4.4075725416416205,4,4,0,1,0,0,1,0,1,0,0,0,1,0
204.4,0,5.324959297494458,3,4,0,1,0,0,1,0,0,0,1,0,0,0
349.83,0,5.860301775655642,3,4,0,1,0,0,1,0,0,1,0,1,0,0
472.98,0,6.161165126712054,4,4,0,1,0,0,0,1,0,0,0,0,0,0
640.27,0,6.46345058508243,2,4,0,1,0,0,0,1,0,0,0,0,0,1
202.07,0,5.313550747188626,3,4,0,1,0,0,0,0,1,0,0,0,1,0
214.99,0,5.375232110316162,2,4,0,1,0,0,0,0,0,0,1,0,0,0
208.34,0,5.343959724426738,4,4,0,1,0,0,0,0,0,1,0,1,0,0
673.52,0,6.514001326801984,2,4,0,1,0,0,0,1,0,0,0,0,0,0
574.74,0,6.35565616990037,4,4,0,1,0,0,0,1,0,0,0,0,0,1
182.67,0,5.213140669140444,4,4,0,1,0,0,0,0,0,0,1,0,0,0
1325.04,0,7.189952336203345,4,4,0,1,0,0,0,0,0,1,0,1,0,0
634.82,0,6.454915504414799,3,4,0,1,0,0,0,1,0,0,0,0,0,0
645.49,0,6.471557730188184,3,4,0,1,0,0,0,1,0,0,0,0,0,1
244.42,0,5.5029710285484015,3,4,0,1,0,0,0,0,1,0,0,0,1,0
141.89,0,4.9620751034808785,4,4,0,1,0,0,0,0,0,0,1,0,0,0
231.07,0,5.447039050294667,4,4,0,1,0,0,0,0,0,1,0,1,0,0
495.64,0,6.2078654175548,4,4,0,1,0,0,0,1,0,0,0,0,0,0
617.24,0,6.426876731584098,4,4,0,1,0,0,0,1,0,0,0,0,0,1
215.15,0,5.3759726111136406,3,4,0,1,0,0,0,0,1,0,0,0,1,0
289.18,0,5.670501420087539,3,4,0,1,0,0,0,0,0,0,1,0,0,0
384.13,0,5.953580939630349,2,4,0,1,0,0,0,0,0,1,0,1,0,0
390.68,0,5.970445179883907,4,4,0,1,0,0,0,1,0,0,0,0,0,0
456.61,1,6.126017292973665,3,4,0,1,0,0,0,1,0,0,0,0,0,1
110.9,0,4.71760561531788,4,4,0,1,0,0,0,0,1,0,0,0,1,0
155.25,0,5.051457288616511,4,4,0,1,0,0,0,0,0,1,0,1,0,0
454.9,0,6.122273487219395,3,4,0,1,0,0,0,1,0,0,0,0,0,0
449.84,0,6.111112509373878,3,4,0,1,0,0,0,1,0,0,0,0,0,1
139.28,0,4.943640425271977,3,4,0,1,0,0,0,0,1,0,0,0,1,0
147.5,0,5.000584958242754,4,4,0,1,0,0,0,0,0,0,1,0,0,0
305.87,0,5.726424205137025,2,4,0,1,0,0,0,0,0,1,0,1,0,0
563.97,0,6.336772632391594,3,4,0,1,0,0,0,1,0,0,0,0,0,0
417.58,0,6.036868030561831,4,4,0,1,0,0,0,1,0,0,0,0,0,1
220.54,0,5.400603160088787,3,4,0,1,0,0,0,0,1,0,0,0,1,0
267.39,0,5.592441146579294,1,4,0,1,0,0,0,0,0,0,1,0,0,0
303.44,0,5.718474023399191,2,4,0,1,0,0,0,0,0,1,0,1,0,0
723.21,0,6.585081405576444,1,4,0,1,0,0,0,1,0,0,0,0,0,0
483.25,0,6.182601302287106,4,4,0,1,0,0,0,1,0,0,0,0,0,1
200.03,0,5.303454150653189,3,4,0,1,0,0,0,0,1,0,0,0,1,0
345.51,0,5.847911678242375,2,4,0,1,0,0,0,0,0,0,1,0,0,0
574.37,0,6.355013312114854,3,4,0,1,0,0,0,1,0,0,0,0,0,0
581.32,0,6.3670201248100025,3,4,0,1,0,0,0,1,0,0,0,0,0,1
137.67,0,4.932097009765773,4,4,0,1,0,0,0,0,1,0,0,0,1,0
188.75,1,5.2457074162757396,4,4,0,1,0,0,0,0,0,0,1,0,0,0
373.63,0,5.925938872227775,2,4,0,1,0,0,0,0,0,1,0,1,0,0
526.8,0,6.268717424069224,4,4,0,1,0,0,0,1,0,0,0,0,0,0
618.17,0,6.428379871489394,3,4,0,1,0,0,0,1,0,0,0,0,0,1
269.1,0,5.59879226079857,3,4,0,1,0,0,0,0,1,0,0,0,1,0
152.53,0,5.033895987670808,4,4,0,1,0,0,0,0,0,0,1,0,0,0
194.29,0,5.274485633294691,4,4,0,1,0,0,0,0,0,1,0,1,0,0
520.59,0,6.256881838649521,3,4,0,1,0,0,0,1,0,0,0,0,0,0
533.31,0,6.280976194865692,4,4,0,1,0,0,0,1,0,0,0,0,0,1
199.18,1,5.299216961790873,3,4,0,1,0,0,0,0,1,0,0,0,1,0
326.9,1,5.792708683850602,1,4,0,1,0,0,0,0,0,0,1,0,0,0
249.11,0,5.5219008210906315,4,4,0,1,0,0,0,0,0,1,0,1,0,0
452.18,0,6.116289397553412,3,4,0,1,0,0,0,1,0,0,0,0,0,0
496.37,0,6.209334215919483,4,4,0,1,0,0,0,1,0,0,0,0,0,1
128.66,1,4.864915639746849,4,4,0,1,0,0,0,0,1,0,0,0,1,0
310.76,0,5.742233661030454,1,4,0,1,0,0,0,0,0,0,1,0,0,0
249.74,0,5.524416545687879,2,4,0,1,0,0,0,0,0,1,0,1,0,0
450.64,0,6.112885402312322,3,4,0,1,0,0,0,1,0,0,0,0,0,0
430.05,1,6.066224092655934,3,4,0,1,0,0,0,1,0,0,0,0,0,1
127.63,0,4.856940066090624,4,4,0,1,0,0,0,0,0,0,1,0,0,0
194.81,1,5.277144801315235,3,4,0,1,0,0,0,0,0,1,0,1,0,0
643.33,0,6.468211017221098,1,4,0,1,0,0,0,1,0,0,0,0,0,0
558.07,1,6.326274688928873,3,4,0,1,0,0,0,1,0,0,0,0,0,1
190.06,0,5.252587514841863,3,4,0,1,0,0,0,0,1,0,0,0,1,0
209.43,0,5.3491530562505325,3,4,0,1,0,0,0,0,0,0,1,0,0,0
159.72,1,5.079663720506679,4,4,0,1,0,0,0,0,0,1,0,1,0,0
386.53,0,5.959793265151517,4,4,0,1,0,0,0,1,0,0,0,0,0,0
504.77,0,6.226082020495819,3,4,0,1,0,0,0,1,0,0,0,0,0,1
157.1,0,5.0632277442154265,4,4,0,1,0,0,0,0,1,0,0,0,1,0
258.53,0,5.558872302860393,0,4,0,1,0,0,0,0,0,0,1,0,0,0
247.56,0,5.515684265084792,4,4,0,1,0,0,0,0,0,1,0,1,0,0
619.34,0,6.430267714826657,3,4,0,1,0,0,0,1,0,0,0,0,0,0
327.25,1,5.793775513182905,3,4,0,1,0,0,0,0,0,0,1,0,0,0
223.43,0,5.413563854552423,4,4,0,1,0,0,0,0,0,1,0,1,0,0
476.76,0,6.1691085143508255,4,4,0,1,0,0,0,1,0,0,0,0,0,0
621.39,0,6.433566905897062,3,4,0,1,0,0,0,1,0,0,0,0,0,1
151.97,0,5.0302418237351745,3,4,0,1,0,0,0,0,1,0,0,0,1,0
107.44,0,4.686197024630465,4,4,0,1,0,0,0,0,0,0,1,0,0,0
210.67,0,5.355028458132079,4,4,0,1,0,0,0,0,0,1,0,1,0,0
498.06,0,6.212726329004173,4,4,0,1,0,0,0,1,0,0,0,0,0,0
580.93,0,6.366350165583741,3,4,0,1,0,0,0,1,0,0,0,0,0,1
187.07,0,5.236814233953987,4,4,0,1,0,0,0,0,0,0,1,0,0,0
305.04,0,5.723715812363651,4,4,0,1,0,0,0,0,0,1,0,1,0,0
497.25,0,6.211101959092904,2,4,0,1,0,0,0,1,0,0,0,0,0,0
506.56,0,6.229614930528713,3,4,0,1,0,0,0,1,0,0,0,0,0,1
167.17,0,5.124975372534658,3,4,0,1,0,0,0,0,1,0,0,0,1,0
77.08,0,4.357733942104837,4,4,0,1,0,0,0,0,0,0,1,0,0,0
245.09,0,5.505697322682768,3,4,0,1,0,0,0,0,0,1,0,1,0,0
459.81,0,6.132985810535098,3,4,0,1,0,0,0,1,0,0,0,0,0,0
481.16,0,6.178276009174788,3,4,0,1,0,0,0,1,0,0,0,0,0,1
50.0,0,3.9318256327243257,4,4,0,1,0,0,0,0,1,0,0,0,1,0
101.64,1,4.631227720307381,4,4,0,1,0,0,0,0,0,0,1,0,0,0
266.51,0,5.589156948814898,2,4,0,1,0,0,0,0,0,1,0,1,0,0
564.43,0,6.337586503632556,4,5,0,1,0,0,1,1,0,0,0,0,0,0
565.53,0,6.339530035817887,4,5,0,1,0,0,1,1,0,0,0,0,0,1
153.09,0,5.037536847293762,4,5,0,1,0,0,1,0,1,0,0,0,1,0
289.73,0,5.672395001414569,3,5,0,1,0,0,1,0,0,0,1,0,0,0
298.97,0,5.703682469655868,4,5,0,1,0,0,1,0,0,1,0,1,0,0
464.43,0,6.142961709469677,4,5,0,1,0,0,0,1,0,0,0,0,0,0
818.23,0,6.708364874708457,0,5,0,1,0,0,0,1,0,0,0,0,0,1
136.33,0,4.922386788542191,4,5,0,1,0,0,0,0,1,0,0,0,1,0
302.72,0,5.716106224345033,1,5,0,1,0,0,0,0,0,0,1,0,0,0
336.57,0,5.821772896214049,2,5,0,1,0,0,0,0,0,1,0,1,0,0
454.67,1,6.121768863318037,4,5,0,1,0,0,0,1,0,0,0,0,0,0
512.02,0,6.240314830765597,4,5,0,1,0,0,0,1,0,0,0,0,0,1
188.98,0,5.246918803462036,4,5,0,1,0,0,0,0,1,0,0,0,1,0
182.69,0,5.213249554157973,4,5,0,1,0,0,0,0,0,0,1,0,0,0
199.49,0,5.3007643701910885,4,5,0,1,0,0,0,0,0,1,0,1,0,0
508.59,0,6.233606480831506,4,5,0,1,0,0,0,1,0,0,0,0,0,0
