price,stops,target_price,days_to_departure_bin,departure_month,is_weekend,season_Spring,season_Summer,season_Winter,is_holiday,route_JFK-LAX,route_LHR-CDG,route_SYD-MEL,airline_INDIGO,airline_QANTAS,airline_RYANAIR,airline_UNITED
665.5,0,6.502040139618764,3,5,0,1,0,0,0,1,0,0,0,0,0,1
209.5,0,5.349485653122436,3,5,0,1,0,0,0,0,1,0,0,0,1,0
310.39,1,5.7410461458463695,2,5,0,1,0,0,0,0,0,0,1,0,0,0
569.33,0,6.346215140671645,4,5,0,1,0,0,0,1,0,0,0,0,0,0
596.12,1,6.3921180982189245,4,5,0,1,0,0,0,1,0,0,0,0,0,1
194.97,1,5.277961586290963,4,5,0,1,0,0,0,0,1,0,0,0,1,0
193.72,0,5.2715626292392175,4,5,0,1,0,0,0,0,0,0,1,0,0,0
229.08,0,5.438427074532682,4,5,0,1,0,0,0,0,0,1,0,1,0,0
374.84,0,5.929163520910603,4,5,0,1,0,0,0,1,0,0,0,0,0,0
655.07,0,6.486267490568341,1,5,0,1,0,0,0,1,0,0,0,0,0,1
151.66,0,5.028213226370324,3,5,0,1,0,0,0,0,1,0,0,0,1,0
277.22,0,5.628412167631424,1,5,0,1,0,0,0,0,0,0,1,0,0,0
116.33,0,4.764990477435532,4,5,0,1,0,0,0,0,0,1,0,1,0,0
395.33,1,5.982247197558372,3,5,0,1,0,0,0,1,0,0,0,0,0,0
468.22,0,6.1510717416168195,4,5,0,1,0,0,0,1,0,0,0,0,0,1
90.69,1,4.518413322061809,4,5,0,1,0,0,0,0,1,0,0,0,1,0
69.37,0,4.253767035978457,4,5,0,1,0,0,0,0,0,0,1,0,0,0
116.97,0,4.770430354853751,4,5,0,1,0,0,0,0,0,1,0,1,0,0
431.34,0,6.0692123157299065,4,5,0,1,0,0,0,1,0,0,0,0,0,0
488.07,1,6.192505628514245,4,5,0,1,0,0,0,1,0,0,0,0,0,1
246.31,0,5.510642610426367,1,5,0,1,0,0,0,0,1,0,0,0,1,0
136.07,0,4.920491744243289,4,5,0,1,0,0,0,0,0,0,1,0,0,0
530.78,0,6.276229869978361,3,5,0,1,0,0,0,1,0,0,0,0,0,0
495.73,0,6.208046618920346,3,5,0,1,0,0,0,1,0,0,0,0,0,1
91.21,0,4.52406858455105,4,5,0,1,0,0,0,0,1,0,0,0,1,0
222.62,0,5.409948182719222,2,5,0,1,0,0,0,0,0,0,1,0,0,0
196.6,0,5.286244785313768,4,5,0,1,0,0,0,0,0,1,0,1,0,0
625.33,1,6.439877388751418,4,5,0,1,0,0,0,1,0,0,0,0,0,0
591.96,0,6.385126943096995,4,5,0,1,0,0,0,1,0,0,0,0,0,1
131.39,0,4.885752111949565,4,5,0,1,0,0,0,0,1,0,0,0,1,0
214.27,0,5.371893054206356,4,5,0,1,0,0,0,0,0,0,1,0,0,0
345.82,1,5.848805913370403,3,5,0,1,0,0,0,0,0,1,0,1,0,0
618.36,0,6.428686686829338,3,5,0,1,0,0,0,1,0,0,0,0,0,0
642.93,0,6.467590024544379,3,5,0,1,0,0,0,1,0,0,0,0,0,1
262.39,1,5.573635823516355,3,5,0,1,0,0,0,0,1,0,0,0,1,0
283.1,0,5.649326288860142,3,5,0,1,0,0,0,0,0,0,1,0,0,0
197.45,0,5.290537179229075,4,5,0,1,0,0,0,0,0,1,0,1,0,0
453.09,0,6.118295416280278,4,5,0,1,0,0,0,1,0,0,0,0,0,0
727.1,0,6.590438401400665,0,5,0,1,0,0,0,1,0,0,0,0,0,1
139.41,0,4.944566714126551,3,5,0,1,0,0,0,0,1,0,0,0,1,0
213.3,0,5.367376902479531,3,5,0,1,0,0,0,0,0,0,1,0,0,0
155.66,0,5.054077851939092,4,5,0,1,0,0,0,0,0,1,0,1,0,0
411.03,0,6.021096162232585,4,5,0,1,0,0,0,1,0,0,0,0,0,0
434.27,1,6.075966528195703,4,5,0,1,0,0,0,1,0,0,0,0,0,1
99.87,0,4.613832559066744,4,5,0,1,0,0,0,0,1,0,0,0,1,0
119.02,0,4.787658395561367,4,5,0,1,0,0,0,0,0,0,1,0,0,0
239.66,0,5.483385149010016,4,5,0,1,0,0,0,0,0,1,0,1,0,0
464.53,0,6.143176541471878,4,5,0,1,0,0,0,1,0,0,0,0,0,0
586.15,0,6.37528032381109,0,5,0,1,0,0,0,1,0,0,0,0,0,1
113.27,1,4.738564069158622,4,5,0,1,0,0,0,0,1,0,0,0,1,0
114.84,0,4.752209928637407,4,5,0,1,0,0,0,0,0,0,1,0,0,0
206.61,1,5.335661319688458,4,5,0,1,0,0,0,0,0,1,0,1,0,0
432.2,0,6.071199515126835,3,5,0,1,0,0,0,1,0,0,0,0,0,0
474.08,0,6.16348321090604,3,5,0,1,0,0,0,1,0,0,0,0,0,1
132.47,1,4.89387673348606,3,5,0,1,0,0,0,0,1,0,0,0,1,0
112.51,0,4.731890938767248,4,5,0,1,0,0,0,0,0,0,1,0,0,0
204.69,0,5.326370180990072,4,5,0,1,0,0,0,0,0,1,0,1,0,0
543.99,1,6.3007674458710525,3,5,0,1,0,0,0,1,0,0,0,0,0,0
565.91,1,6.340200560970057,3,5,0,1,0,0,0,1,0,0,0,0,0,1
208.97,0,5.346964663369558,3,5,0,1,0,0,0,0,1,0,0,0,1,0
165.88,0,5.117274991252462,4,5,0,1,0,0,0,0,0,0,1,0,0,0
244.0,0,5.501258210544727,3,5,0,1,0,0,0,0,0,1,0,1,0,0
544.45,0,6.3016111420437655,3,5,0,1,0,0,0,1,0,0,0,0,0,0
593.17,0,6.387165473702781,4,5,0,1,0,0,0,1,0,0,0,0,0,1
103.3,0,4.647271362006727,4,5,0,1,0,0,0,0,1,0,0,0,1,0
210.71,0,5.355217413680848,3,5,0,1,0,0,0,0,0,0,1,0,0,0
1621.89,0,7.3919637894937456,3,5,0,1,0,0,0,0,0,1,0,1,0,0
747.62,0,6.618231511650985,2,5,0,1,0,0,0,1,0,0,0,0,0,0
579.8,0,6.364406463510586,4,5,0,1,0,0,0,1,0,0,0,0,0,1
183.49,1,5.217595261469674,3,5,0,1,0,0,0,0,1,0,0,0,1,0
240.43,0,5.486579576004063,2,5,0,1,0,0,0,0,0,0,1,0,0,0
523.62,0,6.2626741909912305,4,5,0,1,0,0,0,1,0,0,0,0,0,0
856.53,0,6.75405616385086,0,5,0,1,0,0,0,1,0,0,0,0,0,1
50.0,0,3.9318256327243257,4,5,0,1,0,0,0,0,1,0,0,0,1,0
303.4,0,5.718342625987531,3,5,0,1,0,0,0,0,0,1,0,1,0,0
468.34,0,6.151327452494449,3,5,0,1,0,0,0,1,0,0,0,0,0,0
438.21,0,6.084977658606428,4,5,0,1,0,0,0,1,0,0,0,0,0,1
197.0,0,5.288267030694535,3,5,0,1,0,0,0,0,1,0,0,0,1,0
139.96,0,4.94847616218787,4,5,0,1,0,0,0,0,0,0,1,0,0,0
263.06,0,5.576176350051055,2,5,0,1,0,0,0,0,0,1,0,1,0,0
440.42,0,6.0899968031722285,4,5,0,1,0,0,0,1,0,0,0,0,0,0
370.05,0,5.916336824416143,4,5,0,1,0,0,0,1,0,0,0,0,0,1
209.51,1,5.349533157932307,2,5,0,1,0,0,0,0,1,0,0,0,1,0
214.4,1,5.372496764722288,1,5,0,1,0,0,0,0,0,0,1,0,0,0
258.1,1,5.557214087568064,4,5,0,1,0,0,0,0,0,1,0,1,0,0
695.66,1,6.54629748686697,2,5,0,1,0,0,1,1,0,0,0,0,0,0
684.96,0,6.530819316987946,3,5,0,1,0,0,1,1,0,0,0,0,0,1
260.47,0,5.566319554170473,2,5,0,1,0,0,1,0,1,0,0,0,1,0
170.3,1,5.143416405330075,4,5,0,1,0,0,1,0,0,0,1,0,0,0
263.84,0,5.579125870056645,4,5,0,1,0,0,1,0,0,1,0,1,0,0
715.13,0,6.573861714725663,1,5,0,1,0,0,0,1,0,0,0,0,0,0
453.13,1,6.118383500665175,4,5,0,1,0,0,0,1,0,0,0,0,0,1
85.61,0,4.461415282342953,4,5,0,1,0,0,0,0,1,0,0,0,1,0
145.29,0,4.985590952989995,4,5,0,1,0,0,0,0,0,0,1,0,0,0
219.8,0,5.39725731440294,4,5,0,1,0,0,0,0,0,1,0,1,0,0
463.86,0,6.1417362849862815,4,5,0,1,0,0,0,1,0,0,0,0,0,0
2159.34,0,7.678020895698372,4,5,0,1,0,0,0,1,0,0,0,0,0,1
225.2,0,5.42141956368202,3,5,0,1,0,0,0,0,1,0,0,0,1,0
278.93,0,5.634539571914041,3,5,0,1,0,0,0,0,0,0,1,0,0,0
266.02,0,5.587323561961949,4,5,0,1,0,0,0,0,0,1,0,1,0,0
701.65,0,6.554858901546754,2,5,0,1,0,0,0,1,0,0,0,0,0,0
531.59,1,6.277751897386816,4,5,0,1,0,0,0,1,0,0,0,0,0,1
817.15,0,6.707045693874904,3,5,0,1,0,0,0,0,1,0,0,0,1,0
226.17,0,5.425698635875129,3,5,0,1,0,0,0,0,0,0,1,0,0,0
439.14,0,6.087092858121389,2,5,0,1,0,0,0,0,0,1,0,1,0,0
597.28,1,6.394058871791126,4,5,0,1,0,0,0,1,0,0,0,0,0,0
492.41,0,6.201340471421287,4,5,0,1,0,0,0,1,0,0,0,0,0,1
220.57,0,5.400738566647185,4,5,0,1,0,0,0,0,1,0,0,0,1,0
198.86,0,5.297617121433643,4,5,0,1,0,0,0,0,0,0,1,0,0,0
378.09,0,5.937773643910067,3,5,0,1,0,0,0,0,0,1,0,1,0,0
497.03,0,6.210660316174094,3,5,0,1,0,0,0,1,0,0,0,0,0,0
470.54,0,6.156003934106138,3,5,0,1,0,0,0,1,0,0,0,0,0,1
267.55,1,5.593037116351469,1,5,0,1,0,0,0,0,1,0,0,0,1,0
113.88,1,4.743888105299914,4,5,0,1,0,0,0,0,0,0,1,0,0,0
189.7,0,5.250701512606374,4,5,0,1,0,0,0,0,0,1,0,1,0,0
469.34,0,6.153455837428686,2,5,0,1,0,0,0,1,0,0,0,0,0,0
569.96,1,6.347319154662812,2,5,0,1,0,0,0,1,0,0,0,0,0,1
100.06,0,4.615714399863762,4,5,0,1,0,0,0,0,1,0,0,0,1,0
221.85,0,5.406498899392565,2,5,0,1,0,0,0,0,0,0,1,0,0,0
454.42,0,6.121220070100518,3,5,0,1,0,0,0,1,0,0,0,0,0,0
476.89,1,6.169380580485503,3,5,0,1,0,0,0,1,0,0,0,0,0,1
132.34,0,4.892902257189914,4,5,0,1,0,0,0,0,0,0,1,0,0,0
197.75,0,5.292047753534441,3,5,0,1,0,0,0,0,0,1,0,1,0,0
396.59,0,5.985421323560697,4,5,0,1,0,0,0,1,0,0,0,0,0,0
450.74,0,6.113106793090086,4,5,0,1,0,0,0,1,0,0,0,0,0,1
147.84,0,5.002871903478422,3,5,0,1,0,0,0,0,1,0,0,0,1,0
219.52,0,5.395988393721483,3,5,0,1,0,0,0,0,0,0,1,0,0,0
357.1,0,5.880812277004387,2,5,0,1,0,0,0,0,0,1,0,1,0,0
637.23,0,6.458698719947111,4,5,0,1,0,0,0,1,0,0,0,0,0,0
567.75,0,6.34344097026516,4,5,0,1,0,0,0,1,0,0,0,0,0,1
161.97,0,5.093566134787897,3,5,0,1,0,0,0,0,1,0,0,0,1,0
137.24,0,4.928991305055746,4,5,0,1,0,0,0,0,0,0,1,0,0,0
202.56,0,5.315960801720632,4,5,0,1,0,0,0,0,0,1,0,1,0,0
592.3,0,6.385700173264597,4,6,0,0,1,0,0,1,0,0,0,0,0,0
668.05,1,6.5058587957509975,4,6,0,0,1,0,0,1,0,0,0,0,0,1
352.59,0,5.8681380498206,4,6,0,0,1,0,0,0,1,0,0,0,1,0
119.81,0,4.7942190635314725,4,6,0,0,1,0,0,0,0,0,1,0,0,0
416.74,1,6.0348592294271715,3,6,0,0,1,0,0,0,0,1,0,1,0,0
692.3,0,6.541462805948445,4,6,0,0,1,0,0,1,0,0,0,0,0,0
703.36,0,6.557289589092577,3,6,0,0,1,0,0,1,0,0,0,0,0,1
172.23,0,5.154620191290849,4,6,0,0,1,0,0,0,1,0,0,0,1,0
225.96,0,5.424773790500596,4,6,0,0,1,0,0,0,0,0,1,0,0,0
401.33,0,5.997272647390958,3,6,0,0,1,0,0,0,0,1,0,1,0,0
645.5,0,6.471573198211912,2,6,0,0,1,0,0,1,0,0,0,0,0,0
533.98,0,6.282229363019668,3,6,0,0,1,0,0,1,0,0,0,0,0,1
301.98,1,5.713666796730178,1,6,0,0,1,0,0,0,1,0,0,0,1,0
216.11,0,5.380404137546146,3,6,0,0,1,0,0,0,0,0,1,0,0,0
262.4,0,5.573673789309181,4,6,0,0,1,0,0,0,0,1,0,1,0,0
466.3,0,6.14697144970638,4,6,0,0,1,0,0,1,0,0,0,0,0,0
439.06,0,6.086911081251995,4,6,0,0,1,0,0,1,0,0,0,0,0,1
218.99,0,5.393582090773818,3,6,0,0,1,0,0,0,0,0,1,0,0,0
152.58,0,5.034221603902398,4,6,0,0,1,0,0,0,0,1,0,1,0,0
529.47,1,6.2737634060308745,4,6,0,0,1,0,0,1,0,0,0,0,0,0
605.53,0,6.407754191299294,3,6,0,0,1,0,0,1,0,0,0,0,0,1
120.59,0,4.800654729308327,4,6,0,0,1,0,0,0,1,0,0,0,1,0
291.79,0,5.679455628498465,3,6,0,0,1,0,0,0,0,0,1,0,0,0
371.37,0,5.919887983618693,1,6,0,0,1,0,0,0,0,1,0,1,0,0
647.24,1,6.47426099815247,3,6,0,0,1,0,0,1,0,0,0,0,0,0
669.27,0,6.507680616282961,3,6,0,0,1,0,0,1,0,0,0,0,0,1
186.18,0,5.23207072072911,4,6,0,0,1,0,0,0,1,0,0,0,1,0
272.87,0,5.612653541245099,3,6,0,0,1,0,0,0,0,0,1,0,0,0
306.81,0,5.729482709506015,3,6,0,0,1,0,0,0,0,1,0,1,0,0
626.73,0,6.442110137713354,4,6,0,0,1,0,0,1,0,0,0,0,0,0
753.65,0,6.626254065605437,2,6,0,0,1,0,0,1,0,0,0,0,0,1
289.32,0,5.6709837629048145,3,6,0,0,1,0,0,0,1,0,0,0,1,0
233.4,0,5.457029057702858,4,6,0,0,1,0,0,0,0,0,1,0,0,0
341.81,0,5.837176357826732,3,6,0,0,1,0,0,0,0,1,0,1,0,0
641.51,0,6.465382380850588,4,6,0,0,1,0,0,1,0,0,0,0,0,0
660.91,0,6.495129595033112,4,6,0,0,1,0,0,1,0,0,0,0,0,1
265.55,0,5.58556184326877,3,6,0,0,1,0,0,0,1,0,0,0,1,0
268.58,0,5.596865192310124,3,6,0,0,1,0,0,0,0,0,1,0,0,0
365.02,0,5.902687976717136,3,6,0,0,1,0,0,0,0,1,0,1,0,0
572.69,0,6.3520891807429924,4,6,0,0,1,0,0,1,0,0,0,0,0,0
706.71,0,6.5620344052631,3,6,0,0,1,0,0,1,0,0,0,0,0,1
52.11,0,3.972365234434308,4,6,0,0,1,0,0,0,1,0,0,0,1,0
204.77,0,5.32675904017934,4,6,0,0,1,0,0,0,0,0,1,0,0,0
324.6,0,5.785669634128385,4,6,0,0,1,0,0,0,0,1,0,1,0,0
532.78,0,6.279983769052325,4,6,0,0,1,0,0,1,0,0,0,0,0,0
130.39,0,4.87816999965373,4,6,0,0,1,0,0,0,1,0,0,0,1,0
144.4,0,4.979488565099419,4,6,0,0,1,0,0,0,0,0,1,0,0,0
254.45,0,5.543026695776807,3,6,0,0,1,0,0,0,0,1,0,1,0,0
618.26,0,6.428525216805897,2,6,0,0,1,0,0,1,0,0,0,0,0,0
490.69,0,6.197848436606852,4,6,0,0,1,0,0,1,0,0,0,0,0,1
195.3,0,5.279644101282416,3,6,0,0,1,0,0,0,1,0,0,0,1,0
266.38,0,5.588670867554977,2,6,0,0,1,0,0,0,0,0,1,0,0,0
186.15,0,5.231910434350438,4,6,0,0,1,0,0,0,0,1,0,1,0,0
494.65,0,6.205870032478907,4,6,0,0,1,0,0,1,0,0,0,0,0,0
522.85,0,6.261205383798974,4,6,0,0,1,0,0,1,0,0,0,0,0,1
211.23,0,5.357670592247549,4,6,0,0,1,0,0,0,1,0,0,0,1,0
158.15,1,5.069847153728102,3,6,0,0,1,0,0,0,0,0,1,0,0,0
234.92,0,5.463492764507021,4,6,0,0,1,0,0,0,0,1,0,1,0,0
476.47,0,6.168501330721941,4,6,0,0,1,0,0,1,0,0,0,0,0,0
618.1,0,6.428266810525186,4,6,0,0,1,0,0,1,0,0,0,0,0,1
149.62,0,5.014760108673205,4,6,0,0,1,0,0,0,1,0,0,0,1,0
174.0,0,5.1647859739235145,4,6,0,0,1,0,0,0,0,0,1,0,0,0
176.93,1,5.181390214518745,4,6,0,0,1,0,0,0,0,1,0,1,0,0
670.58,0,6.509633145129231,4,6,0,0,1,0,0,1,0,0,0,0,0,0
642.4,0,6.466766614804926,4,6,0,0,1,0,0,1,0,0,0,0,0,1
204.54,0,5.3256406621969266,3,6,0,0,1,0,0,0,1,0,0,0,1,0
143.29,0,4.971825163309164,4,6,0,0,1,0,0,0,0,0,1,0,0,0
221.11,1,5.403172754650417,4,6,0,0,1,0,0,0,0,1,0,1,0,0
783.34,0,6.664842599810635,1,6,0,0,1,0,0,1,0,0,0,0,0,0
664.16,0,6.5000276132197135,3,6,0,0,1,0,0,1,0,0,0,0,0,1
302.23,0,5.714491593464553,4,6,0,0,1,0,0,0,1,0,0,0,1,0
195.63,0,5.281323790171466,4,6,0,0,1,0,0,0,0,0,1,0,0,0
215.22,0,5.376296407864626,4,6,0,0,1,0,0,0,0,1,0,1,0,0
598.8,0,6.3965962663149085,4,6,0,0,1,0,0,1,0,0,0,0,0,0
1081.49,1,6.987019221958687,0,6,0,0,1,0,0,1,0,0,0,0,0,1
283.48,1,5.65066295232554,3,6,0,0,1,0,0,0,1,0,0,0,1,0
197.59,0,5.291242397876073,3,6,0,0,1,0,0,0,0,0,1,0,0,0
382.31,1,5.948844061271341,3,6,0,0,1,0,0,0,0,1,0,1,0,0
754.6,1,6.627512135627354,3,6,0,0,1,0,1,1,0,0,0,0,0,0
669.72,0,6.508351762252568,4,6,0,0,1,0,1,1,0,0,0,0,0,1
289.78,0,5.672566967503279,4,6,0,0,1,0,1,0,1,0,0,0,1,0
169.14,0,5.136621627547738,4,6,0,0,1,0,1,0,0,0,1,0,0,0
398.19,0,5.98943749402335,2,6,0,0,1,0,1,0,0,1,0,1,0,0
574.47,0,6.355187098219355,3,6,0,0,1,0,0,1,0,0,0,0,0,0
565.98,0,6.340324029737025,3,6,0,0,1,0,0,1,0,0,0,0,0,1
170.91,0,5.146971084053402,4,6,0,0,1,0,0,0,1,0,0,0,1,0
160.29,0,5.0832039869290915,4,6,0,0,1,0,0,0,0,0,1,0,0,0
356.24,0,5.878407824815685,2,6,0,0,1,0,0,0,0,1,0,1,0,0
478.97,0,6.173723601948731,4,6,0,0,1,0,0,1,0,0,0,0,0,0
521.12,0,6.257897446520589,3,6,0,0,1,0,0,1,0,0,0,0,0,1
414.83,0,6.030276522893371,0,6,0,0,1,0,0,0,1,0,0,0,1,0
319.35,1,5.769414148085031,3,6,0,0,1,0,0,0,0,0,1,0,0,0
265.34,0,5.584773688073999,4,6,0,0,1,0,0,0,0,1,0,1,0,0
509.55,0,6.235488576001547,4,6,0,0,1,0,0,1,0,0,0,0,0,0
474.73,0,6.164850466406631,4,6,0,0,1,0,0,1,0,0,0,0,0,1
175.28,0,5.172073639973786,4,6,0,0,1,0,0,0,1,0,0,0,1,0
282.83,1,5.648375467384462,3,6,0,0,1,0,0,0,0,0,1,0,0,0
227.59,0,5.431930005871957,4,6,0,0,1,0,0,0,0,1,0,1,0,0
584.89,0,6.373132058646084,4,6,0,0,1,0,0,1,0,0,0,0,0,0
457.37,1,6.127676718232733,4,6,0,0,1,0,0,1,0,0,0,0,0,1
320.04,0,5.771565725958661,2,6,0,0,1,0,0,0,1,0,0,0,1,0
253.9,1,5.54087131138207,3,6,0,0,1,0,0,0,0,0,1,0,0,0
395.4,0,5.982423802455833,2,6,0,0,1,0,0,0,0,1,0,1,0,0
715.68,0,6.574629436931697,3,6,0,0,1,0,0,1,0,0,0,0,0,0
499.94,0,6.216486333433964,4,6,0,0,1,0,0,1,0,0,0,0,0,1
341.63,0,5.836651147730626,3,6,0,0,1,0,0,0,1,0,0,0,1,0
306.39,1,5.728117299670995,2,6,0,0,1,0,0,0,0,0,1,0,0,0
551.53,0,6.314507730560324,1,6,0,0,1,0,0,0,0,1,0,1,0,0
631.16,0,6.44914252666308,4,6,0,0,1,0,0,1,0,0,0,0,0,0
721.28,0,6.582412875347679,3,6,0,0,1,0,0,1,0,0,0,0,0,1
190.74,0,5.256140287648851,4,6,0,0,1,0,0,0,1,0,0,0,1,0
149.54,0,5.0142288296063855,4,6,0,0,1,0,0,0,0,0,1,0,0,0
192.09,0,5.263156401454447,4,6,0,0,1,0,0,0,0,1,0,1,0,0
620.5,0,6.432135910950766,3,6,0,0,1,0,0,1,0,0,0,0,0,0
464.3,0,6.142682358850603,4,6,0,0,1,0,0,1,0,0,0,0,0,1
159.7,1,5.0795392727434665,4,6,0,0,1,0,0,0,1,0,0,0,1,0
184.84,1,5.224886088462154,3,6,0,0,1,0,0,0,0,0,1,0,0,0
223.37,0,5.413296474871686,4,6,0,0,1,0,0,0,0,1,0,1,0,0
567.78,0,6.34349371612682,4,6,0,0,1,0,0,1,0,0,0,0,0,0
436.21,0,6.080413628867886,4,6,0,0,1,0,0,1,0,0,0,0,0,1
115.94,0,4.761660982747524,4,6,0,0,1,0,0,0,1,0,0,0,1,0
332.69,1,5.810212418272048,1,6,0,0,1,0,0,0,0,0,1,0,0,0
258.96,1,5.560527773026148,4,6,0,0,1,0,0,0,0,1,0,1,0,0
517.64,0,6.25121000086674,4,6,0,0,1,0,0,1,0,0,0,0,0,0
651.28,0,6.480473917593076,3,6,0,0,1,0,0,1,0,0,0,0,0,1
120.84,0,4.8027087085869065,4,6,0,0,1,0,0,0,1,0,0,0,1,0
374.49,0,5.928231839691119,2,6,0,0,1,0,0,0,0,1,0,1,0,0
551.24,0,6.31398273439522,4,6,0,0,1,0,0,1,0,0,0,0,0,0
582.42,0,6.36890733864238,4,6,0,0,1,0,0,1,0,0,0,0,0,1
157.09,0,5.063164491108096,4,6,0,0,1,0,0,0,1,0,0,0,1,0
426.11,0,6.057041591293764,0,6,0,0,1,0,0,0,0,0,1,0,0,0
272.38,0,5.610862768724507,4,6,0,0,1,0,0,0,0,1,0,1,0,0
597.12,0,6.393791402715643,4,6,0,0,1,0,0,1,0,0,0,0,0,0
788.88,0,6.6718810351891085,1,6,0,0,1,0,0,1,0,0,0,0,0,1
265.14,0,5.584022486115597,3,6,0,0,1,0,0,0,1,0,0,0,1,0
216.21,0,5.380864627515602,4,6,0,0,1,0,0,0,0,0,1,0,0,0
233.09,0,5.45570565679678,4,6,0,0,1,0,0,0,0,1,0,1,0,0
897.37,0,6.800582010168555,1,6,0,0,1,0,0,1,0,0,0,0,0,0
626.09,0,6.441090071001801,4,6,0,0,1,0,0,1,0,0,0,0,0,1
292.64,0,5.68235452724258,3,6,0,0,1,0,0,0,1,0,0,0,1,0
202.45,0,5.315420274447699,4,6,0,0,1,0,0,0,0,0,1,0,0,0
396.13,0,5.984263683004597,2,6,0,0,1,0,0,0,0,1,0,1,0,0
573.8,0,6.35402215420487,4,6,0,0,1,0,0,1,0,0,0,0,0,0
585.29,0,6.373814547710095,4,6,0,0,1,0,0,1,0,0,0,0,0,1
321.02,1,5.774613655416792,3,6,0,0,1,0,0,0,0,0,1,0,0,0
489.57,0,6.195567980341956,3,6,0,0,1,0,0,0,0,1,0,1,0,0
527.98,0,6.270950623960225,3,7,0,0,1,0,0,1,0,0,0,0,0,0
615.97,0,6.424820400356994,3,7,0,0,1,0,0,1,0,0,0,0,0,1
150.59,1,5.021179507971927,4,7,0,0,1,0,0,0,1,0,0,0,1,0
159.13,0,5.075985985334385,4,7,0,0,1,0,0,0,0,0,1,0,0,0
198.27,1,5.294660689044493,4,7,0,0,1,0,0,0,0,1,0,1,0,0
580.09,1,6.364905650190947,3,7,0,0,1,0,0,1,0,0,0,0,0,1
264.01,0,5.579767561123299,2,7,0,0,1,0,0,0,1,0,0,0,1,0
246.39,0,5.5109660387695945,2,7,0,0,1,0,0,0,0,0,1,0,0,0
320.61,0,5.77333963134875,2,7,0,0,1,0,0,0,0,1,0,1,0,0
642.76,0,6.467325985837878,3,7,0,0,1,0,0,1,0,0,0,0,0,0
555.69,0,6.322008532031898,3,7,0,0,1,0,0,1,0,0,0,0,0,1
263.6,0,5.5782192516808555,3,7,0,0,1,0,0,0,1,0,0,0,1,0
98.83,0,4.603468739348334,4,7,0,0,1,0,0,0,0,0,1,0,0,0
344.7,0,5.845571346927579,2,7,0,0,1,0,0,0,0,1,0,1,0,0
513.43,0,6.243059491596093,4,7,0,0,1,0,0,1,0,0,0,0,0,0
727.47,1,6.590946444279426,2,7,0,0,1,0,0,1,0,0,0,0,0,1
149.23,0,5.0121674530743325,4,7,0,0,1,0,0,0,1,0,0,0,1,0
237.04,0,5.472438726776652,3,7,0,0,1,0,0,0,0,0,1,0,0,0
591.1,0,6.38367553953773,0,7,0,0,1,0,0,0,0,1,0,1,0,0
635.02,0,6.455230009386571,4,7,0,0,1,0,0,1,0,0,0,0,0,0
720.97,0,6.581983586783012,3,7,0,0,1,0,0,1,0,0,0,0,0,1
402.91,0,6.001192080866493,1,7,0,0,1,0,0,0,1,0,0,0,1,0
182.78,1,5.213739390072739,3,7,0,0,1,0,0,0,0,0,1,0,0,0
377.84,0,5.9371139523579,3,7,0,0,1,0,0,0,0,1,0,1,0,0
639.92,0,6.462904644139679,3,7,0,0,1,0,0,1,0,0,0,0,0,0
