price,stops,target_price,days_to_departure_bin,departure_month,is_weekend,season_Spring,season_Summer,season_Winter,is_holiday,route_JFK-LAX,route_LHR-CDG,route_SYD-MEL,airline_INDIGO,airline_QANTAS,airline_RYANAIR,airline_UNITED
607.7,0,6.411325535499879,3,7,0,0,1,0,0,1,0,0,0,0,0,1
338.69,0,5.828033436994058,3,7,0,0,1,0,0,0,1,0,0,0,1,0
131.77,0,4.8886183079078105,4,7,0,0,1,0,0,0,0,0,1,0,0,0
321.51,0,5.776134143507035,4,7,0,0,1,0,0,0,0,1,0,1,0,0
653.75,0,6.484253483387821,4,7,0,0,1,0,0,1,0,0,0,0,0,0
755.04,0,6.6280942848327555,3,7,0,0,1,0,0,1,0,0,0,0,0,1
212.17,0,5.362089969445103,4,7,0,0,1,0,0,0,1,0,0,0,1,0
222.12,0,5.407709743319233,4,7,0,0,1,0,0,0,0,0,1,0,0,0
295.96,0,5.693597449597836,4,7,0,0,1,0,0,0,0,1,0,1,0,0
433.31,0,6.073758564834062,4,7,0,0,1,0,0,1,0,0,0,0,0,0
418.75,0,6.03965929595765,4,7,0,0,1,0,0,1,0,0,0,0,0,1
126.94,0,4.851561404021991,4,7,0,0,1,0,0,0,1,0,0,0,1,0
445.88,0,6.102290102196867,1,7,0,0,1,0,0,0,0,0,1,0,0,0
226.36,0,5.42653466434879,3,7,0,0,1,0,0,0,0,1,0,1,0,0
455.06,0,6.1226243798060045,4,7,0,0,1,0,0,1,0,0,0,0,0,1
989.8,1,6.898512697615204,4,7,0,0,1,0,0,0,1,0,0,0,1,0
130.74,1,4.880830283212547,4,7,0,0,1,0,0,0,0,0,1,0,0,0
201.78,1,5.3121216475244335,4,7,0,0,1,0,0,0,0,1,0,1,0,0
730.09,1,6.594536571186302,2,7,0,0,1,0,0,1,0,0,0,0,0,0
500.9,0,6.218400896660888,4,7,0,0,1,0,0,1,0,0,0,0,0,1
126.32,0,4.846703602413892,4,7,0,0,1,0,0,0,1,0,0,0,1,0
186.48,0,5.233672173054505,3,7,0,0,1,0,0,0,0,0,1,0,0,0
343.99,1,5.843515431104025,3,7,0,0,1,0,0,0,0,1,0,1,0,0
512.88,0,6.241989775163409,4,7,0,0,1,0,0,1,0,0,0,0,0,0
647.02,1,6.473921560073516,4,7,0,0,1,0,0,1,0,0,0,0,0,1
146.88,0,4.996401134068432,4,7,0,0,1,0,0,0,1,0,0,0,1,0
161.89,1,5.093075126369514,4,7,0,0,1,0,0,0,0,0,1,0,0,0
820.85,0,6.711557896652534,4,7,0,0,1,0,0,0,0,1,0,1,0,0
637.42,0,6.45899637396568,4,7,0,0,1,0,0,1,0,0,0,0,0,0
618.51,0,6.428928842988956,4,7,0,0,1,0,0,1,0,0,0,0,0,1
358.43,0,5.884519443319918,2,7,0,0,1,0,0,0,1,0,0,0,1,0
322.68,0,5.779755373419436,0,7,0,0,1,0,0,0,0,0,1,0,0,0
314.52,0,5.7542220714142704,3,7,0,0,1,0,0,0,0,1,0,1,0,0
780.72,0,6.661496620161876,3,7,0,0,1,0,0,1,0,0,0,0,0,0
705.28,0,6.560011759434597,3,7,0,0,1,0,0,1,0,0,0,0,0,1
151.3,0,5.025852259901116,4,7,0,0,1,0,0,0,1,0,0,0,1,0
421.17,1,6.045408076518209,0,7,0,0,1,0,0,0,0,0,1,0,0,0
341.83,0,5.837234697480211,3,7,0,0,1,0,0,0,0,1,0,1,0,0
491.46,0,6.199413239039649,4,7,0,0,1,0,0,1,0,0,0,0,0,0
666.37,0,6.503344614752577,3,7,0,0,1,0,0,1,0,0,0,0,0,1
129.71,1,4.872981128797461,4,7,0,0,1,0,0,0,1,0,0,0,1,0
294.71,0,5.689379244345457,3,7,0,0,1,0,0,0,0,0,1,0,0,0
421.67,0,6.046591732733295,2,7,0,0,1,0,0,0,0,1,0,1,0,0
588.89,0,6.379936078839576,3,7,0,0,1,0,0,1,0,0,0,0,0,0
674.16,0,6.514949699820727,1,7,0,0,1,0,0,1,0,0,0,0,0,1
160.54,0,5.08475279001415,4,7,0,0,1,0,0,0,0,0,1,0,0,0
245.34,1,5.506712695513338,3,7,0,0,1,0,0,0,0,1,0,1,0,0
467.86,0,6.150304216421372,4,7,0,0,1,0,0,1,0,0,0,0,0,0
550.26,0,6.312206567186086,4,7,0,0,1,0,0,1,0,0,0,0,0,1
158.06,0,5.069281489528989,4,7,0,0,1,0,0,0,1,0,0,0,1,0
105.3,0,4.666265285347902,4,7,0,0,1,0,0,0,0,0,1,0,0,0
450.05,0,6.111578198102648,0,7,0,0,1,0,0,0,0,1,0,1,0,0
901.84,0,6.8055453505635555,0,7,0,0,1,0,0,1,0,0,0,0,0,0
474.28,1,6.163904104047486,4,7,0,0,1,0,0,1,0,0,0,0,0,1
198.73,0,5.29696645447708,3,7,0,0,1,0,0,0,1,0,0,0,1,0
119.2,0,4.789157022101107,4,7,0,0,1,0,0,0,0,0,1,0,0,0
211.04,0,5.3567749361196055,4,7,0,0,1,0,0,0,0,1,0,1,0,0
477.62,0,6.1709069631510935,4,7,0,0,1,0,0,1,0,0,0,0,0,0
600.14,0,6.398827852499227,4,7,0,0,1,0,0,1,0,0,0,0,0,1
222.49,0,5.409366670323331,4,7,0,0,1,0,0,0,1,0,0,0,1,0
245.85,1,5.508780864704872,2,7,0,0,1,0,0,0,0,0,1,0,0,0
227.72,0,5.432498548014056,4,7,0,0,1,0,0,0,0,1,0,1,0,0
632.92,0,6.451922763510186,4,7,0,0,1,0,0,1,0,0,0,0,0,0
594.32,0,6.389099076100958,4,7,0,0,1,0,0,1,0,0,0,0,0,1
181.71,0,5.207900196423574,4,7,0,0,1,0,0,0,1,0,0,0,1,0
240.26,0,5.485875190137238,4,7,0,0,1,0,0,0,0,0,1,0,0,0
437.89,0,6.084248812201313,2,7,0,0,1,0,0,0,0,1,0,1,0,0
682.75,0,6.527592353736191,3,7,0,0,1,0,0,1,0,0,0,0,0,0
674.54,0,6.515512371043094,4,7,0,0,1,0,0,1,0,0,0,0,0,1
162.03,0,5.093934232951563,4,7,0,0,1,0,0,0,1,0,0,0,1,0
283.16,0,5.649537459803805,4,7,0,0,1,0,0,0,0,0,1,0,0,0
269.53,0,5.600382997867079,4,7,0,0,1,0,0,0,0,1,0,1,0,0
710.13,0,6.566855254158767,3,7,0,0,1,0,0,1,0,0,0,0,0,0
617.77,0,6.427733636592839,4,7,0,0,1,0,0,1,0,0,0,0,0,1
304.01,0,5.720344562955179,3,7,0,0,1,0,0,0,1,0,0,0,1,0
178.03,0,5.187553389563182,4,7,0,0,1,0,0,0,0,0,1,0,0,0
563.21,0,6.335426522622097,1,7,0,0,1,0,0,0,0,1,0,1,0,0
487.19,0,6.190704674340632,4,7,0,0,1,0,0,1,0,0,0,0,0,0
521.33,1,6.258299572046617,3,7,0,0,1,0,0,1,0,0,0,0,0,1
183.02,1,5.215044447354215,3,7,0,0,1,0,0,0,1,0,0,0,1,0
202.6,0,5.316157284676367,3,7,0,0,1,0,0,0,0,0,1,0,0,0
199.25,0,5.299566585948469,4,7,0,0,1,0,0,0,0,1,0,1,0,0
397.29,0,5.98718038316893,4,7,0,0,1,0,0,1,0,0,0,0,0,0
497.88,0,6.212365585869412,3,7,0,0,1,0,0,1,0,0,0,0,0,1
400.96,1,5.996352581180758,0,7,0,0,1,0,0,0,1,0,0,0,1,0
82.28,0,4.422208424306714,4,7,0,0,1,0,0,0,0,0,1,0,0,0
272.22,0,5.610277331459341,4,7,0,0,1,0,0,0,0,1,0,1,0,0
508.3,0,6.233037233890559,4,7,0,0,1,0,0,1,0,0,0,0,0,0
623.55,0,6.437031390411918,3,7,0,0,1,0,0,1,0,0,0,0,0,1
184.81,0,5.224724646244663,3,7,0,0,1,0,0,0,1,0,0,0,1,0
268.67,0,5.5971989892534175,4,7,0,0,1,0,0,0,0,0,1,0,0,0
142.21,1,4.9643120844906115,4,7,0,0,1,0,0,0,0,1,0,1,0,0
547.71,0,6.307570068794066,4,7,0,0,1,0,0,1,0,0,0,0,0,0
704.05,0,6.558268722283239,2,7,0,0,1,0,0,1,0,0,0,0,0,1
185.66,0,5.2292887801376,3,7,0,0,1,0,0,0,1,0,0,0,1,0
193.06,0,5.268167389597154,4,7,0,0,1,0,0,0,0,0,1,0,0,0
273.38,0,5.614514006898019,3,7,0,0,1,0,0,0,0,1,0,1,0,0
588.03,0,6.3784771161405835,4,7,0,0,1,0,0,1,0,0,0,0,0,0
620.36,0,6.431910624111392,3,7,0,0,1,0,0,1,0,0,0,0,0,1
195.34,1,5.2798478502643755,3,7,0,0,1,0,0,0,1,0,0,0,1,0
168.41,0,5.132321812352855,4,7,0,0,1,0,0,0,0,0,1,0,0,0
260.63,0,5.566931291907004,4,7,0,0,1,0,0,0,0,1,0,1,0,0
767.47,0,6.644401525131453,4,7,0,0,1,0,0,1,0,0,0,0,0,0
625.95,0,6.440866792636547,4,7,0,0,1,0,0,1,0,0,0,0,0,1
160.01,0,5.081466474856847,4,7,0,0,1,0,0,0,1,0,0,0,1,0
276.27,0,5.624991760689139,3,7,0,0,1,0,0,0,0,0,1,0,0,0
329.3,0,5.800001332396744,3,7,0,0,1,0,0,0,0,1,0,1,0,0
512.64,0,6.241522630963074,4,7,0,0,1,0,0,1,0,0,0,0,0,0
641.41,1,6.465226729136549,3,7,0,0,1,0,0,1,0,0,0,0,0,1
124.08,0,4.82895353258964,4,7,0,0,1,0,0,0,1,0,0,0,1,0
377.59,0,5.936453825325493,3,7,0,0,1,0,0,0,0,1,0,1,0,0
470.32,0,6.15553726884514,4,7,0,0,1,0,0,1,0,0,0,0,0,0
559.66,0,6.329114661187669,3,7,0,0,1,0,0,1,0,0,0,0,0,1
107.5,0,4.686750172980514,4,7,0,0,1,0,0,0,1,0,0,0,1,0
244.6,0,5.503704196272987,3,7,0,0,1,0,0,0,0,0,1,0,0,0
259.71,1,5.563408678470003,3,7,0,0,1,0,0,0,0,1,0,1,0,0
509.17,0,6.234744003508492,4,7,0,0,1,0,0,1,0,0,0,0,0,0
529.32,1,6.273480597933136,4,7,0,0,1,0,0,1,0,0,0,0,0,1
157.53,0,5.065943849855136,4,7,0,0,1,0,0,0,1,0,0,0,1,0
199.38,0,5.300215563831117,3,7,0,0,1,0,0,0,0,0,1,0,0,0
346.28,0,5.850131370991338,0,7,0,0,1,0,0,0,0,1,0,1,0,0
515.72,1,6.247501141724217,4,7,0,0,1,0,0,1,0,0,0,0,0,0
430.27,0,6.066734344081793,4,7,0,0,1,0,0,1,0,0,0,0,0,1
76.55,0,4.350922889622548,4,7,0,0,1,0,0,0,1,0,0,0,1,0
148.63,0,5.008165580195328,4,7,0,0,1,0,0,0,0,0,1,0,0,0
284.44,0,5.654031849391645,4,7,0,0,1,0,0,0,0,1,0,1,0,0
550.3,0,6.312279125595638,3,8,0,0,1,0,0,1,0,0,0,0,0,0
632.4,0,6.45110213410454,3,8,0,0,1,0,0,1,0,0,0,0,0,1
159.11,0,5.075861079013963,3,8,0,0,1,0,0,0,1,0,0,0,1,0
240.49,0,5.486828064367804,3,8,0,0,1,0,0,0,0,0,1,0,0,0
321.2,1,5.7751724707428735,3,8,0,0,1,0,0,0,0,1,0,1,0,0
619.46,0,6.430461138424938,3,8,0,0,1,0,0,1,0,0,0,0,0,0
729.48,1,6.593701852308085,3,8,0,0,1,0,0,1,0,0,0,0,0,1
285.78,0,5.658715371286893,3,8,0,0,1,0,0,0,1,0,0,0,1,0
73.36,0,4.308918162853243,4,8,0,0,1,0,0,0,0,0,1,0,0,0
593.35,1,6.387468371426634,0,8,0,0,1,0,0,0,0,1,0,1,0,0
576.49,0,6.358691126228709,4,8,0,0,1,0,0,1,0,0,0,0,0,0
656.94,0,6.489113741757341,2,8,0,0,1,0,0,1,0,0,0,0,0,1
146.23,0,4.991995989877317,4,8,0,0,1,0,0,0,1,0,0,0,1,0
251.56,1,5.5316488442497365,4,8,0,0,1,0,0,0,0,0,1,0,0,0
260.7,0,5.5671988095361,4,8,0,0,1,0,0,0,0,1,0,1,0,0
3094.04,0,8.037556109106264,4,8,0,0,1,0,0,1,0,0,0,0,0,0
651.56,0,6.480903088992325,4,8,0,0,1,0,0,1,0,0,0,0,0,1
274.7,0,5.619313318029751,2,8,0,0,1,0,0,0,1,0,0,0,1,0
191.94,0,5.262379259742407,4,8,0,0,1,0,0,0,0,0,1,0,0,0
283.09,1,5.649291089367011,4,8,0,0,1,0,0,0,0,1,0,1,0,0
175.35,0,5.172470656682061,4,8,0,0,1,0,0,0,1,0,0,0,1,0
150.76,0,5.022300325626759,4,8,0,0,1,0,0,0,0,0,1,0,0,0
314.56,0,5.754348838226889,3,8,0,0,1,0,0,0,0,1,0,1,0,0
528.49,1,6.271914279121858,3,8,0,0,1,0,0,1,0,0,0,0,0,0
683.57,0,6.528790903926442,2,8,0,0,1,0,0,1,0,0,0,0,0,1
225.91,0,5.424553463093178,3,8,0,0,1,0,0,0,1,0,0,0,1,0
211.58,0,5.359318388105436,4,8,0,0,1,0,0,0,0,0,1,0,0,0
373.87,0,5.926579299200965,3,8,0,0,1,0,0,0,0,1,0,1,0,0
434.45,0,6.076379979138749,4,8,0,0,1,0,0,1,0,0,0,0,0,0
556.37,0,6.323229292286189,4,8,0,0,1,0,0,1,0,0,0,0,0,1
178.5,0,5.190175207928333,3,8,0,0,1,0,0,0,1,0,0,0,1,0
227.11,0,5.4298279687502475,4,8,0,0,1,0,0,0,0,0,1,0,0,0
253.79,0,5.540439676460028,3,8,0,0,1,0,0,0,0,1,0,1,0,0
510.36,0,6.237073843137855,4,8,0,0,1,0,0,1,0,0,0,0,0,0
645.7,0,6.4718825084525475,2,8,0,0,1,0,0,1,0,0,0,0,0,1
153.24,0,5.038509830862235,4,8,0,0,1,0,0,0,1,0,0,0,1,0
299.72,0,5.706179599255923,2,8,0,0,1,0,0,0,0,0,1,0,0,0
255.95,0,5.548881513438238,4,8,0,0,1,0,0,0,0,1,0,1,0,0
799.05,1,6.6846742257148835,3,8,0,0,1,0,1,1,0,0,0,0,0,0
962.61,0,6.870686648436972,2,8,0,0,1,0,1,1,0,0,0,0,0,1
251.71,0,5.532242586226923,3,8,0,0,1,0,1,0,1,0,0,0,1,0
239.45,0,5.482512167723671,3,8,0,0,1,0,1,0,0,0,1,0,0,0
316.9,1,5.761736867916757,4,8,0,0,1,0,1,0,0,1,0,1,0,0
592.32,0,6.385733882455412,4,8,0,0,1,0,0,1,0,0,0,0,0,0
630.96,0,6.448826101004649,4,8,0,0,1,0,0,1,0,0,0,0,0,1
193.27,0,5.269248944050689,3,8,0,0,1,0,0,0,1,0,0,0,1,0
292.98,0,5.683511737813841,4,8,0,0,1,0,0,0,0,0,1,0,0,0
422.57,0,6.048718789689543,3,8,0,0,1,0,0,0,0,1,0,1,0,0
741.06,0,6.609430102431874,3,8,0,0,1,0,0,1,0,0,0,0,0,0
720.62,0,6.5814986845505805,3,8,0,0,1,0,0,1,0,0,0,0,0,1
214.46,0,5.372775277466046,4,8,0,0,1,0,0,0,1,0,0,0,1,0
253.23,1,5.538239369101064,4,8,0,0,1,0,0,0,0,0,1,0,0,0
350.84,0,5.863176526806451,3,8,0,0,1,0,0,0,0,1,0,1,0,0
522.54,0,6.260613436178599,4,8,0,0,1,0,0,1,0,0,0,0,0,0
529.04,0,6.272952475396435,4,8,0,0,1,0,0,1,0,0,0,0,0,1
260.42,1,5.566128309357405,3,8,0,0,1,0,0,0,1,0,0,0,1,0
145.16,0,4.9847019120697516,4,8,0,0,1,0,0,0,0,0,1,0,0,0
288.96,0,5.669742982432677,3,8,0,0,1,0,0,0,0,1,0,1,0,0
467.2,0,6.148895555056811,3,8,0,0,1,0,0,1,0,0,0,0,0,0
543.82,0,6.3004554648810105,3,8,0,0,1,0,0,1,0,0,0,0,0,1
132.19,0,4.891776680212939,4,8,0,0,1,0,0,0,1,0,0,0,1,0
172.65,0,5.157041779190083,3,8,0,0,1,0,0,0,0,0,1,0,0,0
197.65,0,5.291544482260608,4,8,0,0,1,0,0,0,0,1,0,1,0,0
433.47,0,6.074126897442568,4,8,0,0,1,0,0,1,0,0,0,0,0,0
555.18,0,6.3210919828649645,4,8,0,0,1,0,0,1,0,0,0,0,0,1
135.91,0,4.9193237756456645,4,8,0,0,1,0,0,0,1,0,0,0,1,0
474.22,0,6.163777854704867,0,8,0,0,1,0,0,0,0,0,1,0,0,0
369.51,0,5.91488043492521,2,8,0,0,1,0,0,0,0,1,0,1,0,0
444.99,0,6.100296530244035,4,8,0,0,1,0,0,1,0,0,0,0,0,0
661.03,0,6.495310872130758,3,8,0,0,1,0,0,1,0,0,0,0,0,1
121.18,0,4.805495367221621,4,8,0,0,1,0,0,0,1,0,0,0,1,0
139.46,0,4.944922750730875,4,8,0,0,1,0,0,0,0,0,1,0,0,0
362.94,0,5.896989018885097,3,8,0,0,1,0,0,0,0,1,0,1,0,0
779.48,0,6.659909115027555,2,8,0,0,1,0,0,1,0,0,0,0,0,0
732.06,0,6.597227553925495,4,8,0,0,1,0,0,1,0,0,0,0,0,1
113.6,1,4.741447804280639,4,8,0,0,1,0,0,0,1,0,0,0,1,0
118.74,0,4.785322725497206,4,8,0,0,1,0,0,0,0,0,1,0,0,0
272.99,0,5.613091609371697,4,8,0,0,1,0,0,0,0,1,0,1,0,0
509.06,0,6.234528365857322,4,8,0,0,1,0,0,1,0,0,0,0,0,0
623.81,0,6.4374476035190344,4,8,0,0,1,0,0,1,0,0,0,0,0,1
220.5,1,5.40042258948519,4,8,0,0,1,0,0,0,1,0,0,0,1,0
186.75,0,5.2351112906442445,3,8,0,0,1,0,0,0,0,0,1,0,0,0
342.52,0,5.839245334130471,2,8,0,0,1,0,0,0,0,1,0,1,0,0
496.71,0,6.210017578087814,4,8,0,0,1,0,0,1,0,0,0,0,0,0
656.57,0,6.4885512222633706,3,8,0,0,1,0,0,1,0,0,0,0,0,1
89.77,0,4.508328834538536,4,8,0,0,1,0,0,0,1,0,0,0,1,0
197.81,0,5.292349594768245,3,8,0,0,1,0,0,0,0,0,1,0,0,0
301.35,0,5.711585286719222,4,8,0,0,1,0,0,0,0,1,0,1,0,0
619.99,0,6.431314978744242,3,8,0,0,1,0,0,1,0,0,0,0,0,0
497.09,0,6.210780783587805,4,8,0,0,1,0,0,1,0,0,0,0,0,1
196.83,0,5.287408076040001,3,8,0,0,1,0,0,0,1,0,0,0,1,0
161.7,1,5.091908014224992,4,8,0,0,1,0,0,0,0,0,1,0,0,0
180.49,0,5.20120055576831,4,8,0,0,1,0,0,0,0,1,0,1,0,0
456.91,0,6.126672658254025,3,8,0,0,1,0,0,1,0,0,0,0,0,0
582.22,0,6.36856447365925,4,8,0,0,1,0,0,1,0,0,0,0,0,1
114.0,0,4.74493212836325,4,8,0,0,1,0,0,0,1,0,0,0,1,0
98.98,0,4.604970165985424,4,8,0,0,1,0,0,0,0,0,1,0,0,0
231.58,0,5.4492342518648975,4,8,0,0,1,0,0,0,0,1,0,1,0,0
692.66,1,6.541981926915286,2,8,0,0,1,0,0,1,0,0,0,0,0,0
575.76,1,6.357426235438446,4,8,0,0,1,0,0,1,0,0,0,0,0,1
217.12,0,5.385045370057861,3,8,0,0,1,0,0,0,1,0,0,0,1,0
229.77,0,5.441421543516488,3,8,0,0,1,0,0,0,0,0,1,0,0,0
228.89,0,5.4376009336504225,4,8,0,0,1,0,0,0,0,1,0,1,0,0
526.02,0,6.267238498485391,4,8,0,0,1,0,0,1,0,0,0,0,0,0
543.86,0,6.300528880929792,4,8,0,0,1,0,0,1,0,0,0,0,0,1
173.06,0,5.159400067361368,4,8,0,0,1,0,0,0,1,0,0,0,1,0
181.98,0,5.209376857251389,4,8,0,0,1,0,0,0,0,0,1,0,0,0
248.23,0,5.518376164900322,3,8,0,0,1,0,0,0,0,1,0,1,0,0
555.43,0,6.321541376640335,4,8,0,0,1,0,0,1,0,0,0,0,0,0
569.63,0,6.346741013632859,4,8,0,0,1,0,0,1,0,0,0,0,0,1
262.84,1,5.575342858811289,3,8,0,0,1,0,0,0,1,0,0,0,1,0
154.9,0,5.049214776063731,4,8,0,0,1,0,0,0,0,0,1,0,0,0
456.82,0,6.126476093763859,1,8,0,0,1,0,0,0,0,1,0,1,0,0
645.17,0,6.471062627057373,3,8,0,0,1,0,0,1,0,0,0,0,0,0
674.91,1,6.516059931084893,4,8,0,0,1,0,0,1,0,0,0,0,0,1
140.66,1,4.953429820325477,4,8,0,0,1,0,0,0,1,0,0,0,1,0
171.39,0,5.149759351906887,4,8,0,0,1,0,0,0,0,0,1,0,0,0
253.99,0,5.541224328703197,3,8,0,0,1,0,0,0,0,1,0,1,0,0
633.27,0,6.452474731289283,4,8,0,0,1,0,0,1,0,0,0,0,0,0
617.85,0,6.427862916986031,4,8,0,0,1,0,0,1,0,0,0,0,0,1
249.21,0,5.52230056525969,3,8,0,0,1,0,0,0,1,0,0,0,1,0
1890.59,0,7.545173024225825,1,8,0,0,1,0,0,0,0,0,1,0,0,0
276.44,1,5.625604693592177,4,8,0,0,1,0,0,0,0,1,0,1,0,0
486.72,0,6.189741470692064,4,8,0,0,1,0,0,1,0,0,0,0,0,0
507.15,0,6.230776679583776,3,8,0,0,1,0,0,1,0,0,0,0,0,1
242.91,0,5.496799304791385,1,8,0,0,1,0,0,0,1,0,0,0,1,0
170.48,0,5.144466641729776,4,8,0,0,1,0,0,0,0,0,1,0,0,0
231.22,0,5.44768519819886,3,8,0,0,1,0,0,0,0,1,0,1,0,0
523.99,0,6.2633792147911675,3,8,0,0,1,0,0,1,0,0,0,0,0,0
708.03,0,6.563897838754019,1,8,0,0,1,0,0,1,0,0,0,0,0,1
74.39,0,4.32267464022361,4,8,0,0,1,0,0,0,1,0,0,0,1,0
187.28,0,5.237930216532941,4,8,0,0,1,0,0,0,0,0,1,0,0,0
209.82,0,5.351004688827043,3,8,0,0,1,0,0,0,0,1,0,1,0,0
546.58,0,6.305508569737817,3,8,0,0,1,0,0,1,0,0,0,0,0,0
544.62,0,6.301922762748901,3,8,0,0,1,0,0,1,0,0,0,0,0,1
210.31,0,5.353326249578836,3,8,0,0,1,0,0,0,1,0,0,0,1,0
239.97,0,5.484672444414411,3,8,0,0,1,0,0,0,0,0,1,0,0,0
297.76,1,5.699640575488866,3,8,0,0,1,0,0,0,0,1,0,1,0,0
525.05,0,6.265396265254297,4,8,0,0,1,0,0,1,0,0,0,0,0,0
559.12,1,6.3281510464875765,3,8,0,0,1,0,0,1,0,0,0,0,0,1
238.96,0,5.480472242784892,3,8,0,0,1,0,0,0,1,0,0,0,1,0
324.87,0,5.7864985288294735,3,8,0,0,1,0,0,0,0,1,0,1,0,0
420.45,1,6.0437011464434915,4,8,0,0,1,0,0,1,0,0,0,0,0,0
606.93,1,6.410059743759071,4,8,0,0,1,0,0,1,0,0,0,0,0,1
270.21,0,5.602893428542784,3,8,0,0,1,0,0,0,1,0,0,0,1,0
159.89,0,5.080720901662944,4,8,0,0,1,0,0,0,0,0,1,0,0,0
359.85,0,5.888462359518282,3,8,0,0,1,0,0,0,0,1,0,1,0,0
738.62,0,6.606136540791483,3,8,0,0,1,0,0,1,0,0,0,0,0,0
572.21,0,6.351252141719494,4,8,0,0,1,0,0,1,0,0,0,0,0,1
114.23,0,4.746930131025923,4,8,0,0,1,0,0,0,1,0,0,0,1,0
434.92,0,6.077458740274843,1,8,0,0,1,0,0,0,0,0,1,0,0,0
437.82,0,6.084089306213804,3,8,0,0,1,0,0,0,0,1,0,1,0,0
472.17,0,6.159454731954163,4,9,0,0,0,0,0,1,0,0,0,0,0,0
570.03,1,6.347441747680417,4,9,0,0,0,0,0,1,0,0,0,0,0,1
193.53,1,5.270586392809726,3,9,0,0,0,0,0,0,1,0,0,0,1,0
108.02,0,4.691531351636135,4,9,0,0,0,0,0,0,0,0,1,0,0,0
190.92,0,5.257078618531439,4,9,0,0,0,0,0,0,0,1,0,1,0,0
618.29,0,6.428573660550608,1,9,0,0,0,0,0,1,0,0,0,0,0,1
302.04,0,5.713864809997713,1,9,0,0,0,0,0,0,1,0,0,0,1,0
149.81,0,5.016020766372594,4,9,0,0,0,0,0,0,0,0,1,0,0,0
187.22,0,5.237611491430642,4,9,0,0,0,0,0,0,0,1,0,1,0,0
403.56,0,6.0028000567717275,4,9,0,0,0,0,0,1,0,0,0,0,0,0
384.21,1,5.953788640126981,4,9,0,0,0,0,0,1,0,0,0,0,0,1
109.23,0,4.702569091975224,4,9,0,0,0,0,0,0,1,0,0,0,1,0
186.39,0,5.233192006587575,4,9,0,0,0,0,0,0,0,0,1,0,0,0
260.02,0,5.564597032739382,3,9,0,0,0,0,0,0,0,1,0,1,0,0
663.16,0,6.498523084304728,1,9,0,0,0,0,0,1,0,0,0,0,0,0
619.81,0,6.431025076986695,3,9,0,0,0,0,0,1,0,0,0,0,0,1
216.49,0,5.382152872460269,2,9,0,0,0,0,0,0,1,0,0,0,1,0
136.41,0,4.922969157343683,3,9,0,0,0,0,0,0,0,0,1,0,0,0
247.11,0,5.513872196213571,3,9,0,0,0,0,0,0,0,1,0,1,0,0
391.81,0,5.973326034404727,4,9,0,0,0,0,0,1,0,0,0,0,0,0
149.8,0,5.015954455573856,4,9,0,0,0,0,0,0,1,0,0,0,1,0
132.07,0,4.890875305555651,4,9,0,0,0,0,0,0,0,0,1,0,0,0
326.54,0,5.791610185021721,2,9,0,0,0,0,0,0,0,1,0,1,0,0
566.03,0,6.340412212380975,3,9,0,0,0,0,0,1,0,0,0,0,0,0
806.61,1,6.6940792687295305,1,9,0,0,0,0,0,1,0,0,0,0,0,1
