price,stops,target_price,days_to_departure_bin,departure_month,is_weekend,season_Spring,season_Summer,season_Winter,is_holiday,route_JFK-LAX,route_LHR-CDG,route_SYD-MEL,airline_INDIGO,airline_QANTAS,airline_RYANAIR,airline_UNITED
219.47,0,5.39576163120889,4,9,0,0,0,0,0,0,1,0,0,0,1,0
252.68,0,5.536073630230092,2,9,0,0,0,0,0,0,0,0,1,0,0,0
185.4,1,5.2278949022514904,4,9,0,0,0,0,0,0,0,1,0,1,0,0
471.07,1,6.15712727967419,4,9,0,0,0,0,0,1,0,0,0,0,0,0
188.37,0,5.243702773274814,3,9,0,0,0,0,0,0,1,0,0,0,1,0
234.9,0,5.463407986413629,2,9,0,0,0,0,0,0,0,0,1,0,0,0
313.5,0,5.750984076140496,4,9,0,0,0,0,0,0,0,1,0,1,0,0
655.55,0,6.486998852305014,2,9,0,0,0,0,0,1,0,0,0,0,0,0
838.98,0,6.733378082030098,2,9,0,0,0,0,0,1,0,0,0,0,0,1
110.7,0,4.715816706075155,4,9,0,0,0,0,0,0,1,0,0,0,1,0
169.49,0,5.13867664397714,4,9,0,0,0,0,0,0,0,1,0,1,0,0
478.18,1,6.172076309703214,4,9,0,0,0,0,0,1,0,0,0,0,0,0
410.67,0,6.020222057527178,4,9,0,0,0,0,0,1,0,0,0,0,0,1
77.77,0,4.3665322137152325,4,9,0,0,0,0,0,0,1,0,0,0,1,0
147.83,0,5.0028047149810675,4,9,0,0,0,0,0,0,0,0,1,0,0,0
203.43,0,5.320225618596917,4,9,0,0,0,0,0,0,0,1,0,1,0,0
429.37,0,6.064645303816005,4,9,0,0,0,0,0,1,0,0,0,0,0,0
447.51,0,6.105930977794322,4,9,0,0,0,0,0,1,0,0,0,0,0,1
129.48,0,4.871219958312758,4,9,0,0,0,0,0,0,1,0,0,0,1,0
148.19,0,5.005220661394757,3,9,0,0,0,0,0,0,0,0,1,0,0,0
227.8,0,5.432848259505643,3,9,0,0,0,0,0,0,0,1,0,1,0,0
433.91,0,6.075139113130916,4,9,0,0,0,0,0,1,0,0,0,0,0,0
570.22,0,6.3477744244180005,4,9,0,0,0,0,0,1,0,0,0,0,0,1
170.99,0,5.147436335588401,3,9,0,0,0,0,0,0,1,0,0,0,1,0
207.33,0,5.339123360940291,3,9,0,0,0,0,0,0,0,0,1,0,0,0
174.86,1,5.169688223950856,4,9,0,0,0,0,0,0,0,1,0,1,0,0
489.29,0,6.194997052773076,4,9,0,0,0,0,0,1,0,0,0,0,0,0
560.6,0,6.330789852711601,4,9,0,0,0,0,0,1,0,0,0,0,0,1
237.86,0,5.475877606240281,3,9,0,0,0,0,0,0,1,0,0,0,1,0
145.98,1,4.990296523100725,3,9,0,0,0,0,0,0,0,0,1,0,0,0
210.96,0,5.356397577624562,4,9,0,0,0,0,0,0,0,1,0,1,0,0
486.04,0,6.188346255233267,4,9,0,0,0,0,0,1,0,0,0,0,0,0
786.31,0,6.668622071748268,1,9,0,0,0,0,0,1,0,0,0,0,0,1
246.88,0,5.512944758093907,2,9,0,0,0,0,0,0,1,0,0,0,1,0
192.44,0,5.264967386866482,3,9,0,0,0,0,0,0,0,0,1,0,0,0
167.59,0,5.12746973182771,4,9,0,0,0,0,0,0,0,1,0,1,0,0
625.95,0,6.440866792636547,2,9,0,0,0,0,0,1,0,0,0,0,0,1
261.33,0,5.56960325318826,3,9,0,0,0,0,0,0,1,0,0,0,1,0
234.88,0,5.463323201132304,3,9,0,0,0,0,0,0,0,0,1,0,0,0
504.17,0,6.224895006290327,0,9,0,0,0,0,0,0,0,1,0,1,0,0
549.62,1,6.311044916058977,4,9,0,0,0,0,0,1,0,0,0,0,0,0
775.1,1,6.6542813778600935,2,9,0,0,0,0,0,1,0,0,0,0,0,1
292.59,0,5.682184236214804,1,9,0,0,0,0,0,0,1,0,0,0,1,0
212.93,1,5.3656488587083215,3,9,0,0,0,0,0,0,0,0,1,0,0,0
200.85,0,5.30752484729895,4,9,0,0,0,0,0,0,0,1,0,1,0,0
374.43,1,5.928072035716986,4,9,0,0,0,0,0,1,0,0,0,0,0,0
536.78,0,6.287449554597325,3,9,0,0,0,0,0,1,0,0,0,0,0,1
172.13,1,5.154042757390985,4,9,0,0,0,0,0,0,1,0,0,0,1,0
131.71,0,4.888166296449158,4,9,0,0,0,0,0,0,0,1,0,1,0,0
435.9,1,6.07970433595739,3,9,0,0,0,0,0,1,0,0,0,0,0,0
457.57,0,6.128112951799098,4,9,0,0,0,0,0,1,0,0,0,0,0,1
127.68,0,4.857328702370825,4,9,0,0,0,0,0,0,0,0,1,0,0,0
137.09,0,4.92790564649726,4,9,0,0,0,0,0,0,0,1,0,1,0,0
432.29,1,6.071407249781185,3,9,0,0,0,0,0,1,0,0,0,0,0,0
426.0,0,6.056784013228625,4,9,0,0,0,0,0,1,0,0,0,0,0,1
198.49,0,5.295764109760319,2,9,0,0,0,0,0,0,1,0,0,0,1,0
96.97,1,4.584661309356551,4,9,0,0,0,0,0,0,0,0,1,0,0,0
122.26,0,4.814295945534097,4,9,0,0,0,0,0,0,0,1,0,1,0,0
464.9,0,6.143971018822751,4,9,0,0,0,0,0,1,0,0,0,0,0,0
510.26,0,6.23687826706792,4,9,0,0,0,0,0,1,0,0,0,0,0,1
53.7,1,4.001863709427935,4,9,0,0,0,0,0,0,1,0,0,0,1,0
354.24,0,5.872793617390303,0,9,0,0,0,0,0,0,0,0,1,0,0,0
254.78,0,5.544317700005174,4,9,0,0,0,0,0,0,0,1,0,1,0,0
508.06,1,6.232565887795969,4,9,0,0,0,0,0,1,0,0,0,0,0,0
514.0,0,6.244166900663736,3,9,0,0,0,0,0,1,0,0,0,0,0,1
276.06,1,5.624234089229733,3,9,0,0,0,0,0,0,1,0,0,0,1,0
114.32,1,4.7477108727702015,4,9,0,0,0,0,0,0,0,0,1,0,0,0
528.5,1,6.271933165041461,0,9,0,0,0,0,0,0,0,1,0,1,0,0
626.21,0,6.441281412786647,3,9,0,0,0,0,0,1,0,0,0,0,0,0
661.32,0,6.49574882283055,3,9,0,0,0,0,0,1,0,0,0,0,0,1
192.87,0,5.267187831351116,3,9,0,0,0,0,0,0,1,0,0,0,1,0
336.74,0,5.8222763687039905,2,9,0,0,0,0,0,0,0,0,1,0,0,0
307.56,0,5.731916313899973,4,9,0,0,0,0,0,0,0,1,0,1,0,0
528.05,0,6.27108294535017,3,9,0,0,0,0,0,1,0,0,0,0,0,0
488.73,0,6.193854218828974,4,9,0,0,0,0,0,1,0,0,0,0,0,1
411.83,0,6.0230358859453,4,9,0,0,0,0,0,0,0,0,1,0,0,0
482.77,1,6.181609587158616,0,9,0,0,0,0,0,0,0,1,0,1,0,0
515.84,1,6.24773334885402,3,9,0,0,0,0,0,1,0,0,0,0,0,0
493.87,1,6.204295101813748,3,9,0,0,0,0,0,1,0,0,0,0,0,1
107.47,0,4.686473637052126,4,9,0,0,0,0,0,0,1,0,0,0,1,0
160.93,0,5.08716414308538,3,9,0,0,0,0,0,0,0,0,1,0,0,0
192.59,0,5.265742520615858,4,9,0,0,0,0,0,0,0,1,0,1,0,0
433.15,1,6.073390096506654,3,9,0,0,0,0,0,1,0,0,0,0,0,0
397.89,0,5.9886856896575456,4,9,0,0,0,0,0,1,0,0,0,0,0,1
114.8,0,4.751864565138895,4,9,0,0,0,0,0,0,1,0,0,0,1,0
215.06,0,5.375556146888839,2,9,0,0,0,0,0,0,0,0,1,0,0,0
307.25,1,5.730911142044453,1,9,0,0,0,0,0,0,0,1,0,1,0,0
458.15,1,6.1293769540595315,3,9,0,0,0,0,0,1,0,0,0,0,0,0
418.32,0,6.0386343515843715,4,9,0,0,0,0,0,1,0,0,0,0,0,1
167.3,0,5.12574810119676,1,9,0,0,0,0,0,0,1,0,0,0,1,0
98.04,0,4.595523808936286,4,9,0,0,0,0,0,0,0,0,1,0,0,0
310.96,0,5.742874974462297,2,9,0,0,0,0,0,0,0,1,0,1,0,0
466.36,0,6.147099838639431,3,9,0,0,0,0,0,1,0,0,0,0,0,0
384.2,0,5.953762679923971,4,9,0,0,0,0,0,1,0,0,0,0,0,1
314.35,0,5.753683133109661,2,9,0,0,0,0,0,0,1,0,0,0,1,0
108.04,0,4.691714787388277,4,9,0,0,0,0,0,0,0,0,1,0,0,0
201.96,0,5.313008915291026,4,9,0,0,0,0,0,0,0,1,0,1,0,0
468.65,0,6.151987736440525,4,9,0,0,0,0,0,1,0,0,0,0,0,0
506.68,1,6.2298513278348855,3,9,0,0,0,0,0,1,0,0,0,0,0,1
219.5,0,5.395897694886901,3,9,0,0,0,0,0,0,1,0,0,0,1,0
247.17,0,5.514113995199193,3,9,0,0,0,0,0,0,0,0,1,0,0,0
235.06,0,5.464086010000923,3,9,0,0,0,0,0,0,0,1,0,1,0,0
571.73,0,6.350414401474677,3,9,0,0,0,0,0,1,0,0,0,0,0,0
626.14,0,6.44116980119487,3,9,0,0,0,0,0,1,0,0,0,0,0,1
50.0,0,3.9318256327243257,4,9,0,0,0,0,0,0,1,0,0,0,1,0
181.47,0,5.206585775948444,3,9,0,0,0,0,0,0,0,0,1,0,0,0
1646.29,0,7.40688679239484,3,9,0,0,0,0,0,0,0,1,0,1,0,0
452.74,0,6.117524346768715,4,9,0,0,0,0,0,1,0,0,0,0,0,0
523.79,0,6.262998182570284,4,9,0,0,0,0,0,1,0,0,0,0,0,1
127.59,0,4.856629048282348,4,9,0,0,0,0,0,0,1,0,0,0,1,0
183.98,0,5.220247711126114,4,9,0,0,0,0,0,0,0,0,1,0,0,0
338.85,0,5.828504343792647,3,9,0,0,0,0,0,0,0,1,0,1,0,0
522.73,0,6.26097628434972,2,9,0,0,0,0,0,1,0,0,0,0,0,0
602.27,0,6.402364857706086,2,9,0,0,0,0,0,1,0,0,0,0,0,1
225.6,0,5.423186348593906,2,9,0,0,0,0,0,0,1,0,0,0,1,0
210.22,0,5.352900244318328,3,9,0,0,0,0,0,0,0,0,1,0,0,0
203.47,0,5.3204212654549625,4,9,0,0,0,0,0,0,0,1,0,1,0,0
459.45,0,6.132204272167376,4,10,0,0,0,0,0,1,0,0,0,0,0,0
484.82,0,6.185838184926078,3,10,0,0,0,0,0,1,0,0,0,0,0,1
130.73,0,4.880754373241736,4,10,0,0,0,0,0,0,1,0,0,0,1,0
112.17,0,4.72889111297785,4,10,0,0,0,0,0,0,0,0,1,0,0,0
235.42,1,5.465609884322231,3,10,0,0,0,0,0,0,0,1,0,1,0,0
341.67,0,5.836767884926147,4,10,0,0,0,0,0,1,0,0,0,0,0,0
178.12,0,5.188055972290499,4,10,0,0,0,0,0,0,1,0,0,0,1,0
141.78,0,4.961304984074315,4,10,0,0,0,0,0,0,0,0,1,0,0,0
390.99,0,5.97123632926099,1,10,0,0,0,0,0,0,0,1,0,1,0,0
516.72,0,6.249434555574237,3,10,0,0,0,0,0,1,0,0,0,0,0,0
600.47,0,6.3993766588591985,3,10,0,0,0,0,0,1,0,0,0,0,0,1
152.81,0,5.035718074463719,4,10,0,0,0,0,0,0,1,0,0,0,1,0
228.06,1,5.43398397796957,3,10,0,0,0,0,0,0,0,0,1,0,0,0
412.34,1,6.024270498833159,2,10,0,0,0,0,0,0,0,1,0,1,0,0
552.5,0,6.316261752148692,4,10,0,0,0,0,0,1,0,0,0,0,0,0
249.76,0,5.5244963064057675,4,10,0,0,0,0,0,0,1,0,0,0,1,0
185.19,0,5.226767657707961,4,10,0,0,0,0,0,0,0,0,1,0,0,0
269.4,0,5.599902344168809,4,10,0,0,0,0,0,0,0,1,0,1,0,0
508.55,0,6.233527983274703,3,10,0,0,0,0,0,1,0,0,0,0,0,0
636.11,1,6.456942325122317,3,10,0,0,0,0,0,1,0,0,0,0,0,1
260.52,0,5.566510762415955,3,10,0,0,0,0,0,0,1,0,0,0,1,0
205.59,0,5.330736152803538,4,10,0,0,0,0,0,0,0,0,1,0,0,0
264.04,0,5.57988075799164,4,10,0,0,0,0,0,0,0,1,0,1,0,0
549.64,0,6.311081238090109,4,10,0,0,0,0,0,1,0,0,0,0,0,0
600.13,0,6.39881121730081,3,10,0,0,0,0,0,1,0,0,0,0,0,1
116.62,1,4.76745908903181,4,10,0,0,0,0,0,0,1,0,0,0,1,0
202.65,0,5.316402834094422,3,10,0,0,0,0,0,0,0,0,1,0,0,0
179.39,0,5.195121173719587,4,10,0,0,0,0,0,0,0,1,0,1,0,0
487.95,1,6.192260234758284,3,10,0,0,0,0,0,1,0,0,0,0,0,0
399.12,1,5.99176450211698,4,10,0,0,0,0,0,1,0,0,0,0,0,1
96.56,0,4.580467573347719,4,10,0,0,0,0,0,0,1,0,0,0,1,0
84.56,1,4.449217884214205,4,10,0,0,0,0,0,0,0,0,1,0,0,0
329.76,0,5.801393036853966,1,10,0,0,0,0,0,0,0,1,0,1,0,0
366.19,0,5.905879425260039,4,10,0,0,0,0,0,1,0,0,0,0,0,0
449.48,0,6.110313680946363,4,10,0,0,0,0,0,1,0,0,0,0,0,1
352.06,0,5.866638014161137,0,10,0,0,0,0,0,0,1,0,0,0,1,0
258.8,0,5.559912104236499,2,10,0,0,0,0,0,0,0,0,1,0,0,0
260.49,0,5.5663960418559935,3,10,0,0,0,0,0,0,0,1,0,1,0,0
517.58,0,6.251094306992602,4,10,0,0,0,0,0,1,0,0,0,0,0,0
554.54,0,6.3199406136880105,3,10,0,0,0,0,0,1,0,0,0,0,0,1
223.06,0,5.411913873130577,4,10,0,0,0,0,0,0,1,0,0,0,1,0
255.04,0,5.545333682273802,2,10,0,0,0,0,0,0,0,0,1,0,0,0
262.67,0,5.5746983212446635,3,10,0,0,0,0,0,0,0,1,0,1,0,0
727.61,0,6.59113860943224,1,10,0,0,0,0,0,1,0,0,0,0,0,0
2317.2,0,7.7485463014546445,4,10,0,0,0,0,0,1,0,0,0,0,0,1
158.67,0,5.07310918535161,4,10,0,0,0,0,0,0,1,0,0,0,1,0
201.46,0,5.310542336170606,4,10,0,0,0,0,0,0,0,0,1,0,0,0
1447.5,0,7.278283817209405,3,10,0,0,0,0,0,0,0,1,0,1,0,0
503.03,1,6.222635790109421,4,10,0,0,0,0,0,1,0,0,0,0,0,0
564.28,0,6.337321183610835,4,10,0,0,0,0,0,1,0,0,0,0,0,1
166.85,1,5.123070723426044,3,10,0,0,0,0,0,0,1,0,0,0,1,0
385.99,0,5.958398852902647,0,10,0,0,0,0,0,0,0,0,1,0,0,0
249.07,0,5.521740878669562,3,10,0,0,0,0,0,0,0,1,0,1,0,0
472.98,0,6.161165126712054,4,10,0,0,0,0,0,1,0,0,0,0,0,0
710.24,0,6.567009925587747,2,10,0,0,0,0,0,1,0,0,0,0,0,1
298.89,0,5.703415740750875,2,10,0,0,0,0,0,0,1,0,0,0,1,0
98.8,0,4.603168183317418,4,10,0,0,0,0,0,0,0,0,1,0,0,0
270.97,1,5.605691766095507,4,10,0,0,0,0,0,0,0,1,0,1,0,0
546.44,0,6.305252866644242,4,10,0,0,0,0,0,1,0,0,0,0,0,0
691.68,0,6.54056813208395,3,10,0,0,0,0,0,1,0,0,0,0,0,1
50.0,0,3.9318256327243257,4,10,0,0,0,0,0,0,1,0,0,0,1,0
166.63,1,5.121759169643187,3,10,0,0,0,0,0,0,0,0,1,0,0,0
180.08,0,5.198938922567758,4,10,0,0,0,0,0,0,0,1,0,1,0,0
462.26,0,6.138288451548779,3,10,0,0,0,0,0,1,0,0,0,0,0,0
465.34,0,6.144914981820847,3,10,0,0,0,0,0,1,0,0,0,0,0,1
290.55,0,5.675211517668165,0,10,0,0,0,0,0,0,1,0,0,0,1,0
75.2,0,4.333361462692601,4,10,0,0,0,0,0,0,0,0,1,0,0,0
179.08,1,5.193401196598477,4,10,0,0,0,0,0,0,0,1,0,1,0,0
495.51,0,6.207603624269309,3,10,0,0,0,0,0,1,0,0,0,0,0,0
451.63,0,6.1150750146969814,4,10,0,0,0,0,0,1,0,0,0,0,0,1
193.41,0,5.269969331032549,3,10,0,0,0,0,0,0,1,0,0,0,1,0
250.08,0,5.525771613449331,2,10,0,0,0,0,0,0,0,0,1,0,0,0
247.93,1,5.517171732443817,3,10,0,0,0,0,0,0,0,1,0,1,0,0
394.09,0,5.979113587048952,4,10,0,0,0,0,0,1,0,0,0,0,0,0
427.0,0,6.059123195581797,4,10,0,0,0,0,0,1,0,0,0,0,0,1
241.3,0,5.49017662782248,1,10,0,0,0,0,0,0,1,0,0,0,1,0
234.9,0,5.463407986413629,2,10,0,0,0,0,0,0,0,0,1,0,0,0
183.8,1,5.2192741592075835,4,10,0,0,0,0,0,0,0,1,0,1,0,0
473.18,0,6.161586996444939,3,10,0,0,0,0,0,1,0,0,0,0,0,0
447.61,0,6.10615391341144,4,10,0,0,0,0,0,1,0,0,0,0,0,1
175.07,0,5.170881643238353,4,10,0,0,0,0,0,0,1,0,0,0,1,0
113.3,1,4.738826570800765,4,10,0,0,0,0,0,0,0,0,1,0,0,0
136.63,0,4.9245689249914415,4,10,0,0,0,0,0,0,0,1,0,1,0,0
498.49,0,6.213587577868185,4,10,0,0,0,0,0,1,0,0,0,0,0,0
756.25,0,6.6296934499073465,2,10,0,0,0,0,0,1,0,0,0,0,0,1
632.6,1,6.451417840500216,4,10,0,0,0,0,0,0,1,0,0,0,1,0
204.39,0,5.3249106108175575,4,10,0,0,0,0,0,0,0,0,1,0,0,0
315.23,0,5.756469796935208,4,10,0,0,0,0,0,0,0,1,0,1,0,0
481.06,0,6.178068587631244,4,10,0,0,0,0,0,1,0,0,0,0,0,0
582.1,0,6.368358698228111,3,10,0,0,0,0,0,1,0,0,0,0,0,1
136.77,0,4.925585628056508,4,10,0,0,0,0,0,0,1,0,0,0,1,0
119.7,0,4.793308128103486,4,10,0,0,0,0,0,0,0,0,1,0,0,0
438.64,0,6.0859562102007,1,10,0,0,0,0,0,0,0,1,0,1,0,0
618.21,0,6.428444472015911,3,10,0,0,0,0,0,1,0,0,0,0,0,0
600.55,0,6.399509657479533,4,10,0,0,0,0,0,1,0,0,0,0,0,1
175.1,0,5.17105201550216,3,10,0,0,0,0,0,0,1,0,0,0,1,0
254.56,0,5.543457215734143,2,10,0,0,0,0,0,0,0,0,1,0,0,0
291.61,1,5.678840664351991,3,10,0,0,0,0,0,0,0,1,0,1,0,0
525.32,0,6.2659093927777425,3,10,0,0,0,0,0,1,0,0,0,0,0,0
410.77,0,6.020464941041439,4,10,0,0,0,0,0,1,0,0,0,0,0,1
216.18,1,5.380726502788755,3,10,0,0,0,0,0,0,1,0,0,0,1,0
366.57,0,5.906913776705081,1,10,0,0,0,0,0,0,0,0,1,0,0,0
237.31,1,5.473572347135272,3,10,0,0,0,0,0,0,0,1,0,1,0,0
459.16,0,6.1315742550926275,4,10,0,0,0,0,0,1,0,0,0,0,0,0
790.44,0,6.673854071014968,0,10,0,0,0,0,0,1,0,0,0,0,0,1
88.62,0,4.495578509357997,4,10,0,0,0,0,0,0,1,0,0,0,1,0
282.77,0,5.648164050893189,1,10,0,0,0,0,0,0,0,0,1,0,0,0
326.9,1,5.792708683850602,2,10,0,0,0,0,0,0,0,1,0,1,0,0
412.71,0,6.025165245280616,4,10,0,0,0,0,0,1,0,0,0,0,0,0
488.04,0,6.19244428572047,3,10,0,0,0,0,0,1,0,0,0,0,0,1
135.7,0,4.917788743729904,4,10,0,0,0,0,0,0,1,0,0,0,1,0
163.98,0,5.105824254432585,3,10,0,0,0,0,0,0,0,0,1,0,0,0
254.16,1,5.541890799373754,3,10,0,0,0,0,0,0,0,1,0,1,0,0
530.04,0,6.274837347971665,4,10,0,0,0,0,0,1,0,0,0,0,0,0
589.54,0,6.381037372547285,2,10,0,0,0,0,0,1,0,0,0,0,0,1
174.0,0,5.1647859739235145,3,10,0,0,0,0,0,0,1,0,0,0,1,0
177.92,0,5.186938778564647,3,10,0,0,0,0,0,0,0,0,1,0,0,0
255.89,1,5.54864797770621,4,10,0,0,0,0,0,0,0,1,0,1,0,0
563.28,0,6.335550582206301,3,10,0,0,0,0,0,1,0,0,0,0,0,0
678.72,0,6.521680948665905,3,10,0,0,0,0,0,1,0,0,0,0,0,1
105.97,0,4.672548421318039,4,10,0,0,0,0,0,0,1,0,0,0,1,0
280.59,0,5.640452112289707,3,10,0,0,0,0,0,0,0,0,1,0,0,0
233.62,0,5.4579671840775745,4,10,0,0,0,0,0,0,0,1,0,1,0,0
665.82,0,6.502520144428027,4,10,0,0,0,0,0,1,0,0,0,0,0,0
694.22,0,6.544228342237026,3,10,0,0,0,0,0,1,0,0,0,0,0,1
100.4,0,4.619073091157083,4,10,0,0,0,0,0,0,1,0,0,0,1,0
182.19,0,5.210523865597367,3,10,0,0,0,0,0,0,0,0,1,0,0,0
235.73,0,5.466920251201053,4,10,0,0,0,0,0,0,0,1,0,1,0,0
647.15,0,6.474122151046052,3,10,0,0,0,0,0,1,0,0,0,0,0,0
621.75,0,6.43414515414229,3,10,0,0,0,0,0,1,0,0,0,0,0,1
214.34,0,5.372218174387571,3,10,0,0,0,0,0,0,1,0,0,0,1,0
161.04,0,5.0878432183344895,4,10,0,0,0,0,0,0,0,0,1,0,0,0
387.2,0,5.9615206707349095,4,10,0,0,0,0,0,1,0,0,0,0,0,0
429.34,0,6.064575593925305,4,10,0,0,0,0,0,1,0,0,0,0,0,1
185.45,0,5.22816310662483,3,10,0,0,0,0,0,0,1,0,0,0,1,0
182.82,0,5.213957017929963,3,10,0,0,0,0,0,0,0,0,1,0,0,0
307.91,0,5.73304997233677,2,10,0,0,0,0,0,0,0,1,0,1,0,0
493.48,1,6.203506705351018,2,10,0,0,0,0,0,1,0,0,0,0,0,0
451.88,0,6.1156271897284045,3,10,0,0,0,0,0,1,0,0,0,0,0,1
144.76,0,4.981961433511648,4,10,0,0,0,0,0,0,0,0,1,0,0,0
327.91,0,5.795784157111038,2,10,0,0,0,0,0,0,0,1,0,1,0,0
574.65,1,6.355499837119673,3,10,0,0,0,0,0,1,0,0,0,0,0,0
503.97,0,6.224499021570163,4,10,0,0,0,0,0,1,0,0,0,0,0,1
125.47,0,4.840005125891885,4,10,0,0,0,0,0,0,1,0,0,0,1,0
244.38,0,5.502808029363036,2,10,0,0,0,0,0,0,0,0,1,0,0,0
209.51,0,5.349533157932307,4,10,0,0,0,0,0,0,0,1,0,1,0,0
640.56,0,6.463902710469177,3,10,0,0,0,0,1,1,0,0,0,0,0,0
594.87,0,6.390022522468178,4,10,0,0,0,0,1,1,0,0,0,0,0,1
393.16,0,5.976756918235708,2,10,0,0,0,0,1,0,1,0,0,0,1,0
219.51,0,5.395943045332476,3,10,0,0,0,0,1,0,0,0,1,0,0,0
390.91,0,5.971032221593488,1,10,0,0,0,0,1,0,0,1,0,1,0,0
488.99,0,6.194384982733157,4,11,0,0,0,0,0,1,0,0,0,0,0,0
730.47,0,6.595056207999221,2,11,0,0,0,0,0,1,0,0,0,0,0,1
113.51,1,4.740662155425248,4,11,0,0,0,0,0,0,1,0,0,0,1,0
280.96,0,5.641765216905675,2,11,0,0,0,0,0,0,0,0,1,0,0,0
312.16,0,5.7467142420397135,0,11,0,0,0,0,0,0,0,1,0,1,0,0
467.92,0,6.150432178203627,4,11,0,0,0,0,0,1,0,0,0,0,0,0
472.93,0,6.161059631464517,4,11,0,0,0,0,0,1,0,0,0,0,0,1
185.36,0,5.227680286948596,4,11,0,0,0,0,0,0,1,0,0,0,1,0
272.17,0,5.610094312003862,1,11,0,0,0,0,0,0,0,0,1,0,0,0
359.78,1,5.888268354279532,1,11,0,0,0,0,0,0,0,1,0,1,0,0
435.56,0,6.078925822877976,4,11,0,0,0,0,0,1,0,0,0,0,0,0
619.68,0,6.430815651215283,3,11,0,0,0,0,0,1,0,0,0,0,0,1
112.02,0,4.727564794201697,4,11,0,0,0,0,0,0,1,0,0,0,1,0
216.97,0,5.384357438640421,3,11,0,0,0,0,0,0,0,0,1,0,0,0
154.36,1,5.045745004543015,4,11,0,0,0,0,0,0,0,1,0,1,0,0
393.38,0,5.97731491150354,3,11,0,0,0,0,0,1,0,0,0,0,0,0
404.05,1,6.0040105162765,4,11,0,0,0,0,0,1,0,0,0,0,0,1
88.41,0,4.493232532747227,4,11,0,0,0,0,0,0,1,0,0,0,1,0
146.9,0,4.996536369716754,4,11,0,0,0,0,0,0,0,0,1,0,0,0
200.11,0,5.303852022046511,4,11,0,0,0,0,0,0,0,1,0,1,0,0
351.51,0,5.865078990644263,4,11,0,0,0,0,0,1,0,0,0,0,0,0
376.94,0,5.934735452861893,4,11,0,0,0,0,0,1,0,0,0,0,0,1
190.93,0,5.257130722217787,3,11,0,0,0,0,0,0,1,0,0,0,1,0
124.21,0,4.8299923276808565,4,11,0,0,0,0,0,0,0,0,1,0,0,0
278.61,0,5.633395775099203,3,11,0,0,0,0,0,0,0,1,0,1,0,0
430.36,0,6.0669430082838876,4,11,0,0,0,0,0,1,0,0,0,0,0,0
430.66,0,6.067638241330824,3,11,0,0,0,0,0,1,0,0,0,0,0,1
193.11,1,5.268425008683,3,11,0,0,0,0,0,0,1,0,0,0,1,0
249.81,0,5.524695680372176,1,11,0,0,0,0,0,0,0,0,1,0,0,0
150.55,0,5.020915603503812,4,11,0,0,0,0,0,0,0,1,0,1,0,0
2081.04,0,7.64110346128623,4,11,0,0,0,0,0,1,0,0,0,0,0,0
568.58,0,6.344899247121762,2,11,0,0,0,0,0,1,0,0,0,0,0,1
129.34,1,4.870146420904234,3,11,0,0,0,0,0,0,1,0,0,0,1,0
