price,stops,target_price,days_to_departure_bin,departure_month,is_weekend,season_Spring,season_Summer,season_Winter,is_holiday,route_JFK-LAX,route_LHR-CDG,route_SYD-MEL,airline_INDIGO,airline_QANTAS,airline_RYANAIR,airline_UNITED
159.51,0,5.078356245925126,3,11,0,0,0,0,0,0,0,0,1,0,0,0
204.08,0,5.3234001469155,4,11,0,0,0,0,0,0,0,1,0,1,0,0
492.07,0,6.200651151792987,3,11,0,0,0,0,0,1,0,0,0,0,0,0
527.48,0,6.27000496164248,3,11,0,0,0,0,0,1,0,0,0,0,0,1
98.49,0,4.600057136601269,4,11,0,0,0,0,0,0,1,0,0,0,1,0
239.88,1,5.484298884173478,3,11,0,0,0,0,0,0,0,0,1,0,0,0
235.61,0,5.466413216078009,4,11,0,0,0,0,0,0,0,1,0,1,0,0
474.44,0,6.1642406910584056,4,11,0,0,0,0,0,1,0,0,0,0,0,0
471.27,0,6.157550855934837,4,11,0,0,0,0,0,1,0,0,0,0,0,1
203.57,0,5.320910215200671,4,11,0,0,0,0,0,0,1,0,0,0,1,0
114.38,0,4.7482310288287435,4,11,0,0,0,0,0,0,0,0,1,0,0,0
248.96,0,5.521300905060881,4,11,0,0,0,0,0,0,0,1,0,1,0,0
478.61,1,6.17297327364491,4,11,0,0,0,0,0,1,0,0,0,0,0,0
658.57,0,6.491588107540731,2,11,0,0,0,0,0,1,0,0,0,0,0,1
215.81,0,5.379021393963,3,11,0,0,0,0,0,0,1,0,0,0,1,0
183.05,0,5.21520745982503,3,11,0,0,0,0,0,0,0,0,1,0,0,0
246.52,0,5.511491386824756,3,11,0,0,0,0,0,0,0,1,0,1,0,0
453.77,1,6.119791796640037,3,11,0,0,0,0,0,1,0,0,0,0,0,0
370.31,0,5.917037293220041,4,11,0,0,0,0,0,1,0,0,0,0,0,1
164.92,0,5.111505744481217,4,11,0,0,0,0,0,0,1,0,0,0,1,0
240.12,0,5.4852947348781855,0,11,0,0,0,0,0,0,0,0,1,0,0,0
148.11,0,5.0046842886028164,4,11,0,0,0,0,0,0,0,1,0,1,0,0
360.38,0,5.889930036283685,4,11,0,0,0,0,0,1,0,0,0,0,0,0
467.82,0,6.150218899468841,3,11,0,0,0,0,0,1,0,0,0,0,0,1
169.91,0,5.141137102160414,3,11,0,0,0,0,0,0,1,0,0,0,1,0
208.87,1,5.3464882914093295,2,11,0,0,0,0,0,0,0,0,1,0,0,0
145.03,0,4.98381208005238,4,11,0,0,0,0,0,0,0,1,0,1,0,0
345.98,1,5.849267141398182,4,11,0,0,0,0,0,1,0,0,0,0,0,0
416.35,1,6.033925198296746,4,11,0,0,0,0,0,1,0,0,0,0,0,1
113.96,0,4.744584241770769,3,11,0,0,0,0,0,0,1,0,0,0,1,0
253.03,0,5.537452370280293,2,11,0,0,0,0,0,0,0,0,1,0,0,0
99.39,0,4.609062600703435,4,11,0,0,0,0,0,0,0,1,0,1,0,0
605.42,0,6.4075728153146265,1,11,0,0,0,0,0,1,0,0,0,0,0,0
421.54,0,6.046284116872089,4,11,0,0,0,0,0,1,0,0,0,0,0,1
115.27,0,4.755915072680517,4,11,0,0,0,0,0,0,1,0,0,0,1,0
151.98,0,5.03030719389372,4,11,0,0,0,0,0,0,0,0,1,0,0,0
111.22,0,4.720461230322826,4,11,0,0,0,0,0,0,0,1,0,1,0,0
516.14,0,6.248313630887363,3,11,0,0,0,0,0,1,0,0,0,0,0,0
509.33,0,6.235057575289601,4,11,0,0,0,0,0,1,0,0,0,0,0,1
148.79,0,5.009234313180627,4,11,0,0,0,0,0,0,1,0,0,0,1,0
227.29,0,5.430616750561521,3,11,0,0,0,0,0,0,0,0,1,0,0,0
315.01,0,5.755773858655822,2,11,0,0,0,0,0,0,0,1,0,1,0,0
554.81,0,6.320426509230031,3,11,0,0,0,0,0,1,0,0,0,0,0,0
525.3,1,6.265871392359733,3,11,0,0,0,0,0,1,0,0,0,0,0,1
188.57,0,5.244758349453473,3,11,0,0,0,0,0,0,1,0,0,0,1,0
322.48,0,5.779137288227622,1,11,0,0,0,0,0,0,0,0,1,0,0,0
214.57,0,5.373285682785342,3,11,0,0,0,0,0,0,0,1,0,1,0,0
516.5,0,6.249009525139524,3,11,0,0,0,0,0,1,0,0,0,0,0,0
664.29,0,6.500223035821711,2,11,0,0,0,0,0,1,0,0,0,0,0,1
569.74,0,6.346933764450457,4,11,0,0,0,0,0,0,1,0,0,0,1,0
283.11,1,5.649361487114312,3,11,0,0,0,0,0,0,0,0,1,0,0,0
261.27,0,5.569374507476245,3,11,0,0,0,0,0,0,0,1,0,1,0,0
391.16,0,5.971669919779803,4,11,0,0,0,0,0,1,0,0,0,0,0,0
420.27,0,6.043273958284346,3,11,0,0,0,0,0,1,0,0,0,0,0,1
181.94,0,5.209158230228218,3,11,0,0,0,0,0,0,1,0,0,0,1,0
181.69,0,5.2077907273484785,2,11,0,0,0,0,0,0,0,0,1,0,0,0
179.06,0,5.193290128680331,3,11,0,0,0,0,0,0,0,1,0,1,0,0
458.7,1,6.130574102812182,4,11,0,0,0,0,0,1,0,0,0,0,0,0
373.14,0,5.924630058920759,4,11,0,0,0,0,0,1,0,0,0,0,0,1
92.16,0,4.53431844501614,4,11,0,0,0,0,0,0,1,0,0,0,1,0
206.17,0,5.333539712257798,3,11,0,0,0,0,0,0,0,0,1,0,0,0
112.14,0,4.72862598991501,4,11,0,0,0,0,0,0,0,1,0,1,0,0
409.92,0,6.018398548348063,4,11,0,0,0,0,0,1,0,0,0,0,0,0
453.91,0,6.120099597187713,3,11,0,0,0,0,0,1,0,0,0,0,0,1
93.02,1,4.5435075255959845,4,11,0,0,0,0,0,0,1,0,0,0,1,0
104.15,0,4.655387902148709,4,11,0,0,0,0,0,0,0,0,1,0,0,0
295.55,0,5.692215838284736,2,11,0,0,0,0,0,0,0,1,0,1,0,0
484.51,0,6.185199884841606,3,11,0,0,0,0,0,1,0,0,0,0,0,0
482.63,0,6.181320151556017,3,11,0,0,0,0,0,1,0,0,0,0,0,1
212.12,0,5.3618553873520245,3,11,0,0,0,0,0,0,1,0,0,0,1,0
171.83,0,5.152308452412401,3,11,0,0,0,0,0,0,0,0,1,0,0,0
181.23,0,5.205269625497964,4,11,0,0,0,0,0,0,0,1,0,1,0,0
526.81,0,6.26873637046041,3,11,0,0,0,0,0,1,0,0,0,0,0,0
478.94,0,6.173661096088786,4,11,0,0,0,0,0,1,0,0,0,0,0,1
217.25,0,5.385641194719711,3,11,0,0,0,0,0,0,1,0,0,0,1,0
157.71,0,5.067078637519467,3,11,0,0,0,0,0,0,0,0,1,0,0,0
167.68,0,5.128003428878359,4,11,0,0,0,0,0,0,0,1,0,1,0,0
552.06,1,6.315466494732575,3,11,0,0,0,0,0,1,0,0,0,0,0,0
463.72,0,6.141435073684277,4,11,0,0,0,0,0,1,0,0,0,0,0,1
234.04,0,5.459755712425567,3,11,0,0,0,0,0,0,1,0,0,0,1,0
111.52,0,4.723130983621656,4,11,0,0,0,0,0,0,0,0,1,0,0,0
223.97,0,5.415967059981408,4,11,0,0,0,0,0,0,0,1,0,1,0,0
480.31,0,6.176511553155347,4,11,0,0,0,0,0,1,0,0,0,0,0,0
731.02,0,6.595807835992433,2,11,0,0,0,0,0,1,0,0,0,0,0,1
161.39,0,5.090000849476996,3,11,0,0,0,0,0,0,1,0,0,0,1,0
278.9,0,5.634432396521408,3,11,0,0,0,0,0,0,0,0,1,0,0,0
180.52,0,5.201365840471587,4,11,0,0,0,0,0,0,0,1,0,1,0,0
398.87,0,5.991139494284036,3,11,0,0,0,0,0,1,0,0,0,0,0,0
415.18,0,6.031117858984634,4,11,0,0,0,0,0,1,0,0,0,0,0,1
201.64,0,5.31143100569342,2,11,0,0,0,0,0,0,1,0,0,0,1,0
185.17,0,5.226660234783806,4,11,0,0,0,0,0,0,0,0,1,0,0,0
199.48,1,5.300714491147758,4,11,0,0,0,0,0,0,0,1,0,1,0,0
348.1,0,5.855358414110991,4,11,0,0,0,0,0,1,0,0,0,0,0,0
560.96,0,6.33143067298345,2,11,0,0,0,0,0,1,0,0,0,0,0,1
149.54,0,5.0142288296063855,4,11,0,0,0,0,0,0,1,0,0,0,1,0
134.37,0,4.908011770197695,4,11,0,0,0,0,0,0,0,0,1,0,0,0
170.53,1,5.144758178421734,3,11,0,0,0,0,0,0,0,1,0,1,0,0
419.57,1,6.041610934048554,3,11,0,0,0,0,0,1,0,0,0,0,0,0
409.29,0,6.016864226740697,4,11,0,0,0,0,0,1,0,0,0,0,0,1
606.75,0,6.409763613196232,4,11,0,0,0,0,0,0,1,0,0,0,1,0
133.77,0,4.903569621781068,3,11,0,0,0,0,0,0,0,0,1,0,0,0
255.74,0,5.54806389965678,3,11,0,0,0,0,0,0,0,1,0,1,0,0
497.96,0,6.212525932217867,3,11,0,0,0,0,0,1,0,0,0,0,0,0
471.44,0,6.1579107547436465,4,11,0,0,0,0,0,1,0,0,0,0,0,1
186.99,0,5.23638876992587,3,11,0,0,0,0,0,0,1,0,0,0,1,0
195.76,0,5.281984711927139,3,11,0,0,0,0,0,0,0,0,1,0,0,0
372.59,0,5.923158939401167,2,11,0,0,0,0,0,0,0,1,0,1,0,0
404.43,0,6.004948232266641,4,11,0,0,0,0,0,1,0,0,0,0,0,0
416.83,0,6.035074651235872,4,11,0,0,0,0,0,1,0,0,0,0,0,1
216.74,0,5.383301690453034,3,11,0,0,0,0,0,0,1,0,0,0,1,0
229.15,0,5.438731270263251,3,11,0,0,0,0,0,0,0,0,1,0,0,0
243.37,0,5.498683470172258,3,11,0,0,0,0,0,0,0,1,0,1,0,0
495.52,1,6.207623764647747,3,11,0,0,0,0,0,1,0,0,0,0,0,0
479.63,0,6.175097743326733,3,11,0,0,0,0,0,1,0,0,0,0,0,1
171.17,0,5.148482360788381,3,11,0,0,0,0,0,0,1,0,0,0,1,0
73.19,0,4.306629370201435,4,11,0,0,0,0,0,0,0,0,1,0,0,0
224.94,0,5.420269477298783,4,11,0,0,0,0,0,0,0,1,0,1,0,0
527.79,0,6.270591377617365,4,12,0,0,0,1,0,1,0,0,0,0,0,0
873.35,0,6.773480753159668,2,12,0,0,0,1,0,1,0,0,0,0,0,1
320.29,1,5.772344142076929,3,12,0,0,0,1,0,0,1,0,0,0,1,0
173.14,0,5.159859573400469,3,12,0,0,0,1,0,0,0,0,1,0,0,0
285.7,0,5.658436372889324,4,12,0,0,0,1,0,0,0,1,0,1,0,0
480.2,0,6.176282984100524,4,12,0,0,0,1,0,1,0,0,0,0,0,0
463.6,0,6.141176820336309,4,12,0,0,0,1,0,1,0,0,0,0,0,1
238.4,0,5.478135793123873,3,12,0,0,0,1,0,0,1,0,0,0,1,0
256.83,0,5.552300453013218,3,12,0,0,0,1,0,0,0,0,1,0,0,0
299.69,0,5.706079833704885,3,12,0,0,0,1,0,0,0,1,0,1,0,0
446.73,0,6.104190372159825,4,12,0,0,0,1,0,1,0,0,0,0,0,0
600.0,0,6.398594934535208,2,12,0,0,0,1,0,1,0,0,0,0,0,1
264.26,0,5.580710477066207,2,12,0,0,0,1,0,0,1,0,0,0,1,0
216.09,1,5.380312014100664,3,12,0,0,0,1,0,0,0,0,1,0,0,0
151.31,0,5.025917917627413,4,12,0,0,0,1,0,0,0,1,0,1,0,0
761.97,0,6.63721871203178,1,12,0,0,0,1,0,1,0,0,0,0,0,0
465.6,0,6.1454723595873295,4,12,0,0,0,1,0,1,0,0,0,0,0,1
132.48,0,4.893951653883173,4,12,0,0,0,1,0,0,1,0,0,0,1,0
181.28,0,5.205543966395682,4,12,0,0,0,1,0,0,0,0,1,0,0,0
244.28,1,5.502400415123504,4,12,0,0,0,1,0,0,0,1,0,1,0,0
640.19,0,6.463325824855829,3,12,0,0,0,1,0,1,0,0,0,0,0,0
513.24,0,6.242690082549148,4,12,0,0,0,1,0,1,0,0,0,0,0,1
127.69,0,4.857406411505574,4,12,0,0,0,1,0,0,1,0,0,0,1,0
148.32,0,5.006091654046383,4,12,0,0,0,1,0,0,0,0,1,0,0,0
185.48,0,5.228323994727502,4,12,0,0,0,1,0,0,0,1,0,1,0,0
802.04,0,6.688404525906623,1,12,0,0,0,1,0,1,0,0,0,0,0,0
646.26,0,6.472748068492985,4,12,0,0,0,1,0,1,0,0,0,0,0,1
369.8,0,5.9156628336917,1,12,0,0,0,1,0,0,1,0,0,0,1,0
294.83,0,5.689784965012348,3,12,0,0,0,1,0,0,0,0,1,0,0,0
408.32,0,6.014497246218554,2,12,0,0,0,1,0,0,0,1,0,1,0,0
564.44,0,6.337604189131332,4,12,0,0,0,1,0,1,0,0,0,0,0,0
751.11,0,6.622882589848206,3,12,0,0,0,1,0,1,0,0,0,0,0,1
162.9,0,5.099256485749784,4,12,0,0,0,1,0,0,1,0,0,0,1,0
244.44,1,5.503052518178891,3,12,0,0,0,1,0,0,0,0,1,0,0,0
549.72,0,6.311226513023175,4,12,0,0,0,1,0,1,0,0,0,0,0,0
572.48,0,6.351723062378067,3,12,0,0,0,1,0,1,0,0,0,0,0,1
217.29,0,5.385824453986271,3,12,0,0,0,1,0,0,1,0,0,0,1,0
126.77,0,4.850231772603232,4,12,0,0,0,1,0,0,0,0,1,0,0,0
460.65,0,6.134807028218637,2,12,0,0,0,1,0,0,0,1,0,1,0,0
452.72,0,6.1174802676908415,4,12,0,0,0,1,0,1,0,0,0,0,0,0
566.41,0,6.341082146470415,3,12,0,0,0,1,0,1,0,0,0,0,0,1
234.19,0,5.460393698113796,2,12,0,0,0,1,0,0,1,0,0,0,1,0
259.97,0,5.564405458187559,3,12,0,0,0,1,0,0,0,0,1,0,0,0
175.94,0,5.17581069205524,4,12,0,0,0,1,0,0,0,1,0,1,0,0
508.95,0,6.234312681696527,3,12,0,0,0,1,0,1,0,0,0,0,0,0
407.63,1,6.01281010112736,4,12,0,0,0,1,0,1,0,0,0,0,0,1
51.66,0,3.9638561540681634,4,12,0,0,0,1,0,0,1,0,0,0,1,0
229.61,0,5.44072797202915,3,12,0,0,0,1,0,0,0,0,1,0,0,0
274.47,0,5.618478729741745,4,12,0,0,0,1,0,0,0,1,0,1,0,0
562.79,0,6.334681841736619,3,12,0,0,0,1,0,1,0,0,0,0,0,0
570.03,1,6.347441747680417,3,12,0,0,0,1,0,1,0,0,0,0,0,1
313.07,0,5.749615890999373,0,12,0,0,0,1,0,0,1,0,0,0,1,0
271.63,0,5.6081155645645255,1,12,0,0,0,1,0,0,0,0,1,0,0,0
265.27,1,5.5845108315733585,3,12,0,0,0,1,0,0,0,1,0,1,0,0
515.51,0,6.247094649456491,4,12,0,0,0,1,0,1,0,0,0,0,0,0
919.67,0,6.825101665859382,0,12,0,0,0,1,0,1,0,0,0,0,0,1
148.66,0,5.008366054652212,4,12,0,0,0,1,0,0,1,0,0,0,1,0
147.87,0,5.003073441888966,4,12,0,0,0,1,0,0,0,0,1,0,0,0
327.43,0,5.794323725415676,3,12,0,0,0,1,0,0,0,1,0,1,0,0
551.66,0,6.314742984228199,3,12,0,0,0,1,0,1,0,0,0,0,0,0
496.21,0,6.209012472065032,4,12,0,0,0,1,0,1,0,0,0,0,0,1
130.07,0,4.8757315316314545,4,12,0,0,0,1,0,0,1,0,0,0,1,0
109.92,0,4.708809220747577,4,12,0,0,0,1,0,0,0,0,1,0,0,0
364.99,0,5.902606010623731,3,12,0,0,0,1,0,0,0,1,0,1,0,0
593.77,0,6.388174776192284,4,12,0,0,0,1,0,1,0,0,0,0,0,0
593.13,0,6.387098150636191,3,12,0,0,0,1,0,1,0,0,0,0,0,1
146.75,0,4.995521656286208,4,12,0,0,0,1,0,0,1,0,0,0,1,0
307.84,0,5.732823343440615,3,12,0,0,0,1,0,0,0,0,1,0,0,0
183.17,0,5.215859244107515,4,12,0,0,0,1,0,0,0,1,0,1,0,0
771.02,0,6.6490104564249535,2,12,0,0,0,1,0,1,0,0,0,0,0,0
644.91,0,6.470660175191376,4,12,0,0,0,1,0,1,0,0,0,0,0,1
198.63,0,5.296465653184562,3,12,0,0,0,1,0,0,1,0,0,0,1,0
355.26,0,5.875660801364339,3,12,0,0,0,1,0,0,0,0,1,0,0,0
258.49,0,5.558718166217954,4,12,0,0,0,1,0,0,0,1,0,1,0,0
467.7,0,6.14996290492866,3,12,0,0,0,1,0,1,0,0,0,0,0,0
765.68,0,6.642069504402252,0,12,0,0,0,1,0,1,0,0,0,0,0,1
163.66,0,5.10388274187028,3,12,0,0,0,1,0,0,1,0,0,0,1,0
105.53,0,4.668426635623106,4,12,0,0,0,1,0,0,0,0,1,0,0,0
286.19,0,5.660144017626371,3,12,0,0,0,1,0,0,0,1,0,1,0,0
518.08,0,6.25205801386903,4,12,0,0,0,1,0,1,0,0,0,0,0,0
485.55,0,6.187339671267998,4,12,0,0,0,1,0,1,0,0,0,0,0,1
183.46,0,5.217432637807573,4,12,0,0,0,1,0,0,1,0,0,0,1,0
91.44,0,4.52655978540618,4,12,0,0,0,1,0,0,0,0,1,0,0,0
302.81,0,5.716402506012304,2,12,0,0,0,1,0,0,0,1,0,1,0,0
564.91,0,6.33843505495895,4,12,0,0,0,1,0,1,0,0,0,0,0,0
593.36,0,6.3874851963881465,3,12,0,0,0,1,0,1,0,0,0,0,0,1
244.2,0,5.5020742040620565,3,12,0,0,0,1,0,0,1,0,0,0,1,0
156.87,0,5.061771909543635,3,12,0,0,0,1,0,0,0,0,1,0,0,0
215.68,1,5.378421610789698,4,12,0,0,0,1,0,0,0,1,0,1,0,0
540.1,0,6.29360410464869,3,12,0,0,0,1,0,1,0,0,0,0,0,0
560.76,0,6.331074712420122,4,12,0,0,0,1,0,1,0,0,0,0,0,1
191.87,0,5.262016386821705,4,12,0,0,0,1,0,0,1,0,0,0,1,0
109.22,0,4.70247836845509,4,12,0,0,0,1,0,0,0,0,1,0,0,0
304.31,0,5.72132765387195,3,12,0,0,0,1,0,0,0,1,0,1,0,0
660.53,0,6.494555334000586,3,12,0,0,0,1,0,1,0,0,0,0,0,0
584.5,1,6.372466183037772,4,12,0,0,0,1,0,1,0,0,0,0,0,1
126.77,0,4.850231772603232,4,12,0,0,0,1,0,0,1,0,0,0,1,0
63.33,0,4.1640260854229085,4,12,0,0,0,1,0,0,0,0,1,0,0,0
228.4,0,5.435467204695271,4,12,0,0,0,1,0,0,0,1,0,1,0,0
662.34,0,6.497287679251182,2,12,0,0,0,1,0,1,0,0,0,0,0,0
244.89,0,5.504884281457445,3,12,0,0,0,1,0,0,1,0,0,0,1,0
257.6,1,5.555282466337757,4,12,0,0,0,1,0,0,0,0,1,0,0,0
190.49,0,5.254835587936076,4,12,0,0,0,1,0,0,0,1,0,1,0,0
577.4,0,6.360265670844555,4,12,0,0,0,1,0,1,0,0,0,0,0,0
699.93,0,6.552408024701865,3,12,0,0,0,1,0,1,0,0,0,0,0,1
241.33,0,5.490300433612623,3,12,0,0,0,1,0,0,1,0,0,0,1,0
166.59,0,5.121520520396782,4,12,0,0,0,1,0,0,0,0,1,0,0,0
240.59,0,5.487242074475564,4,12,0,0,0,1,0,0,0,1,0,1,0,0
464.59,0,6.143305418523349,3,12,0,0,0,1,0,1,0,0,0,0,0,0
478.56,1,6.172869016839453,4,12,0,0,0,1,0,1,0,0,0,0,0,1
127.04,0,4.8523427151016625,3,12,0,0,0,1,0,0,1,0,0,0,1,0
298.79,0,5.703082229541808,2,12,0,0,0,1,0,0,0,0,1,0,0,0
355.87,0,5.877371569804246,2,12,0,0,0,1,0,0,0,1,0,1,0,0
449.71,1,6.110824117158469,3,12,0,0,0,1,0,1,0,0,0,0,0,0
430.12,0,6.066386473625241,4,12,0,0,0,1,0,1,0,0,0,0,0,1
201.63,0,5.311381655877238,3,12,0,0,0,1,0,0,1,0,0,0,1,0
176.79,0,5.18060307852848,3,12,0,0,0,1,0,0,0,0,1,0,0,0
166.48,1,5.120863941150943,4,12,0,0,0,1,0,0,0,1,0,1,0,0
572.84,0,6.352350611818179,4,12,0,0,0,1,1,1,0,0,0,0,0,0
685.51,1,6.531620791744322,3,12,0,0,0,1,1,1,0,0,0,0,0,1
213.63,0,5.368915615393574,4,12,0,0,0,1,1,0,1,0,0,0,1,0
304.74,0,5.722735067572888,3,12,0,0,0,1,1,0,0,0,1,0,0,0
247.1,0,5.513831890697755,4,12,0,0,0,1,1,0,0,1,0,1,0,0
662.2,1,6.497076603821085,3,12,0,0,0,1,0,1,0,0,0,0,0,0
568.96,1,6.3455661829275885,4,12,0,0,0,1,0,1,0,0,0,0,0,1
184.68,0,5.224024761966182,3,12,0,0,0,1,0,0,1,0,0,0,1,0
195.49,0,5.280611539429104,3,12,0,0,0,1,0,0,0,0,1,0,0,0
243.31,1,5.498437910704706,3,12,0,0,0,1,0,0,0,1,0,1,0,0
551.11,0,6.313747301786717,4,12,0,0,0,1,0,1,0,0,0,0,0,0
554.17,0,6.319274373150542,4,12,0,0,0,1,0,1,0,0,0,0,0,1
70.97,0,4.276249365519713,4,12,0,0,0,1,0,0,1,0,0,0,1,0
67.5,0,4.22683374526818,4,12,0,0,0,1,0,0,0,0,1,0,0,0
365.9,0,5.9050893313612365,3,12,0,0,0,1,0,0,0,1,0,1,0,0
518.5,0,6.252866810539282,4,12,0,0,0,1,0,1,0,0,0,0,0,0
637.29,0,6.4587927255248445,4,12,0,0,0,1,0,1,0,0,0,0,0,1
207.35,1,5.339219357868463,4,12,0,0,0,1,0,0,1,0,0,0,1,0
297.93,1,5.700209432269419,3,12,0,0,0,1,0,0,0,0,1,0,0,0
345.71,0,5.848488695655459,3,12,0,0,0,1,0,0,0,1,0,1,0,0
664.96,0,6.501229608676652,3,12,0,0,0,1,0,1,0,0,0,0,0,0
518.25,1,6.252385462756222,4,12,0,0,0,1,0,1,0,0,0,0,0,1
281.07,0,5.642155267085256,3,12,0,0,0,1,0,0,1,0,0,0,1,0
198.71,1,5.296866314280722,4,12,0,0,0,1,0,0,0,0,1,0,0,0
215.42,1,5.377220964143502,4,12,0,0,0,1,0,0,0,1,0,1,0,0
419.39,0,6.041182851850236,4,12,0,0,0,1,0,1,0,0,0,0,0,0
530.76,0,6.276192259733326,3,12,0,0,0,1,0,1,0,0,0,0,0,1
180.59,0,5.201751398571705,3,12,0,0,0,1,0,0,1,0,0,0,1,0
141.71,0,4.9608145991123,4,12,0,0,0,1,0,0,0,0,1,0,0,0
216.93,0,5.3841739103077195,4,12,0,0,0,1,0,0,0,1,0,1,0,0
487.87,1,6.192096605460093,4,12,0,0,0,1,0,1,0,0,0,0,0,0
531.84,0,6.278221191483262,3,12,0,0,0,1,0,1,0,0,0,0,0,1
186.65,0,5.23457852558103,4,12,0,0,0,1,0,0,1,0,0,0,1,0
189.27,0,5.248444116052309,3,12,0,0,0,1,0,0,0,0,1,0,0,0
272.28,0,5.6104969106002045,3,12,0,0,0,1,0,0,0,1,0,1,0,0
185.8,0,5.230038525794742,3,2,0,0,0,1,0,0,0,0,1,0,0,0
436.02,1,6.079978960638721,3,5,0,1,0,0,0,1,0,0,0,0,0,0
331.66,0,5.807120947362389,2,1,0,0,0,1,0,0,0,0,1,0,0,0
293.84,0,5.686432836321088,4,7,0,0,1,0,0,0,0,1,0,1,0,0
477.51,0,6.170677109316224,3,11,0,0,0,0,0,1,0,0,0,0,0,0
184.23,1,5.221598296134632,4,6,0,0,1,0,0,0,0,1,0,1,0,0
184.75,0,5.224401683597868,3,9,0,0,0,0,0,0,0,0,1,0,0,0
367.21,0,5.908653427582808,3,8,0,0,1,0,0,0,0,1,0,1,0,0
169.68,0,5.1397904583197995,4,9,0,0,0,0,0,0,0,1,0,1,0,0
188.97,0,5.246866164956958,3,1,0,0,0,1,0,0,0,0,1,0,0,0
605.09,0,6.407028489893561,3,1,0,0,0,1,0,1,0,0,0,0,0,1
287.85,0,5.665907522227275,3,1,0,0,0,1,0,0,0,0,1,0,0,0
165.85,0,5.117095205197383,3,12,0,0,0,1,0,0,0,0,1,0,0,0
545.92,0,6.304302539440881,3,8,0,0,1,0,0,1,0,0,0,0,0,1
540.29,0,6.293955179588317,3,6,0,0,1,0,0,1,0,0,0,0,0,1
413.54,0,6.027169471728759,4,9,0,0,0,0,0,1,0,0,0,0,0,1
166.59,0,5.121520520396782,4,4,0,1,0,0,0,0,0,0,1,0,0,0
513.55,0,6.243292732282101,3,2,0,0,0,1,0,1,0,0,0,0,0,1
252.58,0,5.535679355099802,3,11,0,0,0,0,0,0,0,1,0,1,0,0
80.06,0,4.395189621200163,4,8,0,0,1,0,0,0,0,0,1,0,0,0
443.52,0,6.096995048317446,4,10,0,0,0,0,0,1,0,0,0,0,0,0
223.92,0,5.415744783424001,3,9,0,0,0,0,0,0,0,0,1,0,0,0
362.21,0,5.8949811793877585,4,3,0,1,0,0,0,1,0,0,0,0,0,0
567.29,0,6.342631851808297,4,12,0,0,0,1,0,1,0,0,0,0,0,1
124.81,0,4.83477283236304,4,2,0,0,0,1,0,0,0,0,1,0,0,0
666.28,0,6.503209747933356,3,10,0,0,0,0,0,1,0,0,0,0,0,0
471.35,1,6.157720236215144,4,12,0,0,0,1,0,1,0,0,0,0,0,0
648.95,0,6.476895436854028,1,11,0,0,0,0,0,1,0,0,0,0,0,0
818.51,0,6.708706600671972,0,3,0,1,0,0,0,1,0,0,0,0,0,0
